Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-04,16:00,,12,22,75,,,
2017-03-04,17:00,,21,26,79,,,
2017-03-04,18:00,,32,36,67,,,
2017-03-04,19:00,,17,32,69,,,
2017-03-04,20:00,,35,47,57,,,
2017-03-04,21:00,,47,69,32,,,
2017-03-04,22:00,,7,23,63,,,
2017-03-04,23:00,,5,18,66,,,
2017-03-05,00:00,,6,22,58,,,
2017-03-05,01:00,,12,29,48,,,
2017-03-05,02:00,,9,25,58,,,
2017-03-05,03:00,,6,14,72,,,
2017-03-05,04:00,,3,10,78,,,
2017-03-05,05:00,,3,8,82,,,
2017-03-05,06:00,,10,15,72,,,
2017-03-05,07:00,,22,30,53,,,
2017-03-05,08:00,,7,12,73,,,
2017-03-05,09:00,,13,13,77,,,
2017-03-05,10:00,,19,20,73,,,
2017-03-05,11:00,,28,27,69,,,
2017-03-05,12:00,,35,36,65,,,
2017-03-05,13:00,,31,34,70,,,
2017-03-05,14:00,,41,32,69,,,
2017-03-05,15:00,,40,39,64,,,
2017-03-05,16:00,,34,44,60,,,
2017-03-05,17:00,,63,70,42,,,
2017-03-05,18:00,,46,65,41,,,
2017-03-05,19:00,,63,66,35,,,
2017-03-05,20:00,,48,66,31,,,
2017-03-05,21:00,,32,41,42,,,
2017-03-05,22:00,,16,34,43,,,
2017-03-05,23:00,,9,30,42,,,
2017-03-06,00:00,,7,27,43,,,
2017-03-06,01:00,,8,24,40,,,
2017-03-06,02:00,,3,22,38,,,
2017-03-06,03:00,,2,18,41,,,
2017-03-06,04:00,,4,17,46,,,
2017-03-06,05:00,,9,20,46,,,
2017-03-06,06:00,,24,34,27,,,
2017-03-06,07:00,,74,55,11,,,
2017-03-06,08:00,,106,66,7,,,
2017-03-06,09:00,,85,61,26,,,
2017-03-06,10:00,,74,47,41,,,
2017-03-06,11:00,,49,38,52,,,
2017-03-06,12:00,,78,44,50,,,
2017-03-06,13:00,,59,43,52,,,
2017-03-06,14:00,,68,49,43,,,
2017-03-06,15:00,,86,63,39,,,
2017-03-06,16:00,,195,103,22,,,
2017-03-06,17:00,,257,122,10,,,
2017-03-06,18:00,,126,94,14,,,
2017-03-06,19:00,,138,96,13,,,
2017-03-06,20:00,,115,87,10,,,
2017-03-06,21:00,,65,66,14,,,
2017-03-06,22:00,,77,71,4,,,
2017-03-06,23:00,,60,71,3,,,
2017-03-07,00:00,,18,49,6,,,
2017-03-07,01:00,,11,38,11,,,
2017-03-07,02:00,,5,19,29,,,
2017-03-07,03:00,,3,13,43,,,
2017-03-07,04:00,,3,16,42,,,
2017-03-07,05:00,,7,20,34,,,
2017-03-07,06:00,,33,27,38,,,
2017-03-07,07:00,,60,45,26,,,
2017-03-07,08:00,,59,43,24,,,
2017-03-07,09:00,,86,56,14,,,
2017-03-07,10:00,,47,35,21,,,
2017-03-07,11:00,,30,27,33,,,
2017-03-07,12:00,,37,29,38,,,
2017-03-07,13:00,,38,32,33,,,
2017-03-07,14:00,,31,29,37,,,
2017-03-07,15:00,,42,36,31,,,
2017-03-07,16:00,,42,37,34,,,
2017-03-07,17:00,,38,38,39,,,
2017-03-07,18:00,,53,46,35,,,
2017-03-07,19:00,,60,52,29,,,
2017-03-07,20:00,,29,42,33,,,
2017-03-07,21:00,,39,46,28,,,
2017-03-07,22:00,,31,38,31,,,
2017-03-07,23:00,,10,26,35,,,
2017-03-08,00:00,,13,40,20,,,
2017-03-08,01:00,,5,28,23,,,
2017-03-08,02:00,,2,16,29,,,
2017-03-08,03:00,,2,16,29,,,
2017-03-08,04:00,,2,19,20,,,
2017-03-08,05:00,,16,28,12,,,
2017-03-08,06:00,,49,38,12,,,
2017-03-08,07:00,,153,69,7,,,
2017-03-08,08:00,,187,82,3,,,
2017-03-08,09:00,,171,65,5,,,
2017-03-08,10:00,,148,66,6,,,
2017-03-08,11:00,,125,59,24,,,
2017-03-08,12:00,,91,47,45,,,
2017-03-08,13:00,,67,41,54,,,
2017-03-08,14:00,,75,47,47,,,
2017-03-08,15:00,,74,56,42,,,
2017-03-08,16:00,,107,75,38,,,
2017-03-08,17:00,,133,85,26,,,
2017-03-08,18:00,,74,61,40,,,
2017-03-08,19:00,,53,46,48,,,
2017-03-08,20:00,,36,36,52,,,
2017-03-08,21:00,,20,31,54,,,
2017-03-08,22:00,,11,23,59,,,
2017-03-08,23:00,,11,22,58,,,
2017-03-09,00:00,,4,15,59,,,
2017-03-09,01:00,,5,13,54,,,
2017-03-09,02:00,,2,12,54,,,
2017-03-09,03:00,,4,14,48,,,
2017-03-09,04:00,,2,10,50,,,
2017-03-09,05:00,,7,14,44,,,
2017-03-09,06:00,,15,21,34,,,
2017-03-09,07:00,,38,33,23,,,
2017-03-09,08:00,,34,36,18,,,
2017-03-09,09:00,,51,38,24,,,
2017-03-09,10:00,,36,29,30,,,
2017-03-09,11:00,,41,34,31,,,
2017-03-09,12:00,,61,40,36,,,
2017-03-09,13:00,,49,38,45,,,
2017-03-09,14:00,,47,32,49,,,
2017-03-09,15:00,,79,50,38,,,
2017-03-09,16:00,,133,74,27,,,
2017-03-09,17:00,,174,88,21,,,
2017-03-09,18:00,,223,106,8,,,
2017-03-09,19:00,,154,93,9,,,
2017-03-09,20:00,,45,54,48,,,
2017-03-09,21:00,,39,45,52,,,
2017-03-09,22:00,,26,40,46,,,
2017-03-09,23:00,,7,15,70,,,
2017-03-10,00:00,,2,9,78,,,
2017-03-10,01:00,,2,7,81,,,
2017-03-10,02:00,,2,7,78,,,
2017-03-10,03:00,,1,5,80,,,
2017-03-10,04:00,,1,5,79,,,
2017-03-10,05:00,,2,6,77,,,
2017-03-10,06:00,,3,7,75,,,
2017-03-10,07:00,,16,19,64,,,
2017-03-10,08:00,,20,23,56,,,
2017-03-10,09:00,,17,25,55,,,
2017-03-10,10:00,,22,25,63,,,
2017-03-10,11:00,,17,27,69,,,
2017-03-10,12:00,,23,26,66,,,
2017-03-10,13:00,,34,32,61,,,
2017-03-10,14:00,,20,25,69,,,
2017-03-10,15:00,,27,27,68,,,
2017-03-10,16:00,,25,36,60,,,
2017-03-10,17:00,,28,34,62,,,
2017-03-10,18:00,,39,47,47,,,
2017-03-10,19:00,,103,77,21,,,
2017-03-10,20:00,,40,49,35,,,
2017-03-10,21:00,,14,32,50,,,
2017-03-10,22:00,,8,25,53,,,
2017-03-10,23:00,,13,28,50,,,
2017-03-11,00:00,,7,23,51,,,
2017-03-11,01:00,,16,35,42,,,
2017-03-11,02:00,,19,35,35,,,
2017-03-11,03:00,,6,19,45,,,
2017-03-11,04:00,,7,19,45,,,
2017-03-11,05:00,,11,27,32,,,
2017-03-11,06:00,,17,37,21,,,
2017-03-11,07:00,,71,58,5,,,
2017-03-11,08:00,,53,47,11,,,
2017-03-11,09:00,,57,48,11,,,
2017-03-11,10:00,,70,50,13,,,
2017-03-11,11:00,,86,53,16,,,
2017-03-11,12:00,,64,54,27,,,
2017-03-11,13:00,,47,42,49,,,
2017-03-11,14:00,,29,34,58,,,
2017-03-11,15:00,,47,42,54,,,
2017-03-11,16:00,,47,44,50,,,
2017-03-11,17:00,,72,58,43,,,
2017-03-11,18:00,,83,62,40,,,
2017-03-11,19:00,,101,80,27,,,
2017-03-11,20:00,,148,104,8,,,
2017-03-11,21:00,,141,96,2,,,
2017-03-11,22:00,,106,85,1,,,
2017-03-11,23:00,,101,82,2,,,
2017-03-12,00:00,,80,70,2,,,
2017-03-12,01:00,,56,55,2,,,
2017-03-12,02:00,,74,52,1,,,
2017-03-12,03:00,,63,46,1,,,
2017-03-12,04:00,,45,42,1,,,
2017-03-12,05:00,,30,38,1,,,
2017-03-12,06:00,,28,32,1,,,
2017-03-12,07:00,,58,37,1,,,
2017-03-12,08:00,,36,31,5,,,
2017-03-12,09:00,,66,26,11,,,
2017-03-12,10:00,,28,23,29,,,
2017-03-12,11:00,,27,23,47,,,
2017-03-12,12:00,,24,24,67,,,
2017-03-12,13:00,,17,20,76,,,
2017-03-12,14:00,,32,27,68,,,
2017-03-12,15:00,,14,16,75,,,
2017-03-12,16:00,,12,17,77,,,
2017-03-12,17:00,,17,20,74,,,
2017-03-12,18:00,,22,28,67,,,
2017-03-12,19:00,,14,21,61,,,
2017-03-12,20:00,,6,15,57,,,
2017-03-12,21:00,,6,16,56,,,
2017-03-12,22:00,,6,14,55,,,
2017-03-12,23:00,,7,19,48,,,
2017-03-13,00:00,,22,38,23,,,
2017-03-13,01:00,,6,19,41,,,
2017-03-13,02:00,,6,25,32,,,
2017-03-13,03:00,,25,39,14,,,
2017-03-13,04:00,,19,38,7,,,
2017-03-13,05:00,,21,35,15,,,
2017-03-13,06:00,,89,51,6,,,
2017-03-13,07:00,,125,57,3,,,
2017-03-13,08:00,,226,74,4,,,
2017-03-13,09:00,,121,60,9,,,
2017-03-13,10:00,,120,53,19,,,
2017-03-13,11:00,,106,59,25,,,
2017-03-13,12:00,,109,58,33,,,
2017-03-13,13:00,,113,62,37,,,
2017-03-13,14:00,,96,59,43,,,
2017-03-13,15:00,,114,70,45,,,
2017-03-13,16:00,,143,84,33,,,
2017-03-13,17:00,,128,84,28,,,
2017-03-13,18:00,,159,97,22,,,
2017-03-13,19:00,,181,120,9,,,
2017-03-13,20:00,,160,107,2,,,
2017-03-13,21:00,,53,80,7,,,
2017-03-13,22:00,,100,87,2,,,
2017-03-13,23:00,,43,66,2,,,
2017-03-14,00:00,,51,67,2,,,
2017-03-14,01:00,,26,53,1,,,
2017-03-14,02:00,,15,43,3,,,
2017-03-14,03:00,,10,35,10,,,
2017-03-14,04:00,,4,27,25,,,
2017-03-14,05:00,,42,50,11,,,
2017-03-14,06:00,,70,52,14,,,
2017-03-14,07:00,,166,73,8,,,
2017-03-14,08:00,,283,82,2,,,
2017-03-14,09:00,,253,85,3,,,
2017-03-14,10:00,,126,64,10,,,
2017-03-14,11:00,,41,34,38,,,
2017-03-14,12:00,,21,24,60,,,
2017-03-14,13:00,,32,31,61,,,
2017-03-14,14:00,,38,36,57,,,
2017-03-14,15:00,,54,43,59,,,
2017-03-14,16:00,,34,38,56,,,
2017-03-14,17:00,,45,44,52,,,
2017-03-14,18:00,,41,48,43,,,
2017-03-14,19:00,,89,81,23,,,
2017-03-14,20:00,,73,70,23,,,
2017-03-14,21:00,,50,56,26,,,
2017-03-14,22:00,,35,44,35,,,
2017-03-14,23:00,,47,59,27,,,
2017-03-15,00:00,,21,44,24,,,
2017-03-15,01:00,,6,23,47,,,
2017-03-15,02:00,,1,15,55,,,
2017-03-15,03:00,,1,16,54,,,
2017-03-15,04:00,,2,11,59,,,
2017-03-15,05:00,,8,17,50,,,
2017-03-15,06:00,,12,20,44,,,
2017-03-15,07:00,,30,35,32,,,
2017-03-15,08:00,,42,37,29,,,
2017-03-15,09:00,,31,34,31,,,
2017-03-15,10:00,,21,24,42,,,
2017-03-15,11:00,,18,20,54,,,
2017-03-15,12:00,,21,20,59,,,
2017-03-15,13:00,,17,19,68,,,
2017-03-15,14:00,,23,18,71,,,
2017-03-15,15:00,,24,25,66,,,
2017-03-15,16:00,,26,33,61,,,
2017-03-15,17:00,,32,35,59,,,
2017-03-15,18:00,,30,36,52,,,
2017-03-15,19:00,,28,41,42,,,
2017-03-15,20:00,,29,44,36,,,
2017-03-15,21:00,,29,50,29,,,
2017-03-15,22:00,,21,38,34,,,
2017-03-15,23:00,,13,32,38,,,
2017-03-16,00:00,,14,27,40,,,
2017-03-16,01:00,,11,25,35,,,
2017-03-16,02:00,,8,25,35,,,
2017-03-16,03:00,,5,22,33,,,
2017-03-16,04:00,,4,21,37,,,
2017-03-16,05:00,,15,23,37,,,
2017-03-16,06:00,,26,30,31,,,
2017-03-16,07:00,,115,64,14,,,
2017-03-16,08:00,,71,55,20,,,
2017-03-16,09:00,,49,42,33,,,
2017-03-16,10:00,,39,35,43,,,
2017-03-16,11:00,,23,24,54,,,
