Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-05,05:00,,999,70.7,,,67,,,,,,0,6.6,2.8,230
2019-03-05,06:00,,1000,67.5,,,67,,,,,,0,6.6,2.3,231
2019-03-05,07:00,,1000,69.3,,,66,,,,,,0,6.3,2.2,230
2019-03-05,08:00,,1000,67.8,,,66,,,,,,23,6.5,2.4,231
2019-03-05,09:00,,1001,66.4,,,68,,,,,,101,6.8,2.6,234
2019-03-05,10:00,,1002,65.9,,,67,,,,,,82,7.3,3.0,244
2019-03-05,11:00,,1002,64.9,,,67,,,,,,141,7.7,3.2,242
2019-03-05,12:00,,1002,58.9,,,63,,,,,,137,8.4,3.8,243
2019-03-05,13:00,,1002,63.9,,,69,,,,,,125,7.9,3.4,243
2019-03-05,14:00,,1003,66.3,,,66,,,,,,84,7.8,2.6,239
2019-03-05,15:00,,1003,63.7,,,67,,,,,,279,8.8,3.2,240
2019-03-05,16:00,,1003,60.5,,,67,,,,,,144,8.9,3.0,247
2019-03-05,17:00,,1003,64.7,,,65,,,,,,63,7.9,2.5,255
2019-03-05,18:00,,1004,61.5,,,66,,,,,,8,7.2,2.1,255
2019-03-05,19:00,,1005,65.2,,,63,,,,,,0,6.3,1.8,245
2019-03-05,20:00,,1006,63.7,,,61,,,,,,0,5.9,1.6,249
2019-03-05,21:00,,1007,68.4,,,52,,,,,,0,5.1,0.5,230
2019-03-05,22:00,,1008,76.6,,,37,,,,,,0,4.5,0.6,221
2019-03-05,23:00,,1009,81.1,,,33,,,,,,0,4.1,0.3,215
2019-03-06,00:00,,1009,82.8,,,34,,,,,,0,3.6,0.2,211
2019-03-06,01:00,,1010,84.1,,,35,,,,,,0,3.3,0.0,10
2019-03-06,02:00,,1010,85.6,,,30,,,,,,0,2.8,0.0,20
2019-03-06,03:00,,1010,86.1,,,32,,,,,,0,2.7,0.0,10
2019-03-06,04:00,,1010,86.3,,,27,,,,,,0,2.3,0.0,20
2019-03-06,05:00,,1010,88.9,,,21,,,,,,0,1.9,0.0,311
2019-03-06,06:00,,1010,90.0,,,10,,,,,,0,1.5,0.0,317
2019-03-06,07:00,,1010,89.9,,,3,,,,,,0,1.3,0.0,319
2019-03-06,08:00,,1010,90.4,,,13,,,,,,34,1.8,0.3,168
2019-03-06,09:00,,1010,79.3,,,32,,,,,,118,5.1,1.1,168
2019-03-06,10:00,,1009,68.9,,,42,,,,,,250,7.7,1.1,160
2019-03-06,11:00,,1009,58.9,,,49,,,,,,378,10.9,1.2,163
2019-03-06,12:00,,1008,54.6,,,57,,,,,,460,13.1,1.4,165
2019-03-06,13:00,,1008,52.8,,,65,,,,,,419,13.9,1.5,189
2019-03-06,14:00,,1007,50.4,,,67,,,,,,458,14.5,1.8,163
2019-03-06,15:00,,1005,46.0,,,71,,,,,,379,15.4,1.9,163
2019-03-06,16:00,,1004,47.5,,,67,,,,,,157,14.6,1.2,167
2019-03-06,17:00,,1003,49.7,,,63,,,,,,66,13.6,1.0,160
2019-03-06,18:00,,1002,53.9,,,54,,,,,,12,12.4,0.2,148
2019-03-06,19:00,,1001,60.0,,,48,,,,,,0,11.1,0.6,133
2019-03-06,20:00,,1001,59.0,,,54,,,,,,0,10.9,0.8,156
2019-03-06,21:00,,1000,59.4,,,55,,,,,,0,10.6,0.5,149
2019-03-06,22:00,,1000,62.1,,,49,,,,,,0,10.2,0.5,173
2019-03-06,23:00,,1000,61.0,,,51,,,,,,0,10.8,0.9,176
2019-03-07,00:00,,999,60.2,,,53,,,,,,0,11.0,0.7,180
2019-03-07,01:00,,999,58.9,,,49,,,,,,0,11.3,0.4,167
2019-03-07,02:00,,998,61.2,,,47,,,,,,0,10.8,0.5,161
2019-03-07,03:00,,998,63.4,,,42,,,,,,0,10.4,0.1,135
2019-03-07,04:00,,996,68.6,,,48,,,,,,0,10.1,0.6,165
2019-03-07,05:00,,996,71.8,,,42,,,,,,0,9.6,0.0,270
2019-03-07,06:00,,995,71.4,,,34,,,,,,0,8.9,0.0,308
2019-03-07,07:00,,995,70.4,,,12,,,,,,2,9.1,0.3,170
2019-03-07,08:00,,994,57.2,,,43,,,,,,20,10.9,1.1,178
2019-03-07,09:00,,994,52.8,,,42,,,,,,79,11.8,1.3,187
2019-03-07,10:00,,994,48.4,,,51,,,,,,113,13.0,1.7,185
2019-03-07,11:00,,994,45.6,,,56,,,,,,299,15.0,1.7,195
2019-03-07,12:00,,995,39.8,,,75,,,,,,474,17.9,2.9,231
2019-03-07,13:00,,996,41.1,,,83,,,,,,338,16.8,3.2,227
2019-03-07,14:00,,996,43.4,,,82,,,,,,125,15.5,2.5,223
2019-03-07,15:00,,996,44.5,,,80,,,,,,129,14.9,2.8,227
2019-03-07,16:00,,996,46.4,,,78,,,,,,123,14.7,2.7,225
2019-03-07,17:00,,997,58.6,,,71,,,,,,39,12.5,2.2,244
2019-03-07,18:00,,998,58.5,,,65,,,,,,21,12.1,1.3,233
2019-03-07,19:00,,999,59.7,,,63,,,,,,0,11.4,1.2,213
2019-03-07,20:00,,999,60.8,,,64,,,,,,0,10.5,1.1,211
2019-03-07,21:00,,1000,65.4,,,62,,,,,,0,9.5,1.0,202
2019-03-07,22:00,,1000,65.5,,,65,,,,,,0,9.0,1.1,199
2019-03-07,23:00,,1000,67.4,,,67,,,,,,0,8.7,1.2,213
2019-03-08,00:00,,1001,67.2,,,69,,,,,,0,8.6,1.3,214
2019-03-08,01:00,,1001,66.0,,,71,,,,,,0,8.1,1.4,215
2019-03-08,02:00,,1001,65.5,,,73,,,,,,0,8.2,1.5,206
2019-03-08,03:00,,1000,64.2,,,73,,,,,,0,8.3,1.7,206
2019-03-08,04:00,,1000,64.9,,,74,,,,,,0,8.0,1.8,208
2019-03-08,05:00,,1000,65.5,,,71,,,,,,0,7.8,1.7,215
2019-03-08,06:00,,1000,65.4,,,68,,,,,,0,7.7,1.5,219
2019-03-08,07:00,,1001,63.6,,,65,,,,,,0,7.8,1.8,218
2019-03-08,08:00,,1001,58.8,,,64,,,,,,46,8.4,2.4,218
2019-03-08,09:00,,1002,55.5,,,64,,,,,,95,9.6,2.5,224
2019-03-08,10:00,,1004,57.0,,,67,,,,,,76,9.6,3.0,233
2019-03-08,11:00,,1006,63.1,,,66,,,,,,233,9.7,3.9,239
2019-03-08,12:00,,1006,59.4,,,64,,,,,,397,10.9,3.4,232
2019-03-08,13:00,,1007,55.3,,,66,,,,,,327,11.5,3.4,236
2019-03-08,14:00,,1008,62.6,,,68,,,,,,173,10.0,2.6,249
2019-03-08,15:00,,1009,59.3,,,69,,,,,,216,10.3,3.0,250
2019-03-08,16:00,,1009,63.2,,,69,,,,,,101,9.2,2.6,259
2019-03-08,17:00,,1010,58.6,,,70,,,,,,99,10.0,2.4,253
2019-03-08,18:00,,1011,62.5,,,68,,,,,,16,8.6,1.6,280
2019-03-08,19:00,,1011,71.6,,,55,,,,,,0,6.9,0.1,261
2019-03-08,20:00,,1012,62.8,,,59,,,,,,0,7.6,1.1,252
2019-03-08,21:00,,1012,60.9,,,58,,,,,,0,7.8,0.6,226
2019-03-08,22:00,,1012,65.2,,,46,,,,,,0,7.1,0.0,302
2019-03-08,23:00,,1013,71.1,,,43,,,,,,0,6.1,0.0,222
2019-03-09,00:00,,1012,71.5,,,48,,,,,,0,6.8,0.7,199
2019-03-09,01:00,,1012,73.4,,,49,,,,,,0,7.3,0.7,200
2019-03-09,02:00,,1011,74.0,,,51,,,,,,0,7.0,0.8,211
2019-03-09,03:00,,1011,72.0,,,54,,,,,,0,7.2,0.7,200
2019-03-09,04:00,,1009,70.0,,,58,,,,,,0,7.4,1.0,201
2019-03-09,05:00,,1008,68.2,,,60,,,,,,0,7.4,1.2,197
2019-03-09,06:00,,1007,67.1,,,59,,,,,,0,7.4,1.2,191
2019-03-09,07:00,,1006,71.1,,,62,,,,,,0,7.4,1.3,202
2019-03-09,08:00,,1005,77.4,,,64,,,,,,11,7.1,2.3,219
2019-03-09,09:00,,1005,73.4,,,63,,,,,,94,8.0,2.6,222
2019-03-09,10:00,,1005,67.9,,,64,,,,,,205,9.7,3.2,226
2019-03-09,11:00,,1006,63.5,,,68,,,,,,269,11.1,4.0,242
2019-03-09,12:00,,1006,56.0,,,73,,,,,,348,12.4,3.6,243
2019-03-09,13:00,,1006,55.4,,,74,,,,,,193,12.7,3.6,243
2019-03-09,14:00,,1006,54.7,,,76,,,,,,140,12.5,4.1,243
2019-03-09,15:00,,1005,58.0,,,74,,,,,,201,12.3,4.0,243
2019-03-09,16:00,,1004,50.7,,,76,,,,,,118,12.8,3.5,235
2019-03-09,17:00,,1003,47.4,,,76,,,,,,118,13.7,2.5,224
2019-03-09,18:00,,1001,58.2,,,72,,,,,,9,11.7,2.0,215
2019-03-09,19:00,,1001,82.2,,,66,,,,,,0,9.1,2.9,244
2019-03-09,20:00,,1002,84.4,,,75,,,,,,1,7.9,3.8,245
2019-03-09,21:00,,1004,72.1,,,85,,,,,,1,7.7,4.3,254
2019-03-09,22:00,,1006,69.9,,,86,,,,,,0,7.1,4.1,252
2019-03-09,23:00,,1008,70.2,,,84,,,,,,0,6.4,2.9,253
2019-03-10,00:00,,1009,69.1,,,84,,,,,,0,6.2,3.2,251
2019-03-10,01:00,,1009,67.0,,,82,,,,,,0,5.7,2.4,243
2019-03-10,02:00,,1009,69.6,,,75,,,,,,0,5.4,1.6,230
2019-03-10,03:00,,1009,71.7,,,73,,,,,,0,5.8,1.5,227
2019-03-10,04:00,,1009,72.9,,,70,,,,,,0,6.3,1.4,219
2019-03-10,05:00,,1008,73.2,,,66,,,,,,0,6.8,1.1,227
2019-03-10,06:00,,1008,72.4,,,67,,,,,,0,6.8,1.1,224
2019-03-10,07:00,,1007,71.5,,,61,,,,,,0,7.1,0.4,216
2019-03-10,08:00,,1006,71.8,,,57,,,,,,15,7.5,0.2,185
2019-03-10,09:00,,1005,77.5,,,59,,,,,,23,7.4,0.3,197
2019-03-10,10:00,,1005,87.1,,,50,,,,,,32,7.3,0.1,176
2019-03-10,11:00,,1003,89.8,,,63,,,,,,60,6.9,0.3,193
2019-03-10,12:00,,1002,88.7,,,66,,,,,,119,7.5,0.2,167
2019-03-10,13:00,,1000,88.5,,,72,,,,,,124,7.6,0.5,139
2019-03-10,14:00,,998,90.4,,,67,,,,,,116,7.5,0.7,140
2019-03-10,15:00,,997,89.9,,,56,,,,,,148,8.7,0.3,173
2019-03-10,16:00,,996,85.2,,,50,,,,,,159,10.7,0.7,224
2019-03-10,17:00,,995,85.4,,,46,,,,,,47,10.6,1.0,241
2019-03-10,18:00,,995,84.1,,,70,,,,,,19,10.0,3.2,238
2019-03-10,19:00,,995,67.8,,,80,,,,,,2,10.0,4.9,240
2019-03-10,20:00,,996,53.0,,,86,,,,,,0,9.8,5.8,239
2019-03-10,21:00,,997,54.0,,,80,,,,,,0,8.9,6.2,246
2019-03-10,22:00,,1002,89.4,,,67,,,,,,0,2.6,3.6,273
2019-03-10,23:00,,1006,90.9,,,73,,,,,,0,2.4,2.3,268
2019-03-11,00:00,,1007,84.9,,,71,,,,,,0,3.1,2.2,246
2019-03-11,01:00,,1008,81.6,,,68,,,,,,0,3.3,2.4,240
2019-03-11,02:00,,1009,82.2,,,67,,,,,,0,3.4,2.5,243
2019-03-11,03:00,,1009,79.9,,,67,,,,,,0,3.5,1.9,234
2019-03-11,04:00,,1009,76.5,,,71,,,,,,0,3.5,2.5,240
2019-03-11,05:00,,1009,77.7,,,68,,,,,,0,3.1,2.0,235
2019-03-11,06:00,,1009,77.7,,,65,,,,,,0,3.3,1.2,223
2019-03-11,07:00,,1009,76.2,,,55,,,,,,0,3.7,0.7,217
2019-03-11,08:00,,1009,75.9,,,51,,,,,,17,4.1,1.3,246
2019-03-11,09:00,,1009,76.9,,,69,,,,,,128,3.9,2.2,248
2019-03-11,10:00,,1009,68.0,,,70,,,,,,312,5.2,2.8,253
2019-03-11,11:00,,1009,58.8,,,72,,,,,,435,6.9,3.0,246
2019-03-11,12:00,,1009,58.3,,,72,,,,,,321,6.9,3.0,246
2019-03-11,13:00,,1009,59.9,,,72,,,,,,260,6.3,3.0,250
2019-03-11,14:00,,1009,58.8,,,73,,,,,,165,6.4,3.1,254
2019-03-11,15:00,,1010,64.5,,,71,,,,,,145,5.9,3.6,248
2019-03-11,16:00,,1010,65.2,,,68,,,,,,153,6.2,3.1,250
2019-03-11,17:00,,1011,64.3,,,65,,,,,,91,6.1,2.9,248
2019-03-11,18:00,,1011,74.6,,,67,,,,,,8,4.8,2.9,249
2019-03-11,19:00,,1012,90.6,,,61,,,,,,0,3.4,2.4,243
2019-03-11,20:00,,1012,94.0,,,55,,,,,,0,3.2,1.6,234
2019-03-11,21:00,,1013,92.0,,,60,,,,,,0,3.7,2.2,245
2019-03-11,22:00,,1014,92.9,,,62,,,,,,0,3.0,1.7,253
2019-03-11,23:00,,1015,94.2,,,54,,,,,,0,2.8,1.0,249
2019-03-12,00:00,,1016,94.0,,,52,,,,,,0,3.4,0.7,274
2019-03-12,01:00,,1017,91.4,,,59,,,,,,0,3.7,1.2,310
2019-03-12,02:00,,1018,89.6,,,60,,,,,,0,3.6,0.9,308
2019-03-12,03:00,,1019,89.1,,,58,,,,,,0,3.6,0.5,284
2019-03-12,04:00,,1019,87.8,,,54,,,,,,0,3.8,0.4,268
2019-03-12,05:00,,1019,86.1,,,53,,,,,,0,4.0,0.3,262
2019-03-12,06:00,,1020,88.4,,,39,,,,,,0,3.3,0.3,224
2019-03-12,07:00,,1020,88.6,,,39,,,,,,2,3.3,0.4,215
2019-03-12,08:00,,1020,86.6,,,42,,,,,,31,3.7,1.0,222
2019-03-12,09:00,,1020,83.7,,,50,,,,,,106,4.7,1.2,228
2019-03-12,10:00,,1020,76.7,,,58,,,,,,297,6.3,1.7,237
2019-03-12,11:00,,1019,63.3,,,68,,,,,,413,8.1,2.0,229
2019-03-12,12:00,,1019,53.0,,,68,,,,,,506,10.2,1.7,226
2019-03-12,13:00,,1017,50.0,,,73,,,,,,378,10.0,1.5,217
2019-03-12,14:00,,1016,45.5,,,78,,,,,,415,11.0,1.5,203
2019-03-12,15:00,,1015,43.1,,,79,,,,,,334,11.1,1.5,205
2019-03-12,16:00,,1014,45.3,,,77,,,,,,219,10.8,1.5,190
2019-03-12,17:00,,1012,47.3,,,76,,,,,,71,9.6,1.3,202
2019-03-12,18:00,,1010,50.1,,,72,,,,,,21,8.6,1.3,185
2019-03-12,19:00,,1009,54.0,,,66,,,,,,0,7.8,1.3,170
2019-03-12,20:00,,1007,53.1,,,63,,,,,,0,7.7,1.5,159
2019-03-12,21:00,,1006,51.1,,,67,,,,,,0,7.5,1.7,178
2019-03-12,22:00,,1004,47.6,,,69,,,,,,0,7.7,1.6,183
2019-03-12,23:00,,1002,45.2,,,73,,,,,,0,7.9,1.7,189
2019-03-13,00:00,,1001,42.5,,,73,,,,,,0,8.2,1.9,184
2019-03-13,01:00,,1000,42.9,,,71,,,,,,0,8.1,1.5,189
2019-03-13,02:00,,1000,43.1,,,70,,,,,,0,8.3,1.2,198
2019-03-13,03:00,,1000,60.2,,,62,,,,,,0,7.7,1.3,216
2019-03-13,04:00,,1000,66.3,,,64,,,,,,0,7.8,2.2,224
2019-03-13,05:00,,1002,70.7,,,79,,,,,,0,6.6,3.2,249
2019-03-13,06:00,,1003,67.4,,,79,,,,,,0,5.0,2.8,252
2019-03-13,07:00,,1003,69.3,,,70,,,,,,0,4.4,1.4,222
2019-03-13,08:00,,1004,70.9,,,62,,,,,,42,4.8,1.3,212
2019-03-13,09:00,,1004,58.4,,,68,,,,,,156,7.0,1.6,216
2019-03-13,10:00,,1004,55.3,,,71,,,,,,194,7.8,2.2,220
2019-03-13,11:00,,1004,50.5,,,77,,,,,,266,8.8,2.8,225
2019-03-13,12:00,,1004,50.6,,,76,,,,,,207,8.9,2.7,222
2019-03-13,13:00,,1003,42.6,,,77,,,,,,611,11.7,2.7,214
2019-03-13,14:00,,1002,43.6,,,77,,,,,,211,10.9,2.7,220
2019-03-13,15:00,,1002,48.0,,,72,,,,,,84,9.5,2.0,217
2019-03-13,16:00,,1002,47.5,,,72,,,,,,78,9.6,2.5,223
2019-03-13,17:00,,1002,49.5,,,69,,,,,,32,9.2,2.0,217
2019-03-13,18:00,,1001,51.1,,,71,,,,,,21,8.9,1.7,212
2019-03-13,19:00,,1001,59.9,,,69,,,,,,0,8.0,2.0,216
2019-03-13,20:00,,1001,60.0,,,68,,,,,,0,7.8,2.0,217
2019-03-13,21:00,,1001,65.9,,,65,,,,,,0,7.3,2.4,219
2019-03-13,22:00,,1001,69.3,,,63,,,,,,0,7.0,2.2,218
2019-03-13,23:00,,1001,71.3,,,62,,,,,,0,6.8,2.2,221
