Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-03,19:00,,1007,68.7,31,26,60,,6,,,,1,11.5,1.3,58
2019-03-03,20:00,,1007,71.6,28,22,62,,9,,,,1,11.0,1.3,62
2019-03-03,21:00,,1006,69.6,24,20,62,,7,,,,1,11.2,1.1,67
2019-03-03,22:00,,1006,67.2,15,22,61,,6,,,,1,11.5,0.8,108
2019-03-03,23:00,,1005,65.8,12,17,63,,6,,,,1,11.6,0.9,123
2019-03-04,00:00,,1004,64.8,6,11,68,,3,,,,1,11.7,1.0,106
2019-03-04,01:00,,1003,64.0,5,8,69,,3,,,,1,11.7,1.1,81
2019-03-04,02:00,,1003,64.6,3,6,70,,5,,,,1,11.5,1.0,90
2019-03-04,03:00,,1002,65.9,6,8,69,,5,,,,1,11.4,1.0,111
2019-03-04,04:00,,1002,65.9,3,6,70,,4,,,,1,11.4,1.2,86
2019-03-04,05:00,,1001,66.3,8,12,66,,6,,,,1,11.1,0.7,116
2019-03-04,06:00,,0,0.0,0,0,0,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,999,60.1,57,45,49,,8,,,,2,12.2,1.0,139
2019-03-04,08:00,,998,56.1,61,43,50,,7,,,,17,13.0,1.0,112
2019-03-04,09:00,,998,52.9,51,45,50,,11,,,,47,13.7,1.0,119
2019-03-04,10:00,,996,49.6,61,52,45,,12,,,,88,14.8,1.1,146
2019-03-04,11:00,,995,47.1,71,52,42,,7,,,,140,15.6,1.1,151
2019-03-04,12:00,,995,41.9,37,65,45,,,,,,136,16.4,1.6,146
2019-03-04,13:00,,994,40.4,13,64,57,,,,,,326,16.5,1.6,129
2019-03-04,14:00,,994,36.6,9,67,75,,,,,,255,16.5,2.0,60
2019-03-04,15:00,,994,42.1,11,75,73,,,,,,108,15.0,1.7,57
2019-03-04,16:00,,994,45.3,22,86,61,,,,,,91,13.8,1.4,58
2019-03-04,17:00,,994,41.4,25,89,66,,18,,,,42,13.5,1.7,56
2019-03-04,18:00,,994,44.4,11,74,71,,12,,,,17,12.7,1.8,66
2019-03-04,19:00,,995,62.8,18,80,63,,14,,,,1,10.3,1.4,51
2019-03-04,20:00,,997,77.8,5,49,72,,11,,,,1,7.6,1.7,12
2019-03-04,21:00,,998,81.9,5,50,67,,7,,,,1,6.3,1.2,75
2019-03-04,22:00,,998,76.6,5,43,64,,5,,,,1,6.2,1.4,84
2019-03-04,23:00,,1000,72.1,2,27,63,,6,,,,1,6.1,1.3,57
2019-03-05,00:00,,1000,70.3,1,24,62,,7,,,,1,5.9,1.1,61
2019-03-05,01:00,,1001,68.9,1,16,62,,6,,,,1,6.0,1.2,74
2019-03-05,02:00,,1001,68.9,1,16,62,,6,,,,1,6.0,1.4,77
2019-03-05,03:00,,1001,68.0,1,8,66,,2,,,,1,5.9,1.2,79
2019-03-05,04:00,,1001,66.7,1,7,69,,3,,,,1,6.3,1.4,76
2019-03-05,05:00,,1002,67.3,1,15,65,,8,,,,1,6.8,1.4,70
2019-03-05,06:00,,1002,67.1,5,34,63,,8,,,,1,6.5,1.5,84
2019-03-05,07:00,,1002,65.8,9,54,59,,12,,,,3,6.4,1.4,65
2019-03-05,08:00,,1003,64.4,17,67,54,,13,,,,45,6.5,1.6,63
2019-03-05,09:00,,1003,63.2,18,68,56,,15,,,,166,7.5,1.7,75
2019-03-05,10:00,,1004,58.9,14,65,61,,12,,,,251,8.7,1.7,67
2019-03-05,11:00,,1005,55.5,9,58,64,,16,,,,269,9.2,1.7,61
2019-03-05,12:00,,1005,57.8,40,79,52,,11,,,,156,8.7,1.5,55
2019-03-05,13:00,,1005,59.0,23,72,57,,15,,,,175,9.1,1.3,42
2019-03-05,14:00,,1005,79.1,13,62,60,,7,,,,64,6.6,1.5,61
2019-03-05,15:00,,1005,90.9,38,79,47,,5,,,,115,5.0,1.2,45
2019-03-05,16:00,,1006,85.9,59,85,38,,5,,,,58,6.5,1.0,43
2019-03-05,17:00,,1006,85.1,58,85,36,,4,,,,37,6.4,0.9,36
2019-03-05,18:00,,1006,84.6,83,68,34,,7,,,,9,6.2,0.9,36
2019-03-05,19:00,,1008,83.5,54,45,40,,2,,,,1,5.9,1.0,40
2019-03-05,20:00,,1009,82.6,55,39,43,,7,,,,1,5.3,1.0,50
2019-03-05,21:00,,1010,84.5,30,33,41,,9,,,,1,5.0,0.9,59
2019-03-05,22:00,,1011,83.7,30,31,42,,12,,,,1,4.9,1.0,84
2019-03-05,23:00,,1011,82.7,21,25,45,,9,,,,1,4.9,0.9,78
2019-03-06,00:00,,1012,82.0,12,17,50,,4,,,,1,4.7,0.9,119
2019-03-06,01:00,,1012,81.9,13,13,55,,1,,,,1,4.7,1.0,125
2019-03-06,02:00,,1013,82.2,6,13,52,,6,,,,1,4.5,0.8,100
2019-03-06,03:00,,1013,82.4,3,13,52,,4,,,,1,4.3,0.7,47
2019-03-06,04:00,,1013,81.5,6,10,55,,9,,,,1,4.4,0.7,16
2019-03-06,05:00,,1013,82.5,13,19,40,,7,,,,1,3.9,0.5,123
2019-03-06,06:00,,1014,88.5,12,28,20,,11,,,,1,2.1,0.5,224
2019-03-06,07:00,,1013,91.4,58,45,7,,11,,,,4,1.2,0.6,205
2019-03-06,08:00,,1013,88.6,74,48,8,,13,,,,76,2.0,0.8,185
2019-03-06,09:00,,1013,75.0,67,39,16,,16,,,,252,5.3,1.1,177
2019-03-06,10:00,,1013,64.4,66,38,21,,17,,,,373,8.8,0.9,172
2019-03-06,11:00,,1012,53.5,44,31,48,,21,,,,341,11.4,1.2,162
2019-03-06,12:00,,1011,53.9,54,29,58,,14,,,,162,11.3,1.5,170
2019-03-06,13:00,,1011,57.2,22,25,55,,9,,,,454,10.8,2.0,170
2019-03-06,14:00,,1010,57.2,35,29,50,,18,,,,271,11.3,1.6,163
2019-03-06,15:00,,1008,53.2,48,35,52,,16,,,,115,12.4,1.7,165
2019-03-06,16:00,,1007,50.9,56,38,54,,13,,,,76,12.5,1.6,169
2019-03-06,17:00,,1006,48.4,50,44,53,,9,,,,55,12.2,1.4,166
2019-03-06,18:00,,1005,50.0,35,37,53,,10,,,,10,11.5,1.2,175
2019-03-06,19:00,,1005,53.3,39,44,48,,12,,,,1,10.9,0.9,180
2019-03-06,20:00,,1004,56.4,20,27,58,,12,,,,1,11.0,1.2,174
2019-03-06,21:00,,1004,61.9,14,22,56,,10,,,,1,10.9,1.0,171
2019-03-06,22:00,,1003,60.4,12,19,57,,7,,,,1,11.1,1.1,175
2019-03-06,23:00,,1002,60.9,6,16,57,,7,,,,1,10.8,1.2,168
2019-03-07,00:00,,1002,62.0,5,13,59,,9,,,,1,10.1,1.3,173
2019-03-07,01:00,,1001,62.9,2,11,61,,10,,,,1,9.7,1.2,177
2019-03-07,02:00,,1001,63.3,1,9,63,,13,,,,1,9.5,1.4,179
2019-03-07,03:00,,1000,63.5,1,8,63,,13,,,,1,9.5,1.3,174
2019-03-07,04:00,,1000,64.3,2,9,60,,11,,,,1,9.4,0.9,166
2019-03-07,05:00,,1000,66.2,3,11,57,,18,,,,1,8.9,1.6,181
2019-03-07,06:00,,999,67.4,7,16,52,,14,,,,1,8.6,1.6,182
2019-03-07,07:00,,998,68.7,25,30,42,,15,,,,2,8.4,1.3,180
2019-03-07,08:00,,998,67.7,34,36,37,,16,,,,20,8.6,1.5,176
2019-03-07,09:00,,998,64.8,,,39,,20,,,,37,9.3,1.1,178
2019-03-07,10:00,,998,61.8,41,35,41,,19,,,,59,10.0,1.1,176
2019-03-07,11:00,,999,62.1,56,47,31,,19,,,,88,10.4,1.1,179
2019-03-07,12:00,,998,53.7,44,38,36,,20,,,,253,13.2,0.9,179
2019-03-07,13:00,,998,45.4,37,34,58,,21,,,,331,16.2,1.3,10
2019-03-07,14:00,,999,45.8,41,29,68,,18,,,,138,15.9,1.8,67
2019-03-07,15:00,,1000,49.5,58,48,55,,15,,,,70,14.7,1.1,58
2019-03-07,16:00,,1000,50.4,84,66,44,,12,,,,62,14.6,0.8,45
2019-03-07,17:00,,1000,51.5,60,46,54,,11,,,,53,14.1,1.1,52
2019-03-07,18:00,,1001,50.3,46,39,63,,9,,,,18,13.6,1.2,54
2019-03-07,19:00,,1002,58.5,49,37,62,,7,,,,1,11.8,1.0,53
2019-03-07,20:00,,1003,59.9,35,27,64,,7,,,,1,10.9,1.1,54
2019-03-07,21:00,,1004,62.7,33,29,62,,4,,,,1,10.0,0.9,83
2019-03-07,22:00,,1004,63.8,19,18,66,,4,,,,1,9.4,0.9,114
2019-03-07,23:00,,1005,61.9,15,15,70,,6,,,,1,9.4,1.0,103
2019-03-08,00:00,,1005,61.5,16,13,70,,6,,,,1,9.3,0.9,120
2019-03-08,01:00,,1005,62.0,4,6,74,,7,,,,1,9.1,1.0,144
2019-03-08,02:00,,1005,60.7,2,5,76,,5,,,,1,8.9,1.0,130
2019-03-08,03:00,,1004,62.9,2,4,75,,2,,,,1,8.7,1.0,137
2019-03-08,04:00,,1004,59.8,2,4,78,,5,,,,1,8.9,1.3,101
2019-03-08,05:00,,1004,58.3,5,6,78,,6,,,,1,8.9,1.3,88
2019-03-08,06:00,,1004,58.4,18,13,75,,8,,,,1,8.9,1.5,75
2019-03-08,07:00,,1004,58.4,46,30,65,,10,,,,4,8.9,1.5,63
2019-03-08,08:00,,1005,56.7,41,32,57,,9,,,,37,9.1,1.4,53
2019-03-08,09:00,,1006,52.7,57,39,58,,19,,,,104,9.9,1.4,62
2019-03-08,10:00,,1007,51.8,46,32,61,,16,,,,87,10.0,1.5,61
2019-03-08,11:00,,1008,52.6,49,29,61,,17,,,,146,10.4,1.7,58
2019-03-08,12:00,,1009,53.4,46,30,61,,18,,,,170,10.5,1.7,58
2019-03-08,13:00,,1010,56.2,41,30,58,,22,,,,91,10.5,1.5,43
2019-03-08,14:00,,1011,66.0,51,33,55,,13,,,,136,9.8,1.5,48
2019-03-08,15:00,,1011,68.0,57,38,53,,18,,,,155,9.7,1.4,56
2019-03-08,16:00,,1012,61.8,64,42,52,,16,,,,132,10.2,1.4,61
2019-03-08,17:00,,1013,77.3,52,33,54,,9,,,,36,7.7,1.3,16
2019-03-08,18:00,,1014,86.2,73,48,41,,5,,,,9,6.7,0.9,40
2019-03-08,19:00,,1014,83.0,75,58,34,,10,,,,1,6.8,0.7,25
2019-03-08,20:00,,1015,83.0,74,57,31,,9,,,,1,6.9,0.7,34
2019-03-08,21:00,,1016,81.7,46,48,26,,14,,,,1,6.9,0.6,6
2019-03-08,22:00,,1016,79.2,30,32,43,,14,,,,1,6.5,0.7,60
2019-03-08,23:00,,1016,77.4,37,33,44,,4,,,,1,6.1,0.8,80
2019-03-09,00:00,,1015,75.0,22,22,51,,8,,,,1,6.5,0.9,84
2019-03-09,01:00,,1015,73.9,13,14,53,,6,,,,1,6.7,0.8,55
2019-03-09,02:00,,1014,72.8,10,11,61,,7,,,,1,7.3,1.1,71
2019-03-09,03:00,,1014,69.4,4,8,66,,7,,,,1,7.7,1.1,86
2019-03-09,04:00,,1013,66.6,7,9,65,,7,,,,1,7.8,0.8,133
2019-03-09,05:00,,1012,67.0,8,10,64,,12,,,,1,7.4,0.8,143
2019-03-09,06:00,,1011,64.6,4,8,69,,10,,,,1,7.4,0.8,131
2019-03-09,07:00,,1010,62.5,8,11,70,,9,,,,3,7.9,1.0,110
2019-03-09,08:00,,1009,72.0,23,14,67,,8,,,,13,7.6,1.3,88
2019-03-09,09:00,,1008,82.4,23,15,66,,8,,,,33,6.8,1.6,69
2019-03-09,10:00,,1008,72.7,22,14,65,,0,,,,314,9.2,1.8,72
2019-03-09,11:00,,1008,62.5,28,17,63,,4,,,,363,11.5,2.1,78
2019-03-09,12:00,,1009,59.8,30,18,63,,9,,,,274,12.0,1.9,78
2019-03-09,13:00,,1009,58.1,28,17,65,,6,,,,268,12.2,1.8,59
2019-03-09,14:00,,1009,62.9,31,26,63,,7,,,,143,12.0,1.5,55
2019-03-09,15:00,,1009,74.4,49,36,55,,7,,,,84,10.5,1.3,54
2019-03-09,16:00,,1008,71.7,37,31,62,,4,,,,70,10.7,1.6,55
2019-03-09,17:00,,1007,65.8,47,30,61,,5,,,,58,11.1,1.4,55
2019-03-09,18:00,,1005,61.4,51,31,61,,7,,,,18,11.1,1.2,56
2019-03-09,19:00,,1004,60.7,48,33,63,,7,,,,1,10.7,1.2,58
2019-03-09,20:00,,1004,69.4,23,19,69,,6,,,,1,10.0,1.9,74
2019-03-09,21:00,,1005,82.4,13,12,75,,4,,,,1,8.3,1.9,49
2019-03-09,22:00,,1007,69.9,4,6,88,,4,,,,1,8.1,2.3,359
2019-03-09,23:00,,1009,65.7,3,5,90,,5,,,,1,7.5,2.2,7
2019-03-10,00:00,,1011,66.6,3,5,87,,4,,,,1,6.6,1.6,8
2019-03-10,01:00,,1011,67.5,6,6,85,,4,,,,1,6.1,1.7,81
2019-03-10,02:00,,1012,67.1,8,9,81,,6,,,,1,5.8,1.4,81
2019-03-10,03:00,,1012,69.3,3,7,81,,6,,,,1,5.7,1.2,82
2019-03-10,04:00,,1011,69.6,2,5,83,,4,,,,1,6.4,1.3,94
2019-03-10,05:00,,1011,69.6,5,7,79,,6,,,,1,6.9,1.2,85
2019-03-10,06:00,,1010,70.1,5,9,74,,9,,,,1,7.1,1.0,82
2019-03-10,07:00,,1009,68.0,9,15,72,,10,,,,3,7.3,0.9,84
2019-03-10,08:00,,1009,67.3,12,15,69,,11,,,,31,7.7,0.8,80
2019-03-10,09:00,,1008,70.8,20,20,68,,12,,,,56,8.2,0.7,70
2019-03-10,10:00,,1007,78.5,29,24,65,,11,,,,56,7.8,0.9,51
2019-03-10,11:00,,1006,84.9,33,42,54,,9,,,,63,7.3,0.6,114
2019-03-10,12:00,,1004,86.4,36,47,48,,9,,,,94,7.5,0.7,153
2019-03-10,13:00,,1002,88.0,25,30,59,,8,,,,110,7.6,0.7,173
2019-03-10,14:00,,1000,90.4,20,26,54,,5,,,,97,7.2,0.8,174
2019-03-10,15:00,,999,90.1,56,47,37,,3,,,,88,8.3,0.7,333
2019-03-10,16:00,,998,88.6,34,40,38,,5,,,,65,9.8,1.0,354
2019-03-10,17:00,,998,89.6,25,24,57,,4,,,,17,9.6,1.2,53
2019-03-10,18:00,,997,89.5,40,36,47,,7,,,,14,9.5,0.8,59
2019-03-10,19:00,,998,84.5,22,22,64,,4,,,,1,9.7,1.4,69
2019-03-10,20:00,,998,63.7,15,12,81,,7,,,,1,10.1,2.2,74
2019-03-10,21:00,,999,54.9,11,11,84,,11,,,,1,9.7,2.5,84
2019-03-10,22:00,,1000,54.8,9,8,81,,9,,,,1,9.0,2.7,78
2019-03-10,23:00,,1005,78.5,3,4,74,,3,,,,1,4.2,2.8,357
2019-03-11,00:00,,1009,90.5,2,4,77,,1,,,,1,2.8,1.8,353
2019-03-11,01:00,,1010,89.3,2,5,77,,7,,,,1,3.1,1.3,7
2019-03-11,02:00,,1010,88.7,1,3,72,,4,,,,1,3.2,1.3,90
2019-03-11,03:00,,1011,89.4,2,3,73,,4,,,,1,2.9,1.4,87
2019-03-11,04:00,,1011,83.1,3,5,73,,4,,,,1,3.3,1.5,91
2019-03-11,05:00,,1011,74.9,5,5,75,,5,,,,1,3.6,1.6,74
2019-03-11,06:00,,1011,74.3,23,18,68,,4,,,,1,3.4,1.2,65
2019-03-11,07:00,,1011,73.8,48,39,53,,8,,,,7,3.5,1.0,44
2019-03-11,08:00,,1010,70.5,65,45,50,,9,,,,30,4.3,1.1,38
2019-03-11,09:00,,1010,72.8,75,50,47,,23,,,,31,4.6,1.2,53
2019-03-11,10:00,,1011,79.2,70,44,50,,14,,,,74,3.9,1.3,44
2019-03-11,11:00,,1011,71.6,28,22,63,,12,,,,317,5.5,1.4,22
2019-03-11,12:00,,1011,57.2,29,22,67,,11,,,,336,6.7,1.6,40
2019-03-11,13:00,,1011,56.7,18,15,72,,13,,,,467,6.8,1.7,0
2019-03-11,14:00,,1011,55.0,16,15,73,,13,,,,250,6.7,1.9,349
2019-03-11,15:00,,1012,63.3,18,17,70,,10,,,,110,6.0,1.8,2
2019-03-11,16:00,,1012,75.6,45,33,58,,8,,,,79,5.1,1.6,46
2019-03-11,17:00,,1013,77.1,42,31,56,,5,,,,36,4.8,1.4,51
2019-03-11,18:00,,1013,71.4,33,27,58,,4,,,,13,5.1,1.5,53
2019-03-11,19:00,,1014,73.8,32,29,55,,8,,,,1,4.8,1.1,47
2019-03-11,20:00,,1015,85.0,25,24,59,,3,,,,1,3.8,1.2,63
2019-03-11,21:00,,1015,94.4,20,23,54,,3,,,,1,2.5,1.0,7
2019-03-11,22:00,,1015,93.4,18,16,56,,3,,,,1,2.9,1.4,66
2019-03-11,23:00,,1016,92.1,15,16,55,,8,,,,1,3.1,1.3,78
2019-03-12,00:00,,1017,93.1,3,10,56,,6,,,,1,2.9,1.3,353
2019-03-12,01:00,,1018,94.9,11,13,56,,8,,,,1,2.9,0.9,348
2019-03-12,02:00,,1020,90.6,1,6,63,,6,,,,1,3.3,0.9,349
2019-03-12,03:00,,1020,89.6,1,4,65,,6,,,,1,3.4,0.9,341
2019-03-12,04:00,,1021,87.2,1,4,66,,6,,,,1,3.3,1.0,351
2019-03-12,05:00,,1022,88.2,2,7,60,,6,,,,1,3.3,0.8,352
2019-03-12,06:00,,1022,88.5,17,19,52,,7,,,,1,3.1,0.8,18
2019-03-12,07:00,,1022,89.6,72,55,32,,11,,,,11,2.7,0.7,29
2019-03-12,08:00,,1022,86.7,77,49,34,,16,,,,53,3.5,1.0,37
2019-03-12,09:00,,1022,83.6,73,47,39,,19,,,,123,4.4,1.1,51
2019-03-12,10:00,,1022,76.4,71,45,42,,24,,,,207,5.7,1.1,48
2019-03-12,11:00,,1022,72.3,39,32,52,,22,,,,230,6.4,1.2,39
2019-03-12,12:00,,1021,67.1,55,38,51,,13,,,,266,7.2,1.1,65
2019-03-12,13:00,,1020,60.7,49,34,55,,11,,,,351,7.9,1.1,48
2019-03-12,14:00,,1019,53.9,53,35,58,,10,,,,297,8.9,1.1,93
2019-03-12,15:00,,1018,52.6,56,43,55,,11,,,,83,8.8,1.1,91
2019-03-12,16:00,,1017,50.8,84,58,50,,9,,,,64,8.8,1.1,97
2019-03-12,17:00,,1016,51.2,91,60,47,,9,,,,39,8.6,1.0,57
2019-03-12,18:00,,1014,54.3,123,88,27,,11,,,,12,8.0,0.7,93
2019-03-12,19:00,,1013,58.4,54,50,45,,12,,,,1,7.0,0.9,158
2019-03-12,20:00,,1012,54.2,36,43,50,,12,,,,1,7.3,0.9,148
2019-03-12,21:00,,1010,52.1,22,26,62,,11,,,,1,7.3,1.7,148
2019-03-12,22:00,,1008,53.1,18,19,68,,10,,,,1,7.1,1.8,152
2019-03-12,23:00,,1007,51.6,16,21,66,,11,,,,1,7.2,1.0,148
2019-03-13,00:00,,1006,54.2,4,10,70,,9,,,,1,6.7,1.2,164
2019-03-13,01:00,,1004,45.8,3,7,76,,6,,,,1,7.7,1.5,152
2019-03-13,02:00,,1003,43.7,1,6,78,,6,,,,1,8.0,1.8,155
2019-03-13,03:00,,1003,46.7,2,6,75,,4,,,,1,8.2,1.1,146
2019-03-13,04:00,,1003,58.0,9,7,73,,4,,,,1,8.0,1.2,98
2019-03-13,05:00,,1003,67.2,4,9,68,,5,,,,1,7.4,0.9,145
2019-03-13,06:00,,1005,73.6,17,13,65,,6,,,,1,6.9,1.5,66
2019-03-13,07:00,,1006,74.2,23,23,67,,9,,,,5,5.8,1.4,26
2019-03-13,08:00,,1007,68.8,49,44,54,,10,,,,126,6.4,1.1,41
2019-03-13,09:00,,1007,57.2,51,36,61,,11,,,,342,8.6,1.6,60
2019-03-13,10:00,,1008,47.4,50,29,67,,27,,,,465,9.8,1.7,58
2019-03-13,11:00,,1008,45.2,39,28,69,,22,,,,313,9.7,1.5,69
2019-03-13,12:00,,1007,46.1,47,32,69,,22,,,,287,9.5,1.7,64
2019-03-13,13:00,,1007,46.0,40,29,68,,13,,,,268,10.0,1.5,60
2019-03-13,14:00,,1006,48.2,49,33,64,,10,,,,154,9.9,1.5,60
2019-03-13,15:00,,1006,43.5,52,37,64,,10,,,,90,10.4,1.3,56
2019-03-13,16:00,,1006,42.2,57,42,64,,17,,,,173,10.7,1.7,59
2019-03-13,17:00,,1005,46.2,65,46,57,,20,,,,57,9.8,1.3,51
2019-03-13,18:00,,1005,47.9,49,36,61,,10,,,,11,9.2,1.3,57
2019-03-13,19:00,,1005,49.6,43,39,60,,8,,,,1,8.9,0.9,75
2019-03-13,20:00,,1005,52.4,39,33,61,,4,,,,1,8.3,0.9,103
2019-03-13,21:00,,1004,56.3,21,17,71,,5,,,,1,7.9,1.1,122
2019-03-13,22:00,,1004,64.0,22,17,67,,6,,,,1,7.5,1.1,95
2019-03-13,23:00,,1004,65.1,16,17,67,,6,,,,1,7.3,1.1,87
2019-03-14,00:00,,1004,66.3,14,11,69,,5,,,,1,7.3,1.3,79
2019-03-14,01:00,,1004,68.3,6,7,69,,6,,,,1,7.0,1.3,83
2019-03-14,02:00,,1004,69.5,7,9,67,,1,,,,1,6.8,1.5,88
2019-03-14,03:00,,1004,72.1,2,4,72,,3,,,,1,6.5,1.6,77
2019-03-14,04:00,,1004,80.4,2,5,70,,7,,,,1,5.8,1.5,90
2019-03-14,05:00,,1005,81.2,6,7,69,,0,,,,1,5.6,1.4,83
