Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-03-03,06:00,,1010,91.7,1,6,45,,17,,,,0,7.0,1.9,221
2019-03-03,07:00,,1009,89.6,1,5,45,,13,,,,2,7.2,1.7,212
2019-03-03,08:00,,1009,83.8,1,6,48,,10,,,,28,7.9,1.7,210
2019-03-03,09:00,,1009,75.1,1,4,59,,8,,,,62,9.0,2.1,220
2019-03-03,10:00,,1009,69.5,1,4,64,,7,,,,171,10.0,2.4,223
2019-03-03,11:00,,1009,67.1,1,4,66,,9,,,,226,10.8,3.1,226
2019-03-03,12:00,,1009,65.6,1,3,71,,8,,,,122,11.0,2.9,232
2019-03-03,13:00,,1008,63.7,1,3,71,,7,,,,217,11.7,3.4,228
2019-03-03,14:00,,1008,63.9,1,4,73,,8,,,,123,11.6,3.4,238
2019-03-03,15:00,,1007,65.2,1,4,72,,7,,,,104,11.5,2.6,232
2019-03-03,16:00,,1007,71.4,1,5,71,,8,,,,35,11.1,2.3,237
2019-03-03,17:00,,1006,74.5,1,5,69,,8,,,,13,10.7,1.8,229
2019-03-03,18:00,,1006,74.8,1,5,69,,8,,,,2,10.5,1.8,219
2019-03-03,19:00,,1006,73.8,1,5,67,,7,,,,0,10.4,2.0,220
2019-03-03,20:00,,1005,72.7,1,4,70,,7,,,,0,10.5,2.4,230
2019-03-03,21:00,,1005,76.4,1,4,70,,7,,,,0,10.0,2.3,233
2019-03-03,22:00,,1005,72.5,1,4,71,,8,,,,0,10.2,2.4,225
2019-03-03,23:00,,1004,69.9,1,3,73,,6,,,,0,10.3,2.5,226
2019-03-04,,,,,,,,6.23,,,,,,,,
2019-03-04,00:00,,1003,69.7,1,5,70,,6,,,,0,10.2,2.2,211
2019-03-04,01:00,,1003,70.1,1,6,66,,6,,,,0,9.9,2.2,212
2019-03-04,02:00,,1002,71.2,1,5,65,,7,,,,0,9.6,1.7,206
2019-03-04,03:00,,1001,68.5,1,6,66,,7,,,,0,10.0,2.3,208
2019-03-04,04:00,,1000,69.7,1,6,65,,6,,,,0,9.6,2.3,206
2019-03-04,05:00,,1000,70.0,1,7,63,,8,,,,0,9.6,2.4,208
2019-03-04,06:00,,0,0.0,0,0,0,,,,,,0,0.0,0.0,0
2019-03-04,07:00,,999,71.4,1,7,61,,7,,,,2,9.2,3.0,198
2019-03-04,08:00,,998,68.4,1,8,61,,8,,,,43,9.8,3.2,201
2019-03-04,09:00,,997,65.7,1,8,63,,8,,,,93,10.5,3.1,201
2019-03-04,10:00,,996,59.6,1,7,68,,7,,,,133,11.8,3.3,198
2019-03-04,11:00,,995,60.1,1,8,64,,6,,,,136,11.9,3.7,192
2019-03-04,12:00,,995,61.4,1,10,60,,8,,,,112,11.3,4.1,192
2019-03-04,13:00,,994,57.6,1,14,59,,8,,,,101,12.0,3.6,182
2019-03-04,14:00,,992,45.6,1,11,69,,7,,,,188,14.5,4.0,206
2019-03-04,15:00,,992,37.0,1,6,91,,8,,,,85,15.0,4.6,235
2019-03-04,16:00,,993,41.2,1,5,96,,6,,,,65,13.9,4.4,246
2019-03-04,17:00,,993,45.1,1,6,91,,5,,,,34,12.6,3.5,237
2019-03-04,18:00,,993,40.3,1,5,91,,6,,,,8,12.5,3.6,240
2019-03-04,19:00,,993,43.5,1,5,90,,6,,,,0,11.7,4.6,238
2019-03-04,20:00,,994,67.8,1,4,87,,6,,,,0,9.0,5.3,257
2019-03-04,21:00,,996,87.5,1,4,84,,3,,,,0,5.7,3.4,258
2019-03-04,22:00,,997,80.6,1,5,77,,4,,,,0,5.4,2.6,247
2019-03-04,23:00,,997,75.9,1,7,73,,5,,,,0,5.8,3.2,250
2019-03-05,00:00,,999,70.4,1,7,69,,5,,,,0,5.8,3.8,254
2019-03-05,01:00,,999,71.5,1,8,64,,7,,,,0,5.0,2.9,247
2019-03-05,02:00,,1000,70.0,1,7,64,,7,,,,0,5.2,3.2,245
2019-03-05,03:00,,1000,68.6,1,7,66,,6,,,,0,5.4,3.7,247
2019-03-05,04:00,,1000,67.8,1,6,67,,7,,,,0,5.3,2.8,236
2019-03-05,05:00,,1000,66.1,1,5,70,,6,,,,0,5.6,3.0,234
2019-03-05,06:00,,1000,65.3,1,5,72,,3,,,,0,6.3,3.7,247
2019-03-05,07:00,,1000,64.7,1,6,72,,4,,,,1,6.2,4.1,250
2019-03-05,08:00,,1001,62.7,1,7,66,,5,,,,24,6.3,4.2,252
2019-03-05,09:00,,1001,61.3,1,6,71,,5,,,,145,6.7,4.3,252
2019-03-05,10:00,,1002,59.1,1,5,74,,4,,,,231,7.4,5.5,260
2019-03-05,11:00,,1002,56.6,1,4,78,,6,,,,216,7.5,6.1,263
2019-03-05,12:00,,1003,53.2,1,3,80,,3,,,,393,8.4,5.8,266
2019-03-05,13:00,,1003,57.9,1,3,77,,5,,,,310,8.3,5.0,260
2019-03-05,14:00,,1003,60.3,1,4,78,,5,,,,214,8.1,4.7,257
2019-03-05,15:00,,1004,83.9,1,4,78,,6,,,,74,4.6,2.9,259
2019-03-05,16:00,,1004,79.0,1,6,75,,4,,,,135,5.7,3.3,248
2019-03-05,17:00,,1004,75.2,1,7,70,,4,,,,93,6.5,3.5,255
2019-03-05,18:00,,1005,89.5,1,4,76,,2,,,,8,3.5,1.7,260
2019-03-05,19:00,,1006,91.7,1,9,62,,3,,,,0,3.9,1.4,223
2019-03-05,20:00,,1007,87.4,1,11,58,,2,,,,0,4.6,2.5,242
2019-03-05,21:00,,1008,86.3,1,11,55,,3,,,,0,4.3,2.4,250
2019-03-05,22:00,,1009,82.0,1,11,56,,6,,,,0,4.5,2.2,254
2019-03-05,23:00,,1010,80.0,1,11,54,,6,,,,0,4.5,1.6,250
2019-03-06,00:00,,1010,79.5,1,11,53,,7,,,,0,4.5,2.1,247
2019-03-06,01:00,,1011,84.2,1,11,51,,6,,,,0,3.7,2.1,251
2019-03-06,02:00,,1011,84.6,1,10,53,,5,,,,0,3.4,2.3,254
2019-03-06,03:00,,1012,84.0,1,9,55,,6,,,,0,3.4,2.0,247
2019-03-06,04:00,,1012,84.0,1,8,55,,5,,,,0,3.3,1.5,227
2019-03-06,05:00,,1012,83.7,1,8,56,,7,,,,0,3.2,1.4,212
2019-03-06,06:00,,1013,87.7,1,7,48,,8,,,,0,2.6,0.7,173
2019-03-06,07:00,,1013,88.3,1,7,48,,9,,,,4,2.4,0.8,167
2019-03-06,08:00,,1013,81.8,1,9,47,,9,,,,89,3.6,1.3,189
2019-03-06,09:00,,1013,73.6,2,13,46,,11,,,,236,5.6,1.9,188
2019-03-06,10:00,,1013,70.4,2,8,49,,12,,,,357,6.9,2.2,173
2019-03-06,11:00,,1012,71.1,2,8,51,,13,,,,459,6.8,3.1,178
2019-03-06,12:00,,1012,71.4,1,6,59,,13,,,,546,6.8,3.8,176
2019-03-06,13:00,,1011,70.0,1,5,64,,14,,,,375,7.2,3.9,175
2019-03-06,14:00,,1010,65.9,1,5,68,,13,,,,236,8.0,3.8,180
2019-03-06,15:00,,1009,63.3,1,6,66,,11,,,,215,9.2,3.5,175
2019-03-06,16:00,,1008,60.4,1,8,65,,12,,,,164,10.0,3.6,172
2019-03-06,17:00,,1007,63.5,1,9,64,,12,,,,88,9.4,3.6,151
2019-03-06,18:00,,1006,63.2,1,8,68,,11,,,,19,9.0,2.8,163
2019-03-06,19:00,,1005,61.1,1,8,71,,11,,,,0,9.0,3.2,169
2019-03-06,20:00,,1004,62.2,1,8,71,,11,,,,0,9.1,4.0,172
2019-03-06,21:00,,1003,61.6,1,6,74,,10,,,,0,9.3,4.6,178
2019-03-06,22:00,,1003,61.2,1,6,74,,10,,,,0,9.3,4.3,180
2019-03-06,23:00,,1002,60.9,1,6,76,,11,,,,0,9.4,4.5,187
2019-03-07,00:00,,1002,61.8,1,6,74,,11,,,,0,9.3,4.4,189
2019-03-07,01:00,,1001,62.7,1,6,74,,13,,,,0,9.0,5.2,193
2019-03-07,02:00,,1000,63.2,1,6,74,,11,,,,0,8.8,5.1,193
2019-03-07,03:00,,1000,62.1,1,5,74,,10,,,,0,9.1,5.7,193
2019-03-07,04:00,,1000,63.1,1,5,72,,12,,,,0,9.0,5.1,195
2019-03-07,05:00,,999,64.8,1,6,69,,12,,,,0,8.6,4.3,195
2019-03-07,06:00,,999,65.1,1,6,67,,16,,,,0,8.6,3.6,194
2019-03-07,07:00,,998,65.3,1,6,67,,14,,,,1,8.5,3.8,190
2019-03-07,08:00,,998,63.6,1,7,67,,13,,,,23,8.8,3.3,177
2019-03-07,09:00,,998,62.4,1,7,66,,13,,,,48,9.1,2.9,174
2019-03-07,10:00,,997,62.0,1,7,67,,14,,,,81,9.2,5.2,190
2019-03-07,11:00,,997,60.9,1,7,67,,15,,,,130,9.6,4.8,191
2019-03-07,12:00,,998,56.4,1,8,66,,12,,,,162,10.9,3.7,199
2019-03-07,13:00,,997,54.9,1,8,67,,12,,,,276,12.0,3.9,186
2019-03-07,14:00,,997,50.3,1,8,71,,11,,,,196,13.6,3.8,206
2019-03-07,15:00,,998,49.0,1,12,67,,10,,,,78,13.9,2.6,219
2019-03-07,16:00,,999,51.7,1,15,62,,13,,,,81,13.6,2.1,222
2019-03-07,17:00,,999,48.1,1,6,83,,9,,,,36,13.6,2.8,241
2019-03-07,18:00,,1000,53.6,1,11,72,,7,,,,13,12.8,2.7,214
2019-03-07,19:00,,1000,57.8,1,9,74,,9,,,,0,11.7,2.7,207
2019-03-07,20:00,,1001,63.0,1,8,73,,5,,,,0,10.7,2.3,207
2019-03-07,21:00,,1002,65.6,1,8,71,,5,,,,0,10.2,2.4,223
2019-03-07,22:00,,1003,62.9,1,7,72,,5,,,,0,9.6,2.5,225
2019-03-07,23:00,,1003,63.3,1,6,72,,4,,,,0,8.9,3.0,216
2019-03-08,00:00,,1004,70.1,1,7,67,,5,,,,0,7.8,2.8,203
2019-03-08,01:00,,1004,73.5,1,7,66,,6,,,,0,7.1,2.2,195
2019-03-08,02:00,,1004,71.3,1,7,67,,7,,,,0,7.1,2.2,201
2019-03-08,03:00,,1004,69.6,1,6,67,,5,,,,0,7.3,2.3,198
2019-03-08,04:00,,1003,74.6,1,6,63,,5,,,,0,6.6,2.3,194
2019-03-08,05:00,,1003,75.9,3,8,60,,5,,,,0,6.2,2.1,192
2019-03-08,06:00,,1003,73.0,1,7,62,,4,,,,0,6.4,2.3,197
2019-03-08,07:00,,1003,73.1,1,7,62,,5,,,,7,6.2,2.6,196
2019-03-08,08:00,,1004,68.4,1,8,64,,5,,,,49,6.8,2.8,203
2019-03-08,09:00,,1004,58.7,1,8,69,,6,,,,181,8.7,3.0,220
2019-03-08,10:00,,1005,50.6,1,4,78,,7,,,,166,10.1,4.5,243
2019-03-08,11:00,,1006,51.7,1,4,77,,5,,,,161,9.9,5.0,247
2019-03-08,12:00,,1007,52.7,1,5,76,,6,,,,108,9.8,5.5,249
2019-03-08,13:00,,1008,55.4,1,5,74,,6,,,,97,9.5,4.9,255
2019-03-08,14:00,,1008,56.7,1,5,73,,5,,,,183,9.8,4.8,253
2019-03-08,15:00,,1009,55.9,1,5,74,,6,,,,247,10.3,4.9,249
2019-03-08,16:00,,1010,67.6,1,6,72,,5,,,,87,8.7,4.2,265
2019-03-08,17:00,,1011,85.4,1,5,73,,5,,,,47,6.2,3.5,265
2019-03-08,18:00,,1012,83.0,1,4,79,,1,,,,16,5.7,3.1,251
2019-03-08,19:00,,1013,83.3,1,8,67,,5,,,,0,5.5,2.0,247
2019-03-08,20:00,,1013,82.9,1,12,60,,6,,,,0,5.7,2.2,245
2019-03-08,21:00,,1014,78.6,1,10,62,,6,,,,0,6.0,2.8,255
2019-03-08,22:00,,1014,78.6,1,10,61,,7,,,,0,5.8,2.0,233
2019-03-08,23:00,,1014,77.8,1,8,62,,8,,,,0,5.8,1.6,227
2019-03-09,00:00,,1014,76.4,1,8,58,,7,,,,0,5.9,2.0,229
2019-03-09,01:00,,1014,77.3,1,8,56,,7,,,,0,5.3,1.5,212
2019-03-09,02:00,,1013,80.8,1,7,53,,7,,,,0,4.4,1.8,200
2019-03-09,03:00,,1013,79.4,1,8,52,,8,,,,0,4.7,2.1,199
2019-03-09,04:00,,1012,77.2,1,8,53,,8,,,,0,5.4,2.2,204
2019-03-09,05:00,,1011,77.8,1,8,53,,11,,,,0,5.5,2.7,202
2019-03-09,06:00,,1010,79.8,1,8,53,,13,,,,0,5.2,3.2,198
2019-03-09,07:00,,1009,78.7,1,7,56,,11,,,,6,5.1,3.4,199
2019-03-09,08:00,,1008,74.7,1,8,57,,9,,,,37,5.7,3.5,200
2019-03-09,09:00,,1007,81.1,1,7,61,,9,,,,34,5.5,3.5,213
2019-03-09,10:00,,1007,88.9,1,8,58,,10,,,,64,4.8,3.5,216
2019-03-09,11:00,,1007,82.8,1,6,64,,9,,,,135,6.9,3.2,238
2019-03-09,12:00,,1007,69.0,1,4,70,,4,,,,260,9.6,4.9,256
2019-03-09,13:00,,1007,57.9,1,3,77,,4,,,,330,11.0,7.1,260
2019-03-09,14:00,,1007,57.5,1,3,78,,5,,,,157,11.2,4.8,256
2019-03-09,15:00,,1006,66.1,1,3,77,,4,,,,102,10.3,4.0,254
2019-03-09,16:00,,1006,76.1,1,4,78,,5,,,,80,9.0,4.0,257
2019-03-09,17:00,,1005,79.0,1,3,87,,1,,,,136,8.2,1.9,226
2019-03-09,18:00,,1004,71.9,1,4,78,,4,,,,13,8.7,3.4,237
2019-03-09,19:00,,1003,65.1,1,4,78,,3,,,,0,9.1,2.3,220
2019-03-09,20:00,,1002,70.8,1,6,71,,5,,,,0,8.7,3.0,209
2019-03-09,21:00,,1002,89.9,1,4,77,,10,,,,0,6.4,3.5,254
2019-03-09,22:00,,1003,88.5,1,3,83,,5,,,,0,5.8,5.3,267
2019-03-09,23:00,,1005,76.3,1,3,89,,2,,,,0,6.2,6.2,269
2019-03-10,00:00,,1007,68.9,1,3,89,,2,,,,0,5.8,6.4,271
2019-03-10,01:00,,1009,67.9,1,3,88,,4,,,,0,5.1,4.3,279
2019-03-10,02:00,,1010,72.4,1,3,84,,6,,,,0,4.7,2.6,262
2019-03-10,03:00,,1010,75.7,1,4,79,,6,,,,0,3.9,1.5,236
2019-03-10,04:00,,1009,72.0,1,4,81,,4,,,,0,3.9,1.9,245
2019-03-10,05:00,,1009,73.7,1,4,79,,5,,,,0,4.3,2.4,256
2019-03-10,06:00,,1008,74.6,1,4,80,,7,,,,0,5.0,2.6,258
2019-03-10,07:00,,1008,72.0,1,4,79,,9,,,,4,5.8,2.7,252
2019-03-10,08:00,,1008,71.3,1,5,76,,9,,,,58,6.3,2.1,241
2019-03-10,09:00,,1007,66.6,1,5,76,,10,,,,137,7.5,1.5,230
2019-03-10,10:00,,1006,65.1,1,5,77,,12,,,,114,8.0,1.9,236
2019-03-10,11:00,,1005,70.2,1,4,80,,12,,,,121,7.8,2.0,223
2019-03-10,12:00,,1004,83.4,1,5,76,,12,,,,69,6.5,2.0,208
2019-03-10,13:00,,1002,89.8,1,5,76,,7,,,,85,6.0,1.5,203
2019-03-10,14:00,,1001,90.9,1,6,72,,5,,,,99,6.0,1.3,175
2019-03-10,15:00,,999,92.9,1,5,72,,6,,,,76,5.7,1.7,157
2019-03-10,16:00,,997,92.3,1,5,69,,8,,,,95,6.2,1.3,152
2019-03-10,17:00,,996,87.7,1,6,58,,5,,,,70,8.3,0.8,233
2019-03-10,18:00,,996,89.9,1,6,60,,3,,,,9,8.5,1.9,254
2019-03-10,19:00,,996,92.9,1,5,63,,3,,,,0,8.1,2.3,252
2019-03-10,20:00,,996,75.9,1,3,81,,4,,,,0,8.9,6.1,260
2019-03-10,21:00,,996,57.6,1,4,88,,5,,,,0,9.6,6.6,259
2019-03-10,22:00,,996,49.7,1,4,88,,7,,,,0,9.1,9.4,265
2019-03-10,23:00,,997,60.0,1,5,75,,5,,,,0,7.3,9.0,263
2019-03-11,00:00,,1003,95.0,1,6,72,,1,,,,0,1.5,5.3,295
2019-03-11,01:00,,1006,97.3,1,4,76,,2,,,,0,1.0,4.3,274
2019-03-11,02:00,,1007,96.5,1,3,76,,1,,,,0,1.4,4.5,272
2019-03-11,03:00,,1008,92.6,1,3,76,,2,,,,0,2.0,4.4,269
2019-03-11,04:00,,1009,92.7,1,4,72,,5,,,,0,1.9,3.7,263
2019-03-11,05:00,,1009,88.7,1,4,72,,5,,,,0,2.3,2.7,256
2019-03-11,06:00,,1009,80.6,1,4,75,,5,,,,0,2.9,3.5,253
2019-03-11,07:00,,1009,75.1,1,5,77,,6,,,,8,3.0,3.3,254
2019-03-11,08:00,,1009,71.5,1,7,73,,5,,,,103,3.7,3.1,252
2019-03-11,09:00,,1009,69.2,1,7,73,,5,,,,138,4.3,3.0,248
2019-03-11,10:00,,1009,67.2,1,6,73,,8,,,,204,5.0,3.6,250
2019-03-11,11:00,,1009,81.2,1,5,75,,7,,,,181,3.2,2.8,265
2019-03-11,12:00,,1009,86.1,1,4,74,,4,,,,359,3.7,3.0,279
2019-03-11,13:00,,1009,72.6,1,4,79,,4,,,,228,4.7,3.2,287
2019-03-11,14:00,,1009,74.8,1,4,80,,4,,,,183,3.9,3.1,282
2019-03-11,15:00,,1010,74.8,1,4,79,,5,,,,103,4.0,3.6,259
2019-03-11,16:00,,1010,92.8,1,4,81,,7,,,,104,1.5,3.0,267
2019-03-11,17:00,,1010,90.8,1,5,74,,5,,,,64,2.8,2.2,266
2019-03-11,18:00,,1011,93.0,1,6,72,,6,,,,22,2.2,3.1,265
2019-03-11,19:00,,1012,91.8,1,7,66,,4,,,,0,2.6,2.5,260
2019-03-11,20:00,,1012,86.0,1,8,64,,3,,,,0,3.1,3.4,268
2019-03-11,21:00,,1013,85.0,1,8,61,,5,,,,0,2.8,2.2,266
2019-03-11,22:00,,1014,88.0,1,7,63,,6,,,,0,2.9,2.7,268
2019-03-11,23:00,,1015,92.0,1,6,63,,6,,,,0,2.4,2.5,267
2019-03-12,00:00,,1015,95.2,1,6,58,,6,,,,0,2.0,2.0,275
2019-03-12,01:00,,1016,95.5,1,6,56,,5,,,,0,1.9,2.1,277
2019-03-12,02:00,,1017,96.3,1,6,56,,9,,,,0,1.9,2.2,283
2019-03-12,03:00,,1018,94.2,1,6,56,,9,,,,0,2.4,1.7,282
2019-03-12,04:00,,1019,93.1,1,5,56,,8,,,,0,2.4,2.0,278
2019-03-12,05:00,,1020,92.7,1,4,60,,7,,,,0,2.1,2.6,275
2019-03-12,06:00,,1020,90.9,1,4,64,,5,,,,0,1.7,1.8,279
2019-03-12,07:00,,1020,92.2,1,7,58,,6,,,,8,1.2,1.0,273
2019-03-12,08:00,,1021,87.4,1,5,62,,8,,,,141,2.3,2.6,259
2019-03-12,09:00,,1021,83.3,1,6,64,,9,,,,226,3.6,3.1,260
2019-03-12,10:00,,1021,78.1,1,5,70,,11,,,,322,4.7,3.8,266
2019-03-12,11:00,,1020,72.8,1,5,74,,11,,,,333,5.5,3.0,258
2019-03-12,12:00,,1020,71.9,1,7,71,,9,,,,181,5.7,2.8,253
2019-03-12,13:00,,1019,69.3,1,9,70,,8,,,,175,5.7,2.6,243
2019-03-12,14:00,,1018,61.6,3,8,75,,6,,,,235,6.5,2.9,236
2019-03-12,15:00,,1017,55.3,1,4,80,,4,,,,247,7.4,2.6,231
2019-03-12,16:00,,1016,56.5,1,5,78,,4,,,,170,7.4,2.5,204
2019-03-12,17:00,,1015,55.2,1,7,74,,7,,,,140,8.1,2.5,200
2019-03-12,18:00,,1014,59.5,1,7,72,,7,,,,20,6.7,2.0,195
2019-03-12,19:00,,1013,63.8,1,7,70,,7,,,,0,5.7,1.8,182
2019-03-12,20:00,,1012,63.9,1,8,68,,8,,,,0,5.5,2.5,181
2019-03-12,21:00,,1010,60.8,1,8,69,,10,,,,0,5.7,3.1,185
2019-03-12,22:00,,1008,58.7,1,8,71,,10,,,,0,5.8,4.1,182
2019-03-12,23:00,,1007,57.7,1,6,73,,9,,,,0,5.7,4.5,183
2019-03-13,00:00,,1005,59.0,1,6,72,,9,,,,0,5.3,4.9,188
2019-03-13,01:00,,1004,57.4,1,6,73,,9,,,,0,5.3,5.3,194
2019-03-13,02:00,,1003,56.6,1,6,73,,8,,,,0,5.5,4.4,190
2019-03-13,03:00,,1003,55.9,1,5,74,,9,,,,0,5.6,4.3,195
2019-03-13,04:00,,1002,57.0,1,5,72,,6,,,,0,5.3,3.3,193
2019-03-13,05:00,,1003,69.3,1,5,71,,7,,,,0,4.7,3.4,221
2019-03-13,06:00,,1003,84.0,1,6,68,,6,,,,0,3.3,2.9,201
2019-03-13,07:00,,1004,83.1,1,7,64,,7,,,,1,3.8,2.7,219
2019-03-13,08:00,,1005,81.1,1,6,69,,6,,,,33,4.9,2.7,265
2019-03-13,09:00,,1006,62.6,1,4,82,,4,,,,315,6.7,4.0,261
2019-03-13,10:00,,1006,56.8,1,5,83,,3,,,,419,7.6,4.9,257
2019-03-13,11:00,,1006,51.3,1,4,86,,4,,,,272,7.5,5.8,258
