Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-01,23:00,0.3,1025,97.0,1,3,,,11,,0.5,0,12.4,1.2,36
2018-09-02,,,,,,,,21.26,,,,,,,
2018-09-02,00:00,0.2,1025,97.1,1,3,,,13,,0.5,0,12.4,1.0,50
2018-09-02,01:00,0.2,1025,97.4,1,3,,,12,,0.5,0,12.6,1.1,46
2018-09-02,02:00,0.2,1025,97.6,1,2,,,11,,0.5,0,12.7,1.1,36
2018-09-02,03:00,0.1,1024,97.6,1,3,,,11,,7.8,0,12.6,1.3,36
2018-09-02,04:00,0.2,1024,97.9,1,3,,,12,,2.3,0,12.5,1.8,32
2018-09-02,05:00,0.3,1023,98.1,1,3,,,11,,1.5,0,12.5,1.8,30
2018-09-02,06:00,0.2,1023,97.4,1,3,,,9,,1.2,2,12.6,1.2,44
2018-09-02,07:00,0.2,1023,96.7,1,3,,,11,,1.0,15,12.8,1.0,49
2018-09-02,08:00,0.2,1023,96.7,1,3,,,12,,0.5,16,12.9,1.2,58
2018-09-02,09:00,0.2,1024,96.7,1,5,,,11,,0.5,18,13.3,0.8,48
2018-09-02,10:00,0.4,1024,96.5,1,8,,,12,,0.5,29,13.6,0.5,42
2018-09-02,11:00,0.4,1023,93.3,1,4,,,16,,0.5,222,15.2,0.9,45
2018-09-02,12:00,0.3,1023,87.9,1,6,,,19,,0.5,196,16.1,1.4,55
2018-09-02,13:00,0.4,1023,84.6,1,6,,,23,,0.5,223,17.1,1.4,56
2018-09-02,14:00,0.4,1023,80.0,1,7,,,26,,0.5,214,18.5,1.7,82
2018-09-02,15:00,0.4,1022,76.6,1,6,,,30,,1.1,244,19.6,2.0,84
2018-09-02,16:00,0.6,1022,71.0,1,6,,,37,,1.8,309,21.1,2.3,84
2018-09-02,17:00,0.6,1021,67.3,1,6,,,39,,2.4,238,22.6,1.6,92
2018-09-02,18:00,0.6,1021,71.3,1,6,,,34,,2.3,83,21.6,1.8,75
2018-09-02,19:00,0.6,1021,75.8,1,8,,,33,,2.1,12,20.2,1.1,57
2018-09-02,20:00,0.7,1021,80.3,1,13,,,34,,1.8,0,19.2,0.9,41
2018-09-02,21:00,0.9,1021,85.5,2,21,,,37,,1.6,0,18.3,0.6,53
2018-09-02,22:00,1.9,1020,89.8,17,38,,,40,,1.3,0,17.4,0.2,297
2018-09-02,23:00,1.4,1020,94.4,7,23,,,40,,1.0,0,16.0,0.3,271
2018-09-03,,,,,,,,23.75,,,,,,,
2018-09-03,00:00,0.9,1020,96.0,3,16,,,38,,1.0,0,15.9,0.3,293
2018-09-03,01:00,0.7,1019,96.2,6,19,,,41,,0.5,0,15.8,0.3,11
2018-09-03,02:00,0.7,1019,91.9,1,9,,,41,,11.1,0,16.7,1.2,67
2018-09-03,03:00,0.6,1019,87.9,6,14,,,35,,3.8,0,16.9,0.8,34
2018-09-03,04:00,0.8,1019,90.2,1,13,,,35,,2.5,0,16.4,0.9,35
2018-09-03,05:00,0.8,1018,88.7,1,13,,,34,,2.3,0,16.7,1.4,78
2018-09-03,06:00,0.6,1018,86.2,1,12,,,30,,2.4,8,16.9,1.0,58
2018-09-03,07:00,0.8,1018,85.4,2,18,,,30,,2.1,45,16.9,1.4,79
2018-09-03,08:00,0.7,1018,81.7,1,14,,,28,,2.1,81,17.5,1.5,73
2018-09-03,09:00,0.5,1018,71.9,1,12,,,26,,2.3,297,19.8,2.4,86
2018-09-03,10:00,0.5,1018,63.3,1,9,,,25,,2.6,474,21.6,3.3,84
2018-09-03,11:00,0.4,1018,56.0,1,8,,,23,,2.5,648,23.2,3.7,91
2018-09-03,12:00,0.4,1017,49.8,1,6,,,23,,2.4,686,24.3,4.1,90
2018-09-03,13:00,0.4,1017,47.0,1,6,,,20,,2.2,282,23.9,4.3,98
2018-09-03,14:00,0.3,1017,51.2,1,11,,,21,,2.3,223,23.2,3.4,106
2018-09-03,15:00,0.4,1017,51.6,1,12,,,21,,2.3,188,23.3,2.5,108
2018-09-03,16:00,0.4,1016,52.6,1,12,,,21,,2.1,152,23.5,1.5,114
2018-09-03,17:00,0.5,1016,54.1,5,23,,,23,,1.9,106,23.6,0.5,118
2018-09-03,18:00,0.5,1016,57.9,9,31,,,23,,1.7,54,23.0,0.3,39
2018-09-03,19:00,0.8,1015,65.5,26,77,,,27,,1.5,3,21.1,0.1,19
2018-09-03,20:00,2.3,1016,67.6,13,37,,,32,,1.7,0,20.1,0.8,32
2018-09-03,21:00,0.4,1016,68.1,1,9,,,25,,1.5,0,20.0,1.0,34
2018-09-03,22:00,0.3,1015,73.9,1,9,,,24,,1.5,0,18.6,0.7,44
2018-09-03,23:00,0.3,1015,79.4,1,11,,,24,,1.4,0,17.3,0.4,50
2018-09-04,00:00,0.3,1015,85.4,1,16,,,25,,1.2,0,16.0,0.1,32
2018-09-04,01:00,0.4,1015,86.2,1,13,,,25,,10.0,0,15.9,0.2,59
2018-09-04,02:00,0.3,1015,89.4,2,16,,,25,,3.0,0,14.8,0.2,251
2018-09-04,03:00,0.4,1015,94.1,7,20,,,24,,1.8,0,13.5,0.1,238
2018-09-04,04:00,0.8,1015,95.2,16,23,,,24,,1.4,0,13.0,0.2,245
2018-09-04,05:00,1.2,1015,96.1,50,37,,,26,,1.5,0,12.6,0.2,259
2018-09-04,06:00,1.7,1015,96.3,71,43,,,34,,1.5,9,12.6,0.2,261
2018-09-04,07:00,1.5,1015,88.9,102,48,,,37,,1.8,97,15.1,0.4,293
2018-09-04,08:00,1.2,1015,83.0,2,14,,,37,,1.5,200,16.8,1.0,30
2018-09-04,09:00,0.5,1016,74.3,4,12,,,31,,1.4,381,19.3,0.9,34
2018-09-04,10:00,,1016,68.0,14,18,,,33,,1.7,421,21.1,0.9,13
2018-09-04,11:00,,1015,60.4,3,11,,,30,,1.8,510,22.6,1.6,84
2018-09-04,12:00,,1015,56.4,2,9,,,24,,1.4,665,23.2,2.9,97
2018-09-04,13:00,,1015,53.7,4,12,,,19,,1.3,594,23.6,2.8,97
2018-09-04,14:00,,1015,51.5,1,6,,,18,,1.1,268,23.5,1.9,80
2018-09-04,15:00,,1015,47.5,2,8,,,17,,1.0,289,24.7,1.7,81
2018-09-04,16:00,,1015,43.9,5,11,,,18,,1.1,414,25.9,1.5,44
2018-09-04,17:00,,1015,43.6,1,8,,,16,,1.0,207,25.3,1.3,29
2018-09-04,18:00,,1015,47.2,1,7,,,16,,1.0,81,23.9,0.7,31
2018-09-04,19:00,,1015,54.4,4,28,,,19,,1.0,7,21.8,0.3,22
2018-09-04,20:00,,1016,61.5,16,58,,,26,,1.2,0,20.1,0.1,17
2018-09-04,21:00,,1016,70.7,24,62,,,28,,0.5,0,18.4,0.1,271
2018-09-04,22:00,,1017,76.8,37,56,,,26,,0.5,0,17.1,0.1,265
2018-09-04,23:00,,1017,80.6,10,38,,,27,,0.5,0,16.1,0.2,265
2018-09-05,00:00,,1017,87.4,9,33,,,23,,0.5,0,14.5,0.3,258
2018-09-05,01:00,,1017,90.0,1,26,,,23,,0.5,0,13.9,0.1,265
2018-09-05,02:00,,1017,92.3,1,18,,,24,,0.5,0,13.3,0.2,267
2018-09-05,03:00,,1017,93.9,10,20,,,24,,0.5,0,12.6,0.2,279
2018-09-05,04:00,,1017,94.9,15,27,,,24,,0.5,0,12.1,0.3,283
2018-09-05,05:00,,1017,96.0,56,35,,,26,,1.0,0,11.8,0.3,298
2018-09-05,06:00,,1018,96.0,84,34,,,34,,1.7,15,11.9,0.4,281
2018-09-05,07:00,,1018,81.8,48,31,,,30,,0.5,125,16.0,0.3,167
2018-09-05,08:00,,1018,66.8,19,29,,,30,,1.1,277,19.6,0.4,120
2018-09-05,09:00,,1019,58.4,16,29,,,30,,1.1,427,21.8,0.6,120
2018-09-05,10:00,,1018,51.9,24,33,,,29,,1.4,555,23.7,0.7,81
2018-09-05,11:00,,1018,48.6,,,,,26,,,627,23.8,1.2,53
2018-09-05,12:00,,1018,43.1,,,,,18,,,645,24.7,1.4,55
2018-09-05,13:00,,1018,44.5,,,,,,,,511,24.3,1.3,5
2018-09-05,14:00,,1017,36.7,,,,,,,,625,26.2,1.2,47
2018-09-05,15:00,,1017,47.5,,,,,10,,,167,24.0,2.0,33
2018-09-05,16:00,,1017,48.8,1,4,,,15,,1.6,409,24.4,1.9,77
2018-09-05,17:00,,1017,46.4,1,5,,,16,,1.3,246,24.5,1.6,75
2018-09-05,18:00,,1017,50.4,1,4,,,16,,1.1,68,22.7,1.2,38
2018-09-05,19:00,,1017,58.2,1,10,,,15,,0.5,5,20.4,0.5,39
2018-09-05,20:00,0.5,1017,65.3,1,33,,,19,,0.5,0,18.6,0.6,41
2018-09-05,21:00,0.4,1017,68.6,1,25,,,21,,1.0,0,17.6,0.9,48
2018-09-05,22:00,0.4,1017,71.9,10,32,,,20,,0.5,0,16.5,0.4,36
2018-09-05,23:00,0.8,1017,80.8,4,25,,,19,,0.5,0,14.6,0.3,270
2018-09-06,00:00,0.7,1017,85.7,5,23,,,17,,1.0,0,13.5,0.4,274
2018-09-06,01:00,0.3,1017,89.2,7,31,,,19,,0.5,0,12.4,0.2,265
2018-09-06,02:00,0.4,1017,92.1,1,17,,,17,,0.5,0,11.5,0.1,269
2018-09-06,03:00,0.4,1016,93.8,11,20,,,17,,0.5,0,11.1,0.3,271
2018-09-06,04:00,0.5,1016,95.0,22,28,,,19,,0.5,0,10.8,0.1,276
2018-09-06,05:00,0.7,1016,96.3,36,28,,,21,,0.5,0,10.7,0.2,269
2018-09-06,06:00,1.9,1016,96.8,98,35,,,23,,1.0,10,10.7,0.2,258
2018-09-06,07:00,2.5,1016,83.7,71,37,,,27,,1.0,113,14.5,0.5,181
2018-09-06,08:00,1.1,1016,68.4,38,31,,,27,,1.0,272,18.0,0.8,172
2018-09-06,09:00,0.8,1015,58.3,7,24,,,27,,1.0,429,20.6,1.0,100
2018-09-06,10:00,0.5,1015,51.9,1,9,,,20,,1.1,561,21.7,2.2,99
2018-09-06,11:00,0.3,1015,46.2,1,6,,,13,,1.0,645,22.4,2.3,96
2018-09-06,12:00,0.2,1014,43.8,2,7,,,12,,0.5,659,23.1,2.2,106
2018-09-06,13:00,0.3,1014,40.5,5,9,,,15,,0.5,705,24.4,1.6,88
2018-09-06,14:00,0.3,1013,37.3,3,9,,,14,,0.5,603,25.3,1.6,107
2018-09-06,15:00,0.3,1012,38.8,14,19,,,12,,0.5,184,24.6,1.2,117
2018-09-06,16:00,0.5,1012,36.7,3,9,,,12,,0.5,424,26.0,1.7,92
2018-09-06,17:00,0.2,1011,39.6,1,7,,,13,,0.5,236,25.1,1.8,99
2018-09-06,18:00,0.3,1011,44.3,1,8,,,16,,1.1,73,23.4,2.0,97
2018-09-06,19:00,0.3,1011,51.2,1,12,,,16,,0.5,1,21.2,1.6,83
2018-09-06,20:00,0.4,1011,55.2,1,13,,,19,,0.5,0,19.7,1.1,80
2018-09-06,21:00,0.4,1011,57.2,1,13,,,20,,0.5,0,18.9,1.0,103
2018-09-06,22:00,0.4,1011,58.6,3,21,,,20,,1.0,0,18.4,0.8,101
2018-09-06,23:00,0.6,1011,65.6,4,23,,,21,,0.5,0,16.8,0.3,149
2018-09-07,00:00,0.5,1011,70.7,1,12,,,20,,0.5,0,15.5,0.3,69
2018-09-07,01:00,0.5,1011,79.5,3,17,,,19,,0.5,0,13.6,0.2,273
2018-09-07,02:00,0.5,1010,82.2,1,14,,,19,,0.5,0,13.1,0.2,84
2018-09-07,03:00,0.5,1011,84.0,3,18,,,21,,0.5,0,12.6,0.0,24
2018-09-07,04:00,0.7,1010,84.4,9,21,,,20,,0.5,0,12.4,0.4,71
2018-09-07,05:00,0.8,1010,87.6,45,43,,,20,,0.5,0,11.6,0.2,3
2018-09-07,06:00,1.1,1010,86.8,22,48,,,25,,0.5,7,11.9,0.2,287
2018-09-07,07:00,1.5,1011,81.9,69,58,,,27,,1.0,41,13.7,0.3,279
2018-09-07,08:00,1.3,1011,72.3,80,59,,,31,,1.7,73,16.3,0.5,258
2018-09-07,09:00,1.1,1012,58.0,67,54,,,33,,2.8,168,19.9,1.1,254
2018-09-07,10:00,1.7,1012,60.1,87,68,,,29,,3.6,86,19.6,0.7,269
2018-09-07,11:00,1.0,1012,65.7,72,55,,,31,,3.4,220,19.6,1.2,268
2018-09-07,12:00,0.8,1013,62.2,41,45,,,25,,3.3,423,21.1,1.5,266
2018-09-07,13:00,1.1,1013,58.0,50,53,,,25,,2.6,281,21.9,1.3,267
2018-09-07,14:00,1.3,1013,59.2,55,52,,,24,,2.2,249,21.6,1.6,269
2018-09-07,15:00,1.1,1013,61.8,47,50,,,23,,1.9,163,21.4,1.7,276
2018-09-07,16:00,0.9,1013,69.4,40,45,,,21,,1.7,72,20.0,1.9,274
2018-09-07,17:00,1.1,1013,73.1,32,44,,,22,,1.7,38,19.1,1.6,278
2018-09-07,18:00,1.1,1014,75.7,43,56,,,25,,2.2,39,18.8,0.9,272
2018-09-07,19:00,1.4,1014,77.4,18,58,,,30,,1.6,4,18.3,0.2,261
2018-09-07,20:00,1.6,1015,83.2,21,64,,,33,,1.1,0,17.1,0.1,257
2018-09-07,21:00,1.3,1015,85.4,24,45,,,36,,1.2,0,16.8,0.5,235
2018-09-07,22:00,1.5,1015,87.3,15,36,,,30,,1.1,0,16.4,0.3,260
2018-09-07,23:00,1.4,1016,84.5,8,24,,,37,,1.5,0,16.3,1.3,276
2018-09-08,00:00,0.4,1017,79.7,2,10,,,24,,1.5,0,16.0,2.0,273
2018-09-08,01:00,0.2,1017,83.1,1,5,,,9,,1.2,0,15.3,1.3,271
2018-09-08,02:00,0.7,1017,90.3,1,7,,,8,,1.1,0,14.5,0.4,261
2018-09-08,03:00,0.3,1018,92.0,1,9,,,9,,0.5,0,14.2,0.3,274
2018-09-08,04:00,0.2,1018,94.5,5,12,,,10,,0.5,0,13.2,0.2,274
2018-09-08,05:00,0.5,1018,96.5,24,20,,,11,,0.5,0,12.0,0.1,276
2018-09-08,06:00,1.0,1019,97.4,20,21,,,12,,0.5,8,11.4,0.1,278
2018-09-08,07:00,0.6,1020,90.1,18,16,,,13,,0.5,105,14.0,1.1,266
2018-09-08,08:00,0.7,1021,86.4,28,19,,,16,,0.5,98,14.3,1.5,276
2018-09-08,09:00,0.8,1021,71.0,25,21,,,18,,1.7,317,16.1,1.5,292
2018-09-08,10:00,0.6,1021,51.7,17,21,,,14,,4.6,555,19.0,1.1,300
2018-09-08,11:00,0.7,1021,52.2,27,26,,,15,,5.1,514,19.1,1.1,278
2018-09-08,12:00,0.7,1021,47.3,22,22,,,15,,4.3,716,20.6,1.6,254
2018-09-08,13:00,0.5,1021,44.4,25,23,,,14,,1.8,641,21.0,1.8,269
2018-09-08,14:00,0.7,1021,42.4,25,23,,,15,,2.6,522,21.2,2.1,271
2018-09-08,15:00,0.4,1021,40.1,18,21,,,15,,2.5,130,21.1,2.0,269
2018-09-08,16:00,0.7,1021,35.4,15,21,,,15,,2.1,399,23.1,1.3,275
2018-09-08,17:00,0.4,1020,36.8,13,22,,,13,,2.4,196,22.2,1.2,301
2018-09-08,18:00,0.6,1020,39.8,17,31,,,15,,1.9,79,20.4,0.9,302
2018-09-08,19:00,0.5,1021,50.3,13,43,,,15,,1.4,0,16.6,0.2,302
2018-09-08,20:00,1.2,1021,64.0,17,39,,,25,,1.2,0,13.6,0.3,270
2018-09-08,21:00,1.5,1022,70.3,21,44,,,25,,1.2,0,12.0,0.3,260
2018-09-08,22:00,1.9,1022,74.9,12,41,,,33,,1.0,0,11.0,0.3,266
2018-09-08,23:00,1.4,1022,78.7,12,41,,,34,,0.5,0,10.1,0.3,262
2018-09-09,00:00,3.5,1022,81.9,9,29,,,40,,0.5,0,9.2,0.3,256
2018-09-09,01:00,3.3,1022,84.5,6,21,,,31,,0.5,0,8.7,0.4,283
2018-09-09,02:00,1.6,1022,86.9,2,21,,,27,,0.5,0,8.5,0.3,245
2018-09-09,03:00,1.3,1022,89.6,1,19,,,26,,0.5,0,9.0,0.4,195
2018-09-09,04:00,0.7,1021,89.4,4,19,,,19,,0.5,0,9.4,0.5,200
2018-09-09,05:00,0.7,1022,90.3,12,22,,,18,,0.5,0,9.6,0.2,218
2018-09-09,06:00,1.0,1022,85.1,11,21,,,20,,0.5,3,10.2,0.4,252
2018-09-09,07:00,0.8,1022,82.2,12,22,,,17,,0.5,62,11.5,0.4,221
2018-09-09,08:00,0.6,1022,71.7,3,15,,,15,,1.3,120,14.7,0.4,218
2018-09-09,09:00,0.6,1022,56.9,13,17,,,14,,2.8,282,18.5,1.2,211
2018-09-09,10:00,0.5,1022,51.4,7,15,,,14,,4.2,304,20.2,1.2,175
2018-09-09,11:00,,1022,44.8,15,21,,,13,,4.9,655,22.2,1.2,231
2018-09-09,12:00,,1022,35.9,10,16,,,11,,4.8,670,24.0,1.5,257
2018-09-09,13:00,,1022,34.1,9,17,,,12,,4.2,563,24.3,1.4,222
2018-09-09,14:00,,1022,32.7,8,17,,,10,,3.0,448,24.6,1.1,227
2018-09-09,15:00,,1022,34.0,12,20,,,11,,2.3,282,24.4,1.1,284
2018-09-09,16:00,0.5,1022,35.1,16,28,,,11,,1.9,252,24.2,1.1,281
2018-09-09,17:00,0.5,1022,33.6,15,27,,,14,,1.6,250,25.1,1.2,238
2018-09-09,18:00,0.5,1021,37.6,24,39,,,16,,2.2,66,23.4,1.0,267
2018-09-09,19:00,0.5,1022,50.8,26,58,,,14,,1.7,0,19.1,0.3,258
2018-09-09,20:00,0.9,1022,61.4,25,43,,,18,,1.3,0,16.1,0.4,256
2018-09-09,21:00,0.8,1022,67.9,11,38,,,15,,1.3,0,14.3,0.2,249
2018-09-09,22:00,0.6,1022,74.2,17,40,,,19,,1.2,0,12.9,0.2,259
2018-09-09,23:00,1.0,1022,79.1,5,27,,,18,,1.1,0,12.0,0.2,264
2018-09-10,00:00,0.5,1023,82.5,3,26,,,17,,0.5,0,12.4,0.3,280
2018-09-10,01:00,0.5,1022,82.3,3,22,,,17,,1.0,0,13.2,0.2,274
2018-09-10,02:00,0.7,1022,86.2,8,22,,,14,,1.2,0,12.2,0.4,288
2018-09-10,03:00,0.4,1022,88.9,11,21,,,14,,0.5,0,10.9,0.2,253
2018-09-10,04:00,0.6,1022,92.0,21,29,,,18,,0.5,0,10.3,0.3,262
2018-09-10,05:00,1.0,1022,93.3,59,36,,,21,,1.2,0,10.3,0.3,280
2018-09-10,06:00,1.4,1022,93.7,69,44,,,27,,1.1,7,10.8,0.4,235
2018-09-10,07:00,1.9,1022,79.8,23,40,,,27,,0.5,96,14.0,0.3,122
2018-09-10,08:00,1.1,1022,65.7,43,41,,,26,,1.3,218,17.8,0.4,191
2018-09-10,09:00,1.0,1022,49.7,17,28,,,23,,1.4,409,22.5,0.8,146
2018-09-10,10:00,0.6,1022,43.2,18,27,,,20,,1.8,546,23.5,1.3,175
2018-09-10,11:00,0.4,1022,37.1,25,34,,,15,,2.2,638,24.8,1.2,228
2018-09-10,12:00,0.5,1022,31.8,30,34,,,11,,1.8,676,26.2,1.4,256
2018-09-10,13:00,0.4,1021,30.4,37,34,,,10,,2.5,496,26.3,1.7,257
2018-09-10,14:00,0.6,1021,29.3,53,48,,,11,,3.1,414,26.7,1.7,254
2018-09-10,15:00,0.9,1021,31.0,46,54,,,13,,3.3,255,26.4,1.5,240
2018-09-10,16:00,1.0,1021,29.7,38,51,,,12,,4.8,326,27.5,1.7,263
2018-09-10,17:00,1.1,1021,32.6,34,55,,,16,,2.9,91,25.0,1.3,278
2018-09-10,18:00,0.7,1021,36.0,30,67,,,16,,1.4,30,23.3,0.4,296
2018-09-10,19:00,1.2,1021,46.3,47,81,,,24,,1.5,0,20.7,0.3,256
2018-09-10,20:00,1.5,1021,53.4,26,60,,,57,,1.2,0,18.9,0.3,262
2018-09-10,21:00,0.8,1022,57.3,11,55,,,33,,1.1,0,18.0,0.1,269
2018-09-10,22:00,1.0,1021,54.9,20,54,,,27,,1.5,0,18.4,0.6,161
2018-09-10,23:00,1.0,1021,55.0,1,26,,,24,,1.9,0,18.5,0.8,188
2018-09-11,00:00,0.7,1021,56.5,1,17,,,17,,1.7,0,18.3,0.9,191
2018-09-11,01:00,0.4,1021,56.5,1,17,,,16,,1.4,0,17.9,0.5,221
2018-09-11,02:00,0.3,1021,56.1,1,13,,,15,,1.5,0,17.6,1.0,260
2018-09-11,03:00,0.2,1021,56.0,4,16,,,14,,1.9,0,18.0,1.5,274
2018-09-11,04:00,0.1,1022,59.8,8,19,,,16,,2.3,0,17.5,1.0,276
2018-09-11,05:00,0.4,1022,63.6,23,45,,,19,,1.7,0,16.8,0.4,241
2018-09-11,06:00,1.0,1022,66.6,35,54,,,21,,1.4,1,16.2,0.2,274
2018-09-11,07:00,1.3,1023,65.1,77,67,,,28,,1.8,33,16.9,0.4,275
2018-09-11,08:00,1.2,1023,61.4,68,53,,,34,,2.0,82,17.9,0.7,268
2018-09-11,09:00,0.9,1023,57.2,65,48,,,27,,2.0,176,19.2,0.9,264
2018-09-11,10:00,0.8,1023,50.6,50,37,,,23,,1.8,417,21.5,1.1,251
2018-09-11,11:00,0.6,1022,48.4,39,36,,,22,,2.5,434,22.4,1.7,247
2018-09-11,12:00,0.6,1022,41.8,23,25,,,21,,2.3,631,24.1,2.3,253
2018-09-11,13:00,0.9,1022,37.1,34,33,,,18,,2.5,577,25.1,2.5,257
2018-09-11,14:00,0.7,1021,30.4,37,35,,,20,,1.8,516,26.2,2.8,250
2018-09-11,15:00,0.8,1021,29.4,44,43,,,20,,1.6,201,26.1,2.5,270
2018-09-11,16:00,0.9,1021,28.0,38,42,,,21,,1.5,312,27.1,2.5,270
2018-09-11,17:00,0.6,1021,28.2,32,36,,,28,,1.5,223,26.8,2.5,264
2018-09-11,18:00,0.6,1020,30.5,47,49,,,21,,1.6,71,25.3,1.6,264
2018-09-11,19:00,0.8,1021,36.5,45,65,,,19,,1.6,0,22.6,0.7,260
2018-09-11,20:00,1.6,1021,47.5,58,83,,,27,,1.9,0,19.4,0.2,277
2018-09-11,21:00,1.0,1021,54.8,30,49,,,32,,1.6,0,17.4,0.3,272
2018-09-11,22:00,1.0,1022,58.5,63,52,,,24,,1.8,0,16.5,0.3,270
2018-09-11,23:00,2.2,1022,62.7,12,28,,,21,,1.2,0,15.6,0.3,282
2018-09-12,00:00,1.1,1022,63.7,3,24,,,28,,1.1,0,15.5,0.3,188
2018-09-12,01:00,0.4,1022,60.0,6,22,,,16,,1.1,0,16.2,0.3,216
2018-09-12,02:00,0.3,1022,61.7,9,24,,,15,,1.0,0,15.5,0.3,227
2018-09-12,03:00,0.4,1022,64.5,4,18,,,14,,1.1,0,14.9,0.3,251
2018-09-12,04:00,0.5,1021,61.9,10,26,,,15,,1.4,0,15.5,0.7,195
2018-09-12,05:00,0.5,1021,57.2,16,37,,,16,,2.2,0,16.5,0.8,190
2018-09-12,06:00,0.9,1021,56.9,20,42,,,20,,2.7,2,16.4,1.0,197
2018-09-12,07:00,1.0,1021,48.2,40,50,,,17,,3.7,103,19.7,1.3,202
2018-09-12,08:00,0.8,1021,41.8,38,43,,,18,,4.0,256,23.1,1.2,196
2018-09-12,09:00,0.5,1021,38.3,40,41,,,19,,4.4,412,24.9,1.4,210
2018-09-12,10:00,0.5,1021,36.9,24,37,,,20,,6.5,545,25.8,1.9,197
2018-09-12,11:00,0.5,1020,35.2,37,43,,,18,,5.8,630,26.7,1.8,202
2018-09-12,12:00,0.5,1020,30.0,26,36,,,,,3.2,675,28.0,2.4,244
2018-09-12,13:00,0.6,1020,29.2,33,40,,,,,3.9,663,28.6,2.2,245
2018-09-12,14:00,0.8,1019,25.5,38,46,,,18,,2.4,503,29.8,2.5,258
2018-09-12,15:00,0.9,1018,24.5,46,51,,,24,,1.8,106,29.2,2.5,266
2018-09-12,16:00,1.1,1018,22.9,28,45,,,21,,1.7,370,31.0,2.1,273
2018-09-12,17:00,0.8,1017,25.4,22,44,,,18,,1.8,214,30.3,2.0,286
2018-09-12,18:00,0.4,1018,30.8,24,48,,,21,,1.4,55,27.4,1.3,299
2018-09-12,19:00,0.9,1018,42.1,39,75,,,23,,1.4,0,23.1,0.3,277
2018-09-12,20:00,1.3,1018,53.3,20,57,,,25,,1.2,0,19.8,0.2,275
2018-09-12,21:00,1.4,1018,60.7,23,49,,,23,,1.3,0,17.7,0.2,278
2018-09-12,22:00,0.6,1019,60.5,3,20,,,24,,1.9,0,18.5,1.4,20
2018-09-12,23:00,0.3,1020,68.7,1,11,,,18,,1.7,0,17.6,0.6,1
2018-09-13,00:00,0.4,1020,76.5,2,13,,,16,,1.3,0,16.1,0.1,319
2018-09-13,01:00,0.2,1020,82.2,3,16,,,16,,1.1,0,14.9,0.3,37
2018-09-13,02:00,0.3,1020,84.1,1,9,,,14,,1.1,0,14.7,0.6,16
2018-09-13,03:00,0.2,1020,85.6,1,8,,,13,,0.5,0,14.2,1.1,22
2018-09-13,04:00,0.2,1020,88.2,1,9,,,13,,0.5,0,13.0,1.1,32
2018-09-13,05:00,0.2,1020,89.6,1,7,,,13,,0.5,0,12.3,0.7,46
2018-09-13,06:00,0.2,1020,91.4,2,11,,,12,,0.5,7,11.9,0.8,19
