Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-02,04:00,,1023,95.5,,,70,,,0,12.2,4.0,18
2018-09-02,05:00,,1023,95.7,,,71,,,0,12.3,3.9,20
2018-09-02,06:00,,1023,95.9,,,68,,,0,12.1,4.4,21
2018-09-02,07:00,,1023,96.0,,,54,,,4,11.9,3.9,11
2018-09-02,08:00,,1023,95.9,,,52,,,25,11.9,3.7,10
2018-09-02,09:00,,1023,95.7,,,48,,,34,12.0,3.2,13
2018-09-02,10:00,,1023,95.9,,,47,,,50,12.4,2.9,19
2018-09-02,11:00,,1023,96.7,,,47,,,52,12.6,3.1,19
2018-09-02,12:00,,1023,96.0,,,48,,,100,13.2,3.1,20
2018-09-02,13:00,,1022,95.6,,,48,,,85,13.5,2.7,30
2018-09-02,14:00,,1022,94.5,,,49,,,94,13.8,3.0,17
2018-09-02,15:00,,1022,93.5,,,52,,,82,14.0,2.9,17
2018-09-02,16:00,,1021,94.1,,,52,,,65,14.1,2.9,21
2018-09-02,17:00,,1021,95.5,,,50,,,37,14.0,2.9,29
2018-09-02,18:00,,1021,96.0,,,50,,,14,14.0,2.9,27
2018-09-02,19:00,,1021,96.4,,,45,,,2,14.0,2.7,26
2018-09-02,20:00,,1021,97.3,,,39,,,0,14.0,2.3,28
2018-09-02,21:00,,1021,97.0,,,36,,,0,14.1,2.1,28
2018-09-02,22:00,,1020,97.0,,,34,,,0,14.2,1.5,15
2018-09-02,23:00,,1020,96.9,,,34,,,0,14.2,2.2,1
2018-09-03,00:00,,1019,97.7,,,34,,,0,14.1,2.0,2
2018-09-03,01:00,,1019,98.1,,,36,,,0,14.1,2.1,10
2018-09-03,02:00,,1019,98.1,,,32,,,0,14.1,1.5,22
2018-09-03,03:00,,1018,98.1,,,34,,,0,14.2,1.6,18
2018-09-03,04:00,,1017,98.3,,,33,,,0,14.3,1.5,356
2018-09-03,05:00,,1017,98.0,,,31,,,0,14.4,1.3,4
2018-09-03,06:00,,1017,98.0,,,25,,,0,14.4,1.5,5
2018-09-03,07:00,,1017,98.1,,,19,,,4,14.4,1.0,21
2018-09-03,08:00,,1017,98.1,,,14,,,25,14.6,1.3,31
2018-09-03,09:00,,1017,97.7,,,16,,,33,14.8,1.6,17
2018-09-03,10:00,,1017,97.1,,,19,,,25,14.9,2.4,24
2018-09-03,11:00,,1016,97.1,,,23,,,56,15.1,2.7,25
2018-09-03,12:00,,1016,96.9,,,18,,,60,15.3,2.3,33
2018-09-03,13:00,,1016,95.7,,,16,,,60,15.8,1.6,20
2018-09-03,14:00,,1016,92.2,,,25,,,254,17.0,2.0,25
2018-09-03,15:00,,1015,88.3,,,39,,,135,17.7,2.1,14
2018-09-03,16:00,,1015,86.7,,,46,,,126,18.2,1.8,2
2018-09-03,17:00,,1015,79.7,,,67,,,206,19.4,2.2,27
2018-09-03,18:00,,1015,82.7,,,61,,,91,19.1,1.9,21
2018-09-03,19:00,,1015,85.9,,,53,,,22,18.0,1.6,32
2018-09-03,20:00,,1015,94.0,,,29,,,0,16.7,1.1,41
2018-09-03,21:00,,1015,97.3,,,13,,,0,15.9,0.5,122
2018-09-03,22:00,,1015,98.2,,,6,,,0,15.4,0.7,246
2018-09-03,23:00,,1015,98.1,,,3,,,0,15.0,0.6,74
2018-09-04,00:00,,1015,98.5,,,2,,,0,15.2,0.6,1
2018-09-04,01:00,,1015,98.4,,,4,,,0,15.2,0.5,279
2018-09-04,02:00,,1015,98.5,,,10,,,0,15.4,0.6,293
2018-09-04,03:00,,1015,98.2,,,25,,,0,15.6,1.5,2
2018-09-04,04:00,,1015,97.8,,,26,,,0,15.6,1.1,18
2018-09-04,05:00,,1015,96.9,,,31,,,0,15.4,1.7,354
2018-09-04,06:00,,1015,96.8,,,31,,,0,15.4,1.6,10
2018-09-04,07:00,,1015,96.2,,,31,,,14,15.3,1.6,353
2018-09-04,08:00,,1015,95.9,,,30,,,36,15.3,1.6,23
2018-09-04,09:00,,1015,93.8,,,35,,,74,15.7,1.6,353
2018-09-04,10:00,,1015,86.5,,,51,,,218,16.9,1.5,19
2018-09-04,11:00,,1015,76.2,,,54,,,514,18.6,1.4,356
2018-09-04,12:00,,1014,68.5,,,71,,,646,20.7,2.0,4
2018-09-04,13:00,,1014,62.5,,,93,,,658,22.3,3.2,4
2018-09-04,14:00,,1014,56.2,,,107,,,476,21.8,3.5,11
2018-09-04,15:00,,1014,57.2,,,117,,,423,23.3,3.8,5
2018-09-04,16:00,,1014,52.8,,,127,,,389,23.8,3.4,7
2018-09-04,17:00,,1014,50.0,,,123,,,291,23.7,2.9,31
2018-09-04,18:00,,1014,52.7,,,119,,,149,22.7,3.7,354
2018-09-04,19:00,,1014,60.7,,,111,,,27,20.9,1.9,353
2018-09-04,20:00,,1015,73.1,,,77,,,0,18.3,0.9,211
2018-09-04,21:00,,1016,82.0,,,50,,,0,16.4,1.2,207
2018-09-04,22:00,,1017,88.0,,,30,,,0,14.9,1.5,204
2018-09-04,23:00,,1017,91.6,,,28,,,0,14.1,1.0,228
2018-09-05,00:00,,1017,93.9,,,21,,,0,13.5,0.8,227
2018-09-05,01:00,,1018,95.3,,,17,,,0,12.9,1.1,235
2018-09-05,02:00,,1018,96.1,,,9,,,0,12.1,0.9,204
2018-09-05,03:00,,1018,96.6,,,8,,,0,11.6,0.9,230
2018-09-05,04:00,,1018,97.6,,,7,,,0,11.1,0.9,250
2018-09-05,05:00,,1018,97.3,,,3,,,0,10.7,1.0,233
2018-09-05,06:00,,1018,97.2,,,2,,,6,10.0,0.6,214
2018-09-05,07:00,,1019,95.2,,,4,,,107,10.7,0.5,271
2018-09-05,08:00,,1019,90.6,,,6,,,177,12.1,1.0,125
2018-09-05,09:00,,1018,85.5,,,17,,,264,14.3,0.8,298
2018-09-05,10:00,,1018,72.4,,,35,,,327,17.4,0.9,346
2018-09-05,11:00,,1017,59.5,,,70,,,570,21.0,1.0,26
2018-09-05,12:00,,1016,47.0,,,112,,,738,23.7,1.6,39
2018-09-05,13:00,,1015,37.9,,,124,,,762,24.8,1.8,3
2018-09-05,14:00,,,,,,128,,,,,,
2018-09-05,15:00,,,,,,128,,,,,,
2018-09-05,16:00,,1015,41.8,,,130,,,428,24.9,3.3,10
2018-09-05,17:00,,1015,42.7,,,133,,,288,24.2,2.9,29
2018-09-05,18:00,,1015,45.8,,,130,,,135,23.0,2.9,28
2018-09-05,19:00,,1015,51.6,,,115,,,21,21.2,2.1,38
2018-09-05,20:00,,1015,59.6,,,101,,,0,19.2,1.4,54
2018-09-05,21:00,,1016,69.3,,,74,,,0,17.1,0.8,78
2018-09-05,22:00,,1016,78.4,,,47,,,0,15.2,0.9,199
2018-09-05,23:00,,1016,84.0,,,35,,,0,13.8,1.0,200
2018-09-06,00:00,,1016,87.6,,,29,,,0,12.9,1.1,358
2018-09-06,01:00,,1016,91.0,,,18,,,0,12.2,1.1,213
2018-09-06,02:00,,1016,93.4,,,15,,,0,11.5,0.8,222
2018-09-06,03:00,,1016,93.8,,,8,,,0,11.2,0.9,198
2018-09-06,04:00,,1015,94.5,,,4,,,0,10.7,0.8,228
2018-09-06,05:00,,1015,94.4,,,2,,,0,10.8,0.9,360
2018-09-06,06:00,,1015,95.1,,,1,,,3,10.4,0.9,204
2018-09-06,07:00,,1014,93.8,,,3,,,64,10.6,1.0,232
2018-09-06,08:00,,1014,84.8,,,13,,,216,13.1,0.9,227
2018-09-06,09:00,,1013,72.4,,,31,,,371,16.7,1.2,258
2018-09-06,10:00,,1012,53.3,,,84,,,510,21.9,1.4,178
2018-09-06,11:00,,1011,46.8,,,105,,,622,23.8,1.5,184
2018-09-06,12:00,,1010,44.0,,,117,,,504,24.4,1.8,192
2018-09-06,13:00,,1010,38.6,,,125,,,637,25.4,2.3,156
2018-09-06,14:00,,1009,35.7,,,129,,,500,25.6,2.2,150
2018-09-06,15:00,,1009,34.9,,,129,,,266,25.3,1.7,169
2018-09-06,16:00,,1008,36.1,,,131,,,255,25.3,1.8,196
2018-09-06,17:00,,1008,37.2,,,130,,,240,25.2,1.9,182
2018-09-06,18:00,,1008,41.3,,,125,,,59,23.7,1.2,139
2018-09-06,19:00,,1008,54.0,,,85,,,5,21.0,1.6,175
2018-09-06,20:00,,1008,59.1,,,73,,,0,19.6,1.7,222
2018-09-06,21:00,,1009,62.7,,,71,,,0,18.6,1.8,195
2018-09-06,22:00,,1009,64.5,,,70,,,0,18.4,1.5,16
2018-09-06,23:00,,1009,69.0,,,80,,,0,18.0,0.8,128
2018-09-07,00:00,,1009,72.7,,,68,,,0,17.5,1.0,171
2018-09-07,01:00,,1009,71.1,,,78,,,0,17.5,1.9,233
2018-09-07,02:00,,1010,89.9,,,77,,,0,15.9,1.4,209
2018-09-07,03:00,,1010,93.6,,,61,,,0,15.7,1.6,194
2018-09-07,04:00,,1010,96.3,,,52,,,0,15.4,1.4,181
2018-09-07,05:00,,1010,96.3,,,52,,,0,15.3,1.4,190
2018-09-07,06:00,,1010,96.5,,,42,,,0,15.2,0.9,207
2018-09-07,07:00,,1011,97.0,,,25,,,10,15.3,1.0,218
2018-09-07,08:00,,1011,94.5,,,51,,,30,15.5,1.0,270
2018-09-07,09:00,,1012,91.6,,,62,,,83,15.9,1.3,278
2018-09-07,10:00,,1012,85.8,,,69,,,273,16.9,1.2,282
2018-09-07,11:00,,1012,79.8,,,74,,,274,17.9,1.4,305
2018-09-07,12:00,,1012,72.0,,,81,,,306,19.1,1.8,316
2018-09-07,13:00,,1012,67.8,,,88,,,390,19.5,2.1,313
2018-09-07,14:00,,1013,83.8,,,75,,,255,17.0,1.3,283
2018-09-07,15:00,,1013,66.1,,,94,,,422,19.1,0.7,256
2018-09-07,16:00,,1012,64.7,,,89,,,432,20.2,1.2,174
2018-09-07,17:00,,1012,67.4,,,80,,,187,20.0,1.6,169
2018-09-07,18:00,,1012,64.3,,,90,,,89,19.5,2.5,244
2018-09-07,19:00,,1013,67.0,,,77,,,4,18.1,1.3,6
2018-09-07,20:00,,1014,66.4,,,82,,,0,17.5,1.6,245
2018-09-07,21:00,,1015,73.3,,,63,,,0,16.4,1.3,252
2018-09-07,22:00,,1016,79.6,,,43,,,0,15.5,1.2,219
2018-09-07,23:00,,1017,85.3,,,37,,,0,14.1,1.3,219
2018-09-08,00:00,,1017,85.9,,,36,,,0,13.9,0.7,9
2018-09-08,01:00,,1018,85.7,,,34,,,0,14.1,0.9,270
2018-09-08,02:00,,1018,82.8,,,39,,,0,14.3,0.9,249
2018-09-08,03:00,,1018,90.1,,,24,,,0,12.8,1.5,204
2018-09-08,04:00,,1019,91.1,,,19,,,0,12.9,0.8,234
2018-09-08,05:00,,1019,86.9,,,22,,,0,13.2,1.0,244
2018-09-08,06:00,,1020,86.3,,,21,,,1,12.4,1.1,242
2018-09-08,07:00,,1020,85.3,,,22,,,28,12.3,0.6,234
2018-09-08,08:00,,1021,73.5,,,38,,,215,13.4,0.9,259
2018-09-08,09:00,,1021,56.9,,,62,,,348,15.0,1.2,280
2018-09-08,10:00,,1021,52.6,,,69,,,354,16.0,1.8,281
2018-09-08,11:00,,1020,53.2,,,72,,,444,16.6,1.8,292
2018-09-08,12:00,,1020,50.8,,,76,,,442,17.7,2.0,270
2018-09-08,13:00,,1020,43.0,,,85,,,741,19.5,2.7,206
2018-09-08,14:00,,1019,39.6,,,89,,,629,20.3,2.8,203
2018-09-08,15:00,,1019,40.6,,,89,,,519,20.4,2.6,212
2018-09-08,16:00,,1019,37.6,,,95,,,459,21.2,2.4,11
2018-09-08,17:00,,1019,37.0,,,98,,,303,20.9,2.4,231
2018-09-08,18:00,,1019,38.5,,,98,,,106,19.9,2.1,233
2018-09-08,19:00,,1019,48.7,,,75,,,14,17.7,1.4,217
2018-09-08,20:00,,1020,62.1,,,57,,,0,15.0,1.8,206
2018-09-08,21:00,,1021,72.0,,,36,,,0,13.2,1.1,239
2018-09-08,22:00,,1021,76.0,,,32,,,0,12.5,0.9,213
2018-09-08,23:00,,1021,78.2,,,35,,,0,11.9,0.8,254
2018-09-09,00:00,,1021,81.2,,,34,,,0,10.9,1.0,217
2018-09-09,01:00,,1022,82.7,,,31,,,0,10.4,1.1,232
2018-09-09,02:00,,1022,86.0,,,26,,,0,9.7,1.2,247
2018-09-09,03:00,,1022,84.5,,,27,,,0,9.7,1.1,254
2018-09-09,04:00,,1022,83.1,,,27,,,0,9.9,1.9,242
2018-09-09,05:00,,1022,83.2,,,27,,,0,9.9,1.0,210
2018-09-09,06:00,,1022,86.4,,,18,,,1,9.5,1.2,263
2018-09-09,07:00,,1022,84.2,,,22,,,42,10.2,1.2,231
2018-09-09,08:00,,1022,79.8,,,24,,,126,11.5,1.4,243
2018-09-09,09:00,,1022,66.0,,,43,,,288,14.8,1.5,191
2018-09-09,10:00,,1021,48.5,,,69,,,532,18.1,1.9,197
2018-09-09,11:00,,1021,39.0,,,93,,,579,20.2,1.8,256
2018-09-09,12:00,,1021,35.6,,,100,,,650,21.3,2.8,249
2018-09-09,13:00,,1021,36.2,,,99,,,608,21.6,2.7,257
2018-09-09,14:00,,1021,36.7,,,100,,,479,21.8,2.4,263
2018-09-09,15:00,,1020,37.5,,,97,,,303,22.0,2.1,283
2018-09-09,16:00,,1020,35.0,,,97,,,246,21.9,1.7,270
2018-09-09,17:00,,1020,36.6,,,97,,,166,21.8,1.7,254
2018-09-09,18:00,,1020,38.7,,,96,,,110,21.2,1.1,268
2018-09-09,19:00,,1021,48.6,,,74,,,15,18.6,0.8,179
2018-09-09,20:00,,1021,62.7,,,45,,,0,15.8,1.0,218
2018-09-09,21:00,,1022,70.4,,,37,,,0,14.3,1.2,247
2018-09-09,22:00,,1022,74.6,,,36,,,0,13.3,1.4,207
2018-09-09,23:00,,1023,80.4,,,31,,,0,12.2,1.1,235
2018-09-10,00:00,,1023,85.3,,,30,,,0,11.2,0.9,232
2018-09-10,01:00,,1023,87.3,,,31,,,0,10.7,0.9,229
2018-09-10,02:00,,1023,91.1,,,20,,,0,9.6,0.8,207
2018-09-10,03:00,,1023,91.0,,,19,,,0,9.4,0.8,248
2018-09-10,04:00,,1023,89.0,,,29,,,0,9.4,1.2,232
2018-09-10,05:00,,1023,89.6,,,26,,,0,9.0,1.5,240
2018-09-10,06:00,,1023,92.2,,,13,,,3,8.2,2.1,261
2018-09-10,07:00,,1023,87.8,,,11,,,103,9.1,0.8,212
2018-09-10,08:00,,1023,82.3,,,14,,,193,10.7,1.0,230
2018-09-10,09:00,,1022,63.7,,,48,,,402,16.6,1.7,190
2018-09-10,10:00,,1022,51.8,,,69,,,520,20.2,2.1,181
2018-09-10,11:00,,1021,38.5,,,97,,,498,22.3,1.9,250
2018-09-10,12:00,,1020,32.3,,,106,,,573,23.5,2.2,242
2018-09-10,13:00,,1020,28.8,,,106,,,598,24.7,2.4,234
2018-09-10,14:00,,1020,29.1,,,110,,,583,25.4,2.8,226
2018-09-10,15:00,,1020,30.2,,,112,,,476,25.4,2.8,236
2018-09-10,16:00,,1020,30.7,,,113,,,351,25.5,2.7,237
2018-09-10,17:00,,1020,34.0,,,114,,,131,24.5,2.9,239
2018-09-10,18:00,,1020,38.1,,,108,,,70,23.6,1.8,214
2018-09-10,19:00,,1020,45.6,,,95,,,5,21.5,1.4,193
2018-09-10,20:00,,1021,51.2,,,79,,,0,19.9,1.1,215
2018-09-10,21:00,,1021,59.0,,,63,,,0,18.4,1.2,207
2018-09-10,22:00,,1021,62.0,,,68,,,0,17.6,0.9,209
2018-09-10,23:00,,1021,64.7,,,59,,,0,17.2,1.2,252
2018-09-11,00:00,,1021,66.7,,,48,,,0,16.9,1.4,237
2018-09-11,01:00,,1022,69.0,,,47,,,0,16.2,0.9,332
2018-09-11,02:00,,1022,71.3,,,43,,,0,15.4,1.2,200
2018-09-11,03:00,,1022,76.3,,,36,,,0,14.3,1.1,210
2018-09-11,04:00,,1023,79.4,,,31,,,0,13.3,1.7,205
2018-09-11,05:00,,1023,83.5,,,25,,,0,12.4,1.1,208
2018-09-11,06:00,,1023,85.9,,,18,,,0,12.0,1.4,239
2018-09-11,07:00,,1023,78.6,,,23,,,87,13.7,1.5,205
2018-09-11,08:00,,1023,70.2,,,31,,,155,15.6,1.7,196
2018-09-11,09:00,,1023,62.2,,,42,,,373,18.0,2.0,182
2018-09-11,10:00,,1022,51.7,,,71,,,498,20.7,3.0,233
