Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-02,03:00,,1024,97.0,1,5,,,10,,,0,12.7,2.5,353
2018-09-02,04:00,,1024,97.7,1,5,,,8,,,0,12.7,2.5,2
2018-09-02,05:00,,1024,97.8,1,6,,,7,,,0,12.8,2.4,2
2018-09-02,06:00,,1024,98.6,2,5,,,6,,,0,12.6,2.3,0
2018-09-02,07:00,,1024,98.5,2,9,,,8,,,6,12.4,2.0,351
2018-09-02,08:00,,1023,97.8,3,9,,,11,,,21,12.4,2.0,343
2018-09-02,09:00,,1023,96.8,6,12,,,9,,,28,12.8,1.7,359
2018-09-02,10:00,,1023,96.9,8,14,,,7,,,37,13.1,1.6,3
2018-09-02,11:00,,1023,98.8,9,16,,,6,,,38,13.2,1.6,359
2018-09-02,12:00,,1023,97.6,10,16,,,5,,,72,13.9,1.5,353
2018-09-02,13:00,,1023,95.9,16,20,,,5,,,63,14.4,1.3,1
2018-09-02,14:00,,1023,94.7,13,17,,,6,,,72,14.7,1.6,357
2018-09-02,15:00,,1022,93.5,12,17,,,8,,,61,15.0,1.6,357
2018-09-02,16:00,,1022,94.3,13,18,,,11,,,48,15.0,1.7,359
2018-09-02,17:00,,1022,96.2,14,20,,,15,,,28,14.9,1.6,4
2018-09-02,18:00,,1022,96.0,12,20,,,21,,,12,15.0,1.5,6
2018-09-02,19:00,,1022,96.5,12,18,,,25,,,3,15.0,1.6,7
2018-09-02,20:00,,1022,97.2,10,19,,,26,,,0,15.1,1.1,4
2018-09-02,21:00,,1021,96.3,7,17,,,26,,,0,15.3,0.9,5
2018-09-02,22:00,,1021,96.1,7,15,,,25,,,0,15.4,0.8,348
2018-09-02,23:00,,1021,96.8,1,10,,,24,,,0,15.2,1.2,335
2018-09-03,,,,,,,,26.02,,,,,,,
2018-09-03,00:00,,1020,97.6,1,10,,,21,,,0,15.2,1.1,339
2018-09-03,01:00,,1019,98.8,1,9,,,28,,,0,15.0,1.1,349
2018-09-03,02:00,,1019,97.8,3,11,,,27,,,0,15.3,0.6,349
2018-09-03,03:00,,1019,98.3,4,12,,,28,,,0,15.3,0.7,351
2018-09-03,04:00,,1019,98.3,12,14,,,27,,,0,15.4,0.7,336
2018-09-03,05:00,,1018,97.7,36,28,,,30,,,0,15.7,0.5,349
2018-09-03,06:00,,1017,97.2,63,36,,,29,,,1,15.7,0.7,349
2018-09-03,07:00,,1017,97.9,78,41,,,29,,,4,15.6,0.5,349
2018-09-03,08:00,,1017,97.3,106,47,,,29,,,20,16.0,0.3,20
2018-09-03,09:00,,1017,96.4,76,41,,,20,,,29,16.2,0.7,360
2018-09-03,10:00,,1017,96.4,69,42,,,16,,,21,16.2,1.1,0
2018-09-03,11:00,,1017,96.5,45,32,,,17,,,48,16.2,1.4,7
2018-09-03,12:00,,1017,96.3,56,37,,,16,,,43,16.5,1.2,356
2018-09-03,13:00,,1017,94.7,67,40,,,17,,,36,17.0,0.7,343
2018-09-03,14:00,,1017,91.7,69,40,,,20,,,155,18.1,1.0,356
2018-09-03,15:00,,1017,88.0,42,40,,,23,,,96,19.0,1.1,351
2018-09-03,16:00,,1016,86.9,63,54,,,27,,,74,19.6,0.8,346
2018-09-03,17:00,,1016,80.6,20,34,,,29,,,101,20.6,1.1,350
2018-09-03,18:00,,1016,83.0,36,42,,,18,,,52,20.6,0.8,354
2018-09-03,19:00,,1016,87.5,33,46,,,25,,,10,19.5,0.3,100
2018-09-03,20:00,,1016,94.3,41,26,,,22,,,0,17.0,0.2,179
2018-09-03,21:00,,1016,96.2,23,13,,,19,,,0,15.6,0.2,183
2018-09-03,22:00,,1016,95.9,32,11,,,18,,,0,15.6,0.1,164
2018-09-03,23:00,,1016,95.2,28,8,,,25,,,0,15.8,0.1,173
2018-09-04,00:00,,1016,95.2,31,6,,,28,,,0,16.1,0.0,316
2018-09-04,01:00,,1016,93.3,27,8,,,27,,,0,17.1,0.0,271
2018-09-04,02:00,,1016,92.0,26,9,,,28,,,0,17.5,0.0,123
2018-09-04,03:00,,1016,94.4,11,16,,,29,,,0,17.2,0.4,342
2018-09-04,04:00,,1016,94.3,19,24,,,37,,,0,17.4,0.2,2
2018-09-04,05:00,,1016,93.7,54,37,,,40,,,0,17.2,0.4,347
2018-09-04,06:00,,1016,93.8,55,40,,,48,,,0,16.9,0.7,347
2018-09-04,07:00,,1016,93.9,77,46,,,54,,,14,16.6,0.9,354
2018-09-04,08:00,,1016,94.3,49,38,,,51,,,32,16.6,0.9,8
2018-09-04,09:00,,1016,92.7,61,38,,,51,,,64,16.9,0.9,358
2018-09-04,10:00,,1016,87.4,41,32,,,47,,,158,17.8,1.1,356
2018-09-04,11:00,,1016,79.6,28,27,,,44,,,236,19.6,0.8,333
2018-09-04,12:00,,1016,76.3,18,20,,,41,,,178,20.6,1.5,327
2018-09-04,13:00,,1016,70.3,27,27,,,38,,,187,22.0,2.1,348
2018-09-04,14:00,,1016,65.4,19,30,,,32,,,192,23.1,2.2,355
2018-09-04,15:00,,1016,61.7,16,26,,,29,,,136,23.5,2.5,353
2018-09-04,16:00,,1015,57.8,21,32,,,25,,,83,24.0,2.1,353
2018-09-04,17:00,,1015,53.8,17,29,,,24,,,59,24.2,1.9,6
2018-09-04,18:00,,1015,55.2,14,25,,,21,,,41,23.7,2.1,346
2018-09-04,19:00,,1015,65.0,10,33,,,20,,,11,21.9,1.0,328
2018-09-04,20:00,,1016,85.5,27,51,,,23,,,0,17.6,0.3,187
2018-09-04,21:00,,1016,90.2,18,31,,,22,,,0,16.1,0.3,186
2018-09-04,22:00,,1016,91.8,29,25,,,22,,,0,15.1,0.2,187
2018-09-04,23:00,,1016,93.6,7,18,,,20,,,0,14.2,0.2,167
2018-09-05,00:00,,1016,94.1,7,15,,,19,,,0,13.5,0.1,186
2018-09-05,01:00,,1017,94.6,30,13,,,20,,,0,13.0,0.1,161
2018-09-05,02:00,,1017,95.0,15,12,,,19,,,0,12.3,0.1,148
2018-09-05,03:00,,1017,95.5,12,10,,,19,,,0,11.5,0.1,163
2018-09-05,04:00,,1017,95.1,57,10,,,19,,,0,11.2,0.1,133
2018-09-05,05:00,,1017,94.0,94,14,,,21,,,0,11.0,0.1,155
2018-09-05,06:00,,1017,93.9,140,21,,,27,,,5,10.7,0.0,176
2018-09-05,07:00,,1017,92.4,135,21,,,31,,,60,12.0,0.2,314
2018-09-05,08:00,,1018,89.5,37,15,,,30,,,97,13.9,0.2,299
2018-09-05,09:00,,1018,78.0,41,20,,,23,,,334,17.6,0.4,309
2018-09-05,10:00,,1018,65.3,35,32,,,27,,,506,21.3,0.6,330
2018-09-05,11:00,,1018,59.9,34,40,,,33,,,292,23.3,0.6,25
2018-09-05,12:00,,1018,54.1,22,29,,,30,,,114,23.4,0.9,5
2018-09-05,13:00,,1017,48.5,11,20,,,24,,,229,24.4,1.1,326
2018-09-05,14:00,,1017,45.4,23,39,,,21,,,157,25.4,1.3,29
2018-09-05,15:00,,1017,46.4,20,35,,,20,,,153,25.2,1.7,358
2018-09-05,16:00,,1017,48.1,18,36,,,24,,,82,25.1,2.0,359
2018-09-05,17:00,,1016,48.2,15,30,,,23,,,60,24.7,2.0,357
2018-09-05,18:00,,1016,49.1,11,30,,,22,,,36,24.2,1.6,358
2018-09-05,19:00,,1016,52.4,11,43,,,22,,,9,23.1,0.6,12
2018-09-05,20:00,,1016,74.8,28,60,,,22,,,0,18.4,0.4,159
2018-09-05,21:00,,1016,85.9,19,42,,,21,,,0,15.6,0.3,188
2018-09-05,22:00,,1016,89.0,22,32,,,18,,,0,14.5,0.2,187
2018-09-05,23:00,,1016,90.7,4,21,,,16,,,0,13.6,0.2,186
2018-09-06,00:00,,1016,91.3,3,18,,,15,,,0,13.0,0.2,184
2018-09-06,01:00,,1016,92.7,4,16,,,14,,,0,12.3,0.1,185
2018-09-06,02:00,,1016,93.4,3,16,,,14,,,0,11.9,0.1,165
2018-09-06,03:00,,1016,93.7,8,13,,,14,,,0,11.5,0.1,184
2018-09-06,04:00,,1016,93.4,16,13,,,15,,,0,11.3,0.1,178
2018-09-06,05:00,,1015,92.9,58,17,,,19,,,0,11.6,0.1,157
2018-09-06,06:00,,1015,93.0,116,22,,,22,,,3,11.4,0.1,182
2018-09-06,07:00,,1015,91.3,169,27,,,27,,,31,11.9,0.1,285
2018-09-06,08:00,,1015,87.2,32,21,,,28,,,149,14.1,0.4,298
2018-09-06,09:00,,1014,67.2,26,30,,,24,,,363,20.3,0.4,300
2018-09-06,10:00,,1014,54.9,19,33,,,26,,,468,24.6,0.4,295
2018-09-06,11:00,,1013,48.1,17,36,,,24,,,364,26.6,0.5,170
2018-09-06,12:00,,1013,49.0,23,41,,,23,,,152,25.6,0.5,172
2018-09-06,13:00,,1012,44.5,16,34,,,21,,,269,26.1,1.2,154
2018-09-06,14:00,,1012,41.2,14,36,,,20,,,182,26.7,0.8,159
2018-09-06,15:00,,1011,39.5,21,52,,,18,,,135,26.8,0.5,160
2018-09-06,16:00,,1011,40.0,24,59,,,19,,,146,27.3,0.4,187
2018-09-06,17:00,,1010,41.3,20,59,,,22,,,87,27.0,0.5,158
2018-09-06,18:00,,1010,52.3,28,81,,,23,,,27,24.5,0.3,152
2018-09-06,19:00,,1010,71.6,34,67,,,25,,,4,20.2,0.2,173
2018-09-06,20:00,,1010,77.7,29,51,,,24,,,0,18.5,0.3,186
2018-09-06,21:00,,1010,82.1,20,39,,,21,,,0,17.2,0.2,192
2018-09-06,22:00,,1010,81.5,28,40,,,20,,,0,17.2,0.2,188
2018-09-06,23:00,,1010,83.8,5,28,,,22,,,0,16.9,0.2,174
2018-09-07,00:00,,1010,84.8,4,23,,,18,,,0,16.9,0.2,177
2018-09-07,01:00,,1010,83.4,2,18,,,17,,,0,16.9,0.2,171
2018-09-07,02:00,,1010,90.4,4,20,,,17,,,0,16.8,0.1,181
2018-09-07,03:00,,1010,93.3,5,17,,,16,,,0,16.7,0.2,191
2018-09-07,04:00,,1010,94.1,9,22,,,16,,,0,16.9,0.1,158
2018-09-07,05:00,,1010,93.9,26,37,,,16,,,0,17.0,0.0,179
2018-09-07,06:00,,1011,93.8,26,41,,,17,,,1,17.0,0.0,103
2018-09-07,07:00,,1011,93.9,69,44,,,19,,,9,17.1,0.1,243
2018-09-07,08:00,,1011,92.8,41,45,,,20,,,25,17.4,0.1,182
2018-09-07,09:00,,1012,89.0,17,27,,,21,,,69,17.8,0.2,298
2018-09-07,10:00,,1012,83.1,33,34,,,21,,,194,19.0,0.3,305
2018-09-07,11:00,,1012,79.5,27,26,,,29,,,140,19.2,0.8,326
2018-09-07,12:00,,1013,73.0,6,13,,,32,,,176,20.2,1.0,311
2018-09-07,13:00,,1013,70.6,17,21,,,24,,,192,20.3,1.5,314
2018-09-07,14:00,,1013,87.5,16,27,,,21,,,138,18.4,0.4,295
2018-09-07,15:00,,1013,73.5,23,34,,,12,,,160,20.5,0.2,262
2018-09-07,16:00,,1013,67.8,26,39,,,18,,,129,21.5,0.6,149
2018-09-07,17:00,,1013,67.9,14,35,,,17,,,66,21.8,0.4,178
2018-09-07,18:00,,1013,66.6,10,34,,,15,,,41,21.1,0.6,299
2018-09-07,19:00,,1013,72.4,19,36,,,12,,,3,19.3,0.4,307
2018-09-07,20:00,,1014,81.5,29,43,,,17,,,0,17.7,0.0,184
2018-09-07,21:00,,1015,85.1,23,37,,,20,,,0,16.4,0.1,201
2018-09-07,22:00,,1016,87.8,18,28,,,16,,,0,16.0,0.2,187
2018-09-07,23:00,,1016,91.2,12,19,,,14,,,0,14.5,0.2,192
2018-09-08,00:00,,1017,92.3,9,21,,,13,,,0,14.1,0.0,177
2018-09-08,01:00,,1017,89.1,3,15,,,13,,,0,15.1,0.0,103
2018-09-08,02:00,,1017,89.9,5,12,,,12,,,0,14.9,0.2,197
2018-09-08,03:00,,1018,93.0,8,10,,,10,,,0,13.4,0.2,187
2018-09-08,04:00,,1018,91.6,6,14,,,11,,,0,14.0,0.0,152
2018-09-08,05:00,,1018,90.9,18,15,,,10,,,0,14.3,0.1,177
2018-09-08,06:00,,1019,92.7,21,17,,,12,,,1,13.1,0.1,191
2018-09-08,07:00,,1019,88.2,19,19,,,10,,,24,13.9,0.1,256
2018-09-08,08:00,,1020,74.2,13,17,,,10,,,186,15.5,0.3,291
2018-09-08,09:00,,1020,56.4,10,14,,,11,,,310,17.9,0.4,292
2018-09-08,10:00,,1021,52.3,7,12,,,11,,,291,18.2,0.9,307
2018-09-08,11:00,,1021,54.2,7,12,,,11,,,282,18.5,0.8,307
2018-09-08,12:00,,1020,54.5,5,9,,,12,,,131,18.5,0.8,304
2018-09-08,13:00,,1020,48.8,7,14,,,11,,,253,20.2,0.6,220
2018-09-08,14:00,,1020,45.6,6,15,,,10,,,176,21.0,0.6,201
2018-09-08,15:00,,1020,45.3,7,18,,,12,,,166,21.7,0.5,210
2018-09-08,16:00,,1020,43.1,8,20,,,13,,,88,21.9,0.6,208
2018-09-08,17:00,,1020,42.8,6,21,,,10,,,63,21.7,0.5,256
2018-09-08,18:00,,1020,47.2,19,48,,,10,,,27,20.7,0.2,206
2018-09-08,19:00,,1020,70.1,30,54,,,18,,,6,16.5,0.1,185
2018-09-08,20:00,,1020,81.8,9,30,,,20,,,0,13.8,0.2,184
2018-09-08,21:00,,1020,85.3,28,31,,,25,,,0,12.6,0.2,187
2018-09-08,22:00,,1020,85.9,19,29,,,25,,,0,12.4,0.1,190
2018-09-08,23:00,,1020,87.9,13,26,,,18,,,0,11.9,0.1,156
2018-09-09,00:00,,1020,91.5,6,19,,,15,,,0,10.7,0.1,182
2018-09-09,01:00,,1020,90.9,9,17,,,15,,,0,10.4,0.1,180
2018-09-09,02:00,,1020,90.8,6,14,,,14,,,0,10.3,0.1,129
2018-09-09,03:00,,1020,91.6,4,12,,,13,,,0,10.0,0.1,145
2018-09-09,04:00,,1020,87.0,1,11,,,11,,,0,11.0,0.1,293
2018-09-09,05:00,,1020,85.9,2,13,,,10,,,0,11.3,0.1,313
2018-09-09,06:00,,1020,86.6,5,13,,,11,,,1,11.1,0.1,14
2018-09-09,07:00,,1020,84.0,8,13,,,12,,,34,11.8,0.2,345
2018-09-09,08:00,,1021,80.4,2,10,,,10,,,97,12.9,0.2,279
2018-09-09,09:00,,1021,66.7,6,14,,,10,,,251,16.9,0.2,233
2018-09-09,10:00,,1021,45.8,7,15,,,9,,,505,22.4,0.4,208
2018-09-09,11:00,,1022,41.4,4,11,,,9,,,373,22.8,0.6,299
2018-09-09,12:00,,1021,40.6,4,11,,,5,,,211,22.5,0.8,285
2018-09-09,13:00,,1021,41.6,4,9,,,8,,,230,22.3,0.7,286
2018-09-09,14:00,,1021,41.4,3,8,,,6,,,177,23.0,0.7,275
2018-09-09,15:00,,1021,41.2,2,8,,,9,,,160,23.0,0.9,304
2018-09-09,16:00,,1021,39.3,6,13,,,9,,,96,23.2,0.5,302
2018-09-09,17:00,,1021,40.3,3,11,,,8,,,74,23.3,0.3,278
2018-09-09,18:00,,1021,50.3,42,67,,,7,,,27,21.9,0.1,297
2018-09-09,19:00,,1021,72.2,40,56,,,16,,,5,17.1,0.3,188
2018-09-09,20:00,,1021,81.2,33,42,,,17,,,0,14.7,0.2,185
2018-09-09,21:00,,1022,83.4,10,27,,,14,,,0,13.8,0.2,183
2018-09-09,22:00,,1022,87.7,20,26,,,11,,,0,12.4,0.2,188
2018-09-09,23:00,,1022,90.0,7,24,,,11,,,0,11.6,0.1,173
2018-09-10,00:00,,1022,90.9,9,23,,,10,,,0,11.1,0.1,150
2018-09-10,01:00,,1022,92.1,7,17,,,10,,,0,10.3,0.1,158
2018-09-10,02:00,,1022,92.8,34,19,,,11,,,0,9.8,0.1,143
2018-09-10,03:00,,1022,93.4,31,17,,,9,,,0,9.4,0.0,151
2018-09-10,04:00,,1022,93.1,58,25,,,12,,,0,9.0,0.1,144
2018-09-10,05:00,,1022,92.8,98,32,,,14,,,0,8.9,0.1,120
2018-09-10,06:00,,1022,92.8,217,45,,,20,,,2,9.1,0.2,7
2018-09-10,07:00,,1022,90.6,100,31,,,28,,,43,9.7,0.2,306
2018-09-10,08:00,,1022,85.6,28,22,,,16,,,146,11.8,0.3,291
2018-09-10,09:00,,1022,63.2,61,34,,,18,,,407,19.4,0.4,308
2018-09-10,10:00,,1022,46.0,28,39,,,16,,,478,25.5,0.5,180
2018-09-10,11:00,,1022,41.4,16,30,,,15,,,355,24.9,0.5,289
2018-09-10,12:00,,1022,37.8,8,15,,,11,,,209,24.8,0.6,273
2018-09-10,13:00,,1022,35.0,12,21,,,10,,,261,25.6,0.7,271
2018-09-10,14:00,,1022,35.5,8,18,,,10,,,185,26.2,0.7,255
2018-09-10,15:00,,1021,35.9,7,19,,,9,,,181,26.5,0.7,272
2018-09-10,16:00,,1021,35.9,12,27,,,13,,,124,26.7,0.5,260
2018-09-10,17:00,,1021,38.6,15,42,,,10,,,71,26.1,0.3,238
2018-09-10,18:00,,1021,46.4,21,60,,,14,,,36,24.7,0.2,189
2018-09-10,19:00,,1021,65.9,18,53,,,15,,,3,20.5,0.1,193
2018-09-10,20:00,,1021,73.4,22,49,,,15,,,0,18.4,0.2,183
2018-09-10,21:00,,1022,76.9,19,44,,,14,,,0,17.4,0.2,187
2018-09-10,22:00,,1022,78.4,10,36,,,10,,,0,17.0,0.1,157
2018-09-10,23:00,,1022,78.7,3,22,,,13,,,0,16.8,0.3,318
2018-09-11,00:00,,1022,79.1,1,18,,,11,,,0,16.6,0.2,182
2018-09-11,01:00,,1022,84.1,2,16,,,12,,,0,15.4,0.2,180
2018-09-11,02:00,,1022,86.7,10,19,,,11,,,0,14.5,0.1,190
2018-09-11,03:00,,1022,88.3,9,20,,,12,,,0,13.8,0.2,187
2018-09-11,04:00,,1022,89.3,16,22,,,13,,,0,13.0,0.2,183
2018-09-11,05:00,,1022,90.7,40,28,,,13,,,0,12.2,0.1,180
2018-09-11,06:00,,1022,89.5,115,38,,,17,,,1,12.5,0.1,322
2018-09-11,07:00,,1022,84.4,166,48,,,26,,,40,14.0,0.2,325
2018-09-11,08:00,,1023,73.0,54,43,,,28,,,92,17.0,0.2,224
2018-09-11,09:00,,1023,56.7,37,37,,,23,,,358,22.4,0.4,184
2018-09-11,10:00,,1023,50.6,9,18,,,18,,,448,24.1,0.6,252
2018-09-11,11:00,,1023,47.9,7,13,,,16,,,361,23.8,1.0,262
2018-09-11,12:00,,1023,46.6,5,12,,,13,,,139,23.1,1.0,265
2018-09-11,13:00,,1023,44.9,16,24,,,14,,,229,24.6,0.7,208
2018-09-11,14:00,,1022,39.6,6,15,,,12,,,233,25.5,0.9,266
2018-09-11,15:00,,1022,38.5,8,18,,,11,,,182,26.0,0.8,241
2018-09-11,16:00,,1022,37.8,13,25,,,10,,,97,26.0,0.8,266
2018-09-11,17:00,,1022,38.3,11,32,,,11,,,61,26.2,0.5,207
2018-09-11,18:00,,1022,39.1,12,41,,,12,,,32,25.3,0.4,205
2018-09-11,19:00,,1022,50.1,13,45,,,12,,,6,22.3,0.3,177
2018-09-11,20:00,,1022,68.7,29,55,,,13,,,0,17.9,0.2,200
2018-09-11,21:00,,1022,76.9,10,32,,,13,,,0,15.6,0.1,180
2018-09-11,22:00,,1022,80.0,20,34,,,15,,,0,14.4,0.2,189
2018-09-11,23:00,,1022,83.0,5,20,,,12,,,0,13.3,0.1,163
2018-09-12,00:00,,1022,84.8,2,17,,,10,,,0,12.6,0.2,148
2018-09-12,01:00,,1022,86.0,2,16,,,11,,,0,12.2,0.1,157
2018-09-12,02:00,,1022,88.2,3,16,,,9,,,0,11.5,0.2,134
2018-09-12,03:00,,1022,89.1,3,15,,,9,,,0,11.0,0.1,141
2018-09-12,04:00,,1022,91.2,9,18,,,9,,,0,10.2,0.2,159
2018-09-12,05:00,,1022,90.4,78,36,,,11,,,0,10.2,0.1,203
2018-09-12,06:00,,1022,87.9,108,42,,,16,,,1,10.7,0.1,273
2018-09-12,07:00,,1022,84.2,117,49,,,22,,,17,11.5,0.1,295
2018-09-12,08:00,,1022,75.4,99,56,,,26,,,150,14.4,0.3,314
2018-09-12,09:00,,1021,53.6,65,52,,,29,,,393,22.4,0.4,294
2018-09-12,10:00,,1021,41.6,16,29,,,20,,,502,27.4,0.6,210
2018-09-12,11:00,,1021,39.4,6,19,,,22,,,354,27.8,0.8,230
2018-09-12,12:00,,1021,36.1,5,12,,,22,,,90,26.5,1.0,268
2018-09-12,13:00,,1021,34.2,3,12,,,15,,,227,27.0,1.1,282
2018-09-12,14:00,,1020,35.6,8,19,,,18,,,168,27.7,0.9,272
2018-09-12,15:00,,1019,35.5,9,26,,,15,,,103,28.4,0.8,259
2018-09-12,16:00,,1019,35.9,11,31,,,19,,,89,28.8,0.7,241
2018-09-12,17:00,,1018,35.3,8,26,,,14,,,48,28.7,0.6,268
2018-09-12,18:00,,1018,39.0,35,68,,,14,,,24,27.2,0.3,258
2018-09-12,19:00,,1018,61.2,12,55,,,16,,,3,21.5,0.3,180
2018-09-12,20:00,,1018,72.7,9,47,,,16,,,0,18.4,0.3,182
2018-09-12,21:00,,1019,68.1,20,34,,,22,,,0,19.4,1.5,349
2018-09-12,22:00,,1020,74.8,2,12,,,31,,,0,18.8,2.4,1
2018-09-12,23:00,,1020,79.9,1,8,,,21,,,0,17.1,2.2,348
2018-09-13,00:00,,1020,81.9,1,8,,,12,,,0,16.4,1.1,5
2018-09-13,01:00,,1020,85.6,1,9,,,11,,,0,15.4,1.2,12
2018-09-13,02:00,,1020,87.2,4,10,,,11,,,0,14.8,0.8,19
2018-09-13,03:00,,1020,89.2,2,11,,,10,,,0,14.3,1.5,355
2018-09-13,04:00,,1020,89.4,7,13,,,11,,,0,14.0,1.7,6
2018-09-13,05:00,,1020,88.3,8,14,,,12,,,0,14.2,1.0,341
2018-09-13,06:00,,1020,88.6,29,26,,,15,,,1,14.2,1.3,357
2018-09-13,07:00,,1019,88.0,57,36,,,17,,,20,14.6,1.1,5
2018-09-13,08:00,,1019,88.4,38,29,,,19,,,49,14.7,1.5,359
2018-09-13,09:00,,1019,86.2,34,26,,,22,,,85,15.5,0.9,347
2018-09-13,10:00,,1019,81.7,33,26,,,26,,,132,16.8,0.6,347
2018-09-13,11:00,,1019,80.8,27,21,,,26,,,129,17.1,1.2,330
2018-09-13,12:00,,1019,76.6,37,28,,,27,,,182,18.2,0.9,354
2018-09-13,13:00,,1019,74.1,26,23,,,26,,,199,18.8,1.6,341
2018-09-13,14:00,,1019,75.4,28,24,,,31,,,138,18.4,1.8,347
2018-09-13,15:00,,1019,77.5,16,22,,,34,,,86,17.7,2.0,332
2018-09-13,16:00,,1019,78.3,12,20,,,31,,,58,17.4,2.3,330
2018-09-13,17:00,,1019,78.8,16,25,,,32,,,29,17.0,1.7,342
2018-09-13,18:00,,1019,79.6,26,29,,,31,,,10,16.7,1.7,350
2018-09-13,19:00,,1019,80.9,10,21,,,30,,,1,16.4,1.4,353
2018-09-13,20:00,,1019,82.9,11,18,,,31,,,0,16.1,1.3,348
2018-09-13,21:00,,1019,84.0,8,17,,,32,,,0,15.9,1.2,347
2018-09-13,22:00,,1019,85.1,3,15,,,31,,,0,15.5,1.4,342
2018-09-13,23:00,,1019,86.8,2,14,,,28,,,0,15.2,1.6,342
2018-09-14,00:00,,1019,87.7,1,14,,,30,,,0,15.0,1.3,350
2018-09-14,01:00,,1019,88.5,2,13,,,33,,,0,14.8,1.4,351
2018-09-14,02:00,,1019,89.5,5,13,,,40,,,0,14.8,0.9,357
2018-09-14,03:00,,1019,93.8,2,10,,,37,,,0,14.2,1.1,343
2018-09-14,04:00,,1019,94.8,3,10,,,35,,,0,14.1,1.3,334
2018-09-14,05:00,,1019,93.2,12,15,,,39,,,0,14.1,1.3,341
2018-09-14,06:00,,1019,94.6,47,25,,,35,,,0,14.0,1.3,353
2018-09-14,07:00,,1019,95.3,27,23,,,32,,,4,13.7,1.5,340
2018-09-14,08:00,,1019,94.7,34,25,,,18,,,22,13.7,1.1,345
2018-09-14,09:00,,1019,92.5,51,29,,,16,,,58,14.1,1.2,4
2018-09-14,10:00,,1020,88.2,55,28,,,15,,,67,14.6,1.1,356
2018-09-14,11:00,,1020,81.9,38,25,,,14,,,167,16.1,0.6,10
2018-09-14,12:00,,1020,79.2,44,29,,,13,,,134,16.6,0.8,359
2018-09-14,13:00,,1020,72.3,52,35,,,14,,,232,18.0,0.6,25
2018-09-14,14:00,,1020,65.8,15,20,,,14,,,159,18.7,1.0,346
2018-09-14,15:00,,1020,61.2,22,31,,,11,,,146,20.3,0.6,70
2018-09-14,16:00,,1019,62.2,27,35,,,12,,,80,19.8,0.3,61
2018-09-14,17:00,,1019,62.3,15,23,,,13,,,69,19.7,1.1,351
2018-09-14,18:00,,1019,65.7,38,57,,,12,,,19,19.1,0.4,9
2018-09-14,19:00,,1019,77.6,45,49,,,16,,,2,17.2,0.2,159
2018-09-14,20:00,,1019,85.6,62,45,,,17,,,0,15.3,0.3,190
2018-09-14,21:00,,1019,88.3,22,30,,,19,,,0,14.1,0.2,178
