Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-04,05:00,,1025,65.9,1,12,48,10,0.19,4.5,0,10.8,0.5,250
2018-10-04,06:00,,1025,66.6,1,18,42,12,0.30,7.2,0,10.3,0.5,211
2018-10-04,07:00,,1026,69.7,1,29,31,11,0.54,5.7,8,9.5,0.4,184
2018-10-04,08:00,,1026,68.7,4,32,31,14,0.53,5.7,34,9.8,0.4,347
2018-10-04,09:00,,1027,62.6,4,24,43,16,0.41,7.5,104,11.7,0.7,301
2018-10-04,10:00,,1027,59.4,3,15,58,,0.24,4.3,121,13.0,1.1,296
2018-10-04,11:00,,1028,57.4,1,12,62,,0.28,2.3,195,14.1,1.1,229
2018-10-04,12:00,,1027,55.9,3,13,63,,0.30,2.8,145,14.6,1.3,294
2018-10-04,13:00,,1027,53.6,2,12,62,16,0.26,2.0,209,15.7,1.1,260
2018-10-04,14:00,,1026,52.3,1,9,67,17,0.24,1.7,195,16.4,1.1,257
2018-10-04,15:00,,1026,52.0,1,8,68,14,0.22,1.3,102,17.1,1.0,218
2018-10-04,16:00,,1025,52.1,1,10,64,13,0.26,1.3,96,17.4,0.7,266
2018-10-04,17:00,,1025,55.3,1,16,57,13,0.35,1.4,43,16.9,0.6,283
2018-10-04,18:00,,1025,61.1,1,23,44,13,0.52,1.5,6,15.8,0.2,206
2018-10-04,19:00,,1025,70.7,24,59,7,12,1.35,1.3,0,13.9,0.2,192
2018-10-04,20:00,,1025,73.1,75,67,1,21,2.45,1.6,0,14.0,0.1,163
2018-10-04,21:00,,1025,73.2,53,57,2,26,3.15,1.5,0,14.0,0.2,91
2018-10-04,22:00,,1025,70.8,3,49,4,24,2.12,3.1,0,13.8,0.2,186
2018-10-04,23:00,,1025,72.2,1,42,6,21,1.88,2.0,0,13.6,0.2,151
2018-10-05,00:00,,1025,74.5,1,31,11,19,1.46,1.4,0,13.2,0.2,158
2018-10-05,01:00,,1025,75.7,1,25,15,15,1.14,1.5,0,12.5,0.1,172
2018-10-05,02:00,,1025,81.0,1,25,14,15,1.12,1.0,0,10.8,0.1,180
2018-10-05,03:00,,1025,77.4,1,18,30,16,0.86,1.9,0,10.4,0.3,185
2018-10-05,04:00,,1025,76.9,1,16,31,16,0.77,2.0,0,9.9,0.3,191
2018-10-05,05:00,,1024,77.9,1,18,31,16,0.79,2.0,0,9.2,0.4,189
2018-10-05,06:00,,1024,76.6,1,22,31,17,0.88,2.5,0,9.0,0.4,188
2018-10-05,07:00,,1025,77.9,3,31,21,15,1.06,2.3,8,8.6,0.5,189
2018-10-05,08:00,,1025,76.1,5,30,21,19,1.13,2.6,30,8.9,0.5,174
2018-10-05,09:00,,1025,70.6,5,26,29,20,1.12,3.0,46,10.5,0.6,180
2018-10-05,10:00,,1025,63.7,4,21,39,20,1.04,4.1,55,12.7,0.7,137
2018-10-05,11:00,,1024,57.0,4,21,46,20,0.95,6.3,71,15.0,0.8,99
2018-10-05,12:00,,1023,49.8,2,17,60,19,0.69,7.5,73,17.5,0.9,92
2018-10-05,13:00,,1022,45.6,2,16,67,18,0.67,6.4,104,19.2,1.0,105
2018-10-05,14:00,,1020,42.0,2,16,69,16,0.58,6.1,169,20.5,1.0,99
2018-10-05,15:00,,1020,40.6,2,18,65,15,0.57,6.3,99,20.9,0.9,159
2018-10-05,16:00,,1019,43.2,2,21,60,18,0.77,6.8,56,20.2,0.8,164
2018-10-05,17:00,,1019,47.2,1,25,54,19,0.94,7.1,26,19.1,0.6,179
2018-10-05,18:00,,1018,52.8,1,29,50,21,1.07,5.6,3,17.3,0.4,194
2018-10-05,19:00,,1018,55.3,1,30,53,19,1.19,6.2,0,15.9,0.5,205
2018-10-05,20:00,,1018,59.9,1,31,47,20,1.73,8.7,0,14.7,0.3,207
2018-10-05,21:00,,1018,65.6,1,29,43,21,1.80,6.3,0,13.6,0.3,292
2018-10-05,22:00,,1017,68.5,1,22,50,22,1.65,3.7,0,13.2,0.3,251
2018-10-05,23:00,,1017,68.7,1,17,56,19,1.28,3.6,0,13.4,0.4,209
2018-10-06,00:00,,1017,67.2,1,14,63,19,1.29,4.5,0,13.7,0.5,227
2018-10-06,01:00,,1017,67.2,1,11,66,21,1.03,3.6,0,13.2,0.5,176
2018-10-06,02:00,,1016,67.4,1,11,66,18,0.93,2.8,0,12.5,0.5,275
2018-10-06,03:00,,1016,67.5,1,9,66,18,0.87,2.5,0,12.1,0.5,238
2018-10-06,04:00,,1015,69.4,1,9,65,18,0.83,2.4,0,11.7,0.4,238
2018-10-06,05:00,,1015,71.5,1,9,64,18,0.82,2.4,0,11.2,0.3,201
2018-10-06,06:00,,1015,76.0,1,20,43,17,0.98,2.0,0,10.2,0.3,222
2018-10-06,07:00,,1015,74.2,1,17,54,19,0.87,3.0,13,10.6,0.5,195
2018-10-06,08:00,,1015,69.7,1,19,52,18,0.93,6.1,62,12.0,0.4,184
2018-10-06,09:00,,1015,65.3,1,17,55,20,0.92,6.5,90,13.3,0.6,181
2018-10-06,10:00,,1014,60.3,2,17,57,20,0.92,7.8,111,15.2,0.8,147
2018-10-06,11:00,,1013,55.0,2,17,63,21,0.90,8.1,107,17.2,1.0,127
2018-10-06,12:00,,1013,50.7,2,17,69,21,0.87,7.9,137,19.2,0.8,124
2018-10-06,13:00,,1012,49.5,1,16,72,18,0.87,7.7,145,19.9,0.9,113
2018-10-06,14:00,,1011,45.7,1,15,77,18,0.81,8.9,229,21.8,1.1,100
2018-10-06,15:00,,1010,46.6,1,18,74,18,0.92,9.6,111,21.1,1.0,95
2018-10-06,16:00,,1009,49.9,1,22,67,19,1.00,9.6,67,20.2,0.7,102
2018-10-06,17:00,,1009,52.6,1,28,60,21,1.28,9.6,37,19.5,0.5,157
2018-10-06,18:00,,1009,55.9,1,27,61,24,1.69,7.7,2,18.3,0.4,171
2018-10-06,19:00,,1009,58.0,1,27,60,28,2.04,8.7,0,17.3,0.3,185
2018-10-06,20:00,,1009,60.9,1,27,56,29,2.57,7.0,0,16.6,0.3,196
2018-10-06,21:00,,1009,61.8,1,24,59,32,2.67,5.7,0,16.3,0.3,192
2018-10-06,22:00,,1009,61.8,1,20,63,30,2.19,5.3,0,16.2,0.4,189
2018-10-06,23:00,,1009,62.7,1,17,63,28,2.02,4.8,0,15.8,0.4,187
2018-10-07,00:00,,1009,63.1,1,16,64,28,1.68,4.8,0,15.8,0.3,190
2018-10-07,01:00,,1009,64.1,1,15,66,26,1.52,5.3,0,15.4,0.3,187
2018-10-07,02:00,,1009,66.6,1,15,63,25,1.58,5.3,0,14.8,0.3,168
2018-10-07,03:00,,1009,69.3,1,15,59,28,1.63,5.8,0,14.2,0.3,129
2018-10-07,04:00,,1009,70.5,1,16,57,26,1.65,6.9,0,13.9,0.3,141
2018-10-07,05:00,,1009,71.1,1,18,51,29,1.68,8.0,0,13.9,0.4,157
2018-10-07,06:00,,1009,71.8,1,18,49,31,1.71,8.0,0,13.8,0.4,157
2018-10-07,07:00,,1010,74.7,1,19,43,31,1.68,7.0,6,13.4,0.3,184
2018-10-07,08:00,,1011,75.4,1,23,35,31,1.74,6.6,36,13.7,0.2,354
2018-10-07,09:00,,1012,70.7,4,27,32,31,1.72,6.9,90,15.7,0.2,49
2018-10-07,10:00,,1012,66.5,2,19,51,26,1.17,4.7,123,18.1,1.1,333
2018-10-07,11:00,,1013,66.7,1,12,64,23,0.86,3.5,188,18.3,1.9,315
2018-10-07,12:00,,1014,73.2,1,13,54,27,0.81,2.2,69,16.6,1.7,312
2018-10-07,13:00,,1015,76.6,1,14,43,30,0.75,1.4,56,15.6,1.3,322
2018-10-07,14:00,,1015,76.8,1,12,42,28,0.49,1.2,36,15.0,1.3,328
2018-10-07,15:00,,1016,75.2,2,11,51,15,0.36,1.2,33,14.3,1.3,327
2018-10-07,16:00,,1017,71.5,1,9,60,9,0.23,1.1,32,14.0,1.4,334
2018-10-07,17:00,,1017,70.2,1,9,56,5,0.19,0.5,13,13.7,1.2,335
2018-10-07,18:00,,1019,71.3,1,10,53,5,0.17,0.5,1,12.7,1.3,327
2018-10-07,19:00,,1020,71.4,1,11,53,5,0.20,0.5,0,12.2,0.9,345
2018-10-07,20:00,,1021,68.5,1,10,57,4,0.21,0.5,0,12.1,0.7,336
2018-10-07,21:00,,1021,67.6,1,12,56,5,0.26,0.5,0,12.1,0.7,353
2018-10-07,22:00,,1021,67.6,1,10,59,6,0.25,0.5,0,11.7,0.6,25
2018-10-07,23:00,,1021,73.0,1,13,50,5,0.29,0.5,0,10.6,0.2,188
2018-10-08,00:00,,1021,79.7,1,13,40,4,0.34,0.5,0,9.4,0.1,189
2018-10-08,01:00,,1022,82.0,1,17,30,6,0.40,0.5,0,8.8,0.1,138
2018-10-08,02:00,,1022,84.6,1,19,21,6,0.36,1.2,0,8.0,0.1,178
2018-10-08,03:00,,1022,86.3,1,21,13,5,0.34,0.5,0,7.4,0.1,201
2018-10-08,04:00,,1023,87.6,1,25,8,6,0.29,2.2,0,6.8,0.2,172
2018-10-08,05:00,,1023,88.2,11,28,1,8,0.53,0.5,0,6.3,0.2,58
2018-10-08,06:00,,1023,88.1,21,31,1,8,0.74,0.5,0,6.0,0.1,199
2018-10-08,07:00,,1023,87.9,16,31,1,9,0.76,0.5,9,6.2,0.3,77
2018-10-08,08:00,,1023,84.2,35,32,4,12,1.13,0.5,50,7.4,0.4,100
2018-10-08,09:00,,1023,76.3,12,31,13,12,0.72,0.5,116,9.1,0.4,153
2018-10-08,10:00,,1023,68.7,5,24,26,11,0.60,1.1,161,11.0,0.4,147
2018-10-08,11:00,,1023,67.2,5,26,29,10,0.65,1.1,176,12.5,0.4,136
2018-10-08,12:00,,1023,66.0,3,20,44,11,0.58,1.3,211,14.0,0.6,98
2018-10-08,13:00,,1022,66.6,3,14,47,10,0.54,1.3,149,14.9,0.6,66
2018-10-08,14:00,,1022,64.5,4,19,47,14,0.59,1.3,176,15.6,0.8,9
2018-10-08,15:00,,1021,61.9,3,20,50,15,0.61,1.3,122,16.6,0.5,49
2018-10-08,16:00,,1021,61.4,2,21,50,16,0.61,1.3,80,17.0,0.4,60
2018-10-08,17:00,,1020,63.4,2,27,41,15,0.77,1.2,38,17.1,0.1,147
2018-10-08,18:00,,1020,71.8,6,48,13,15,1.21,1.0,3,15.3,0.2,196
2018-10-08,19:00,,1020,79.1,29,60,1,20,2.27,0.5,0,13.5,0.2,202
2018-10-08,20:00,,1021,83.4,33,56,1,23,2.68,0.5,0,12.4,0.2,194
2018-10-08,21:00,,1021,84.4,20,49,1,25,2.68,1.2,0,11.9,0.1,211
2018-10-08,22:00,,1021,86.6,37,43,1,26,3.16,1.3,0,11.1,0.1,207
2018-10-08,23:00,,1021,88.9,36,39,1,26,2.99,1.0,0,10.3,0.1,202
2018-10-09,00:00,,1021,89.2,15,31,1,24,1.96,0.5,0,9.9,0.2,213
2018-10-09,01:00,,1021,89.2,6,28,2,22,1.33,0.5,0,9.9,0.2,225
2018-10-09,02:00,,1021,88.3,1,25,11,22,0.86,1.8,0,10.3,0.2,242
2018-10-09,03:00,,1022,87.3,1,24,5,23,0.96,1.5,0,10.5,0.2,253
2018-10-09,04:00,,1022,85.2,1,22,14,23,1.02,2.8,0,11.1,0.3,146
2018-10-09,05:00,,1022,86.4,1,25,10,27,0.92,3.1,0,10.6,0.2,200
2018-10-09,06:00,,1022,87.4,5,28,4,24,0.93,2.4,0,10.3,0.2,203
2018-10-09,07:00,,1022,88.2,19,36,2,26,1.28,2.5,10,10.1,0.3,190
2018-10-09,08:00,,1022,84.3,9,30,8,30,1.33,4.1,53,11.0,0.4,166
2018-10-09,09:00,,1022,79.1,12,28,11,30,1.45,6.0,108,12.5,0.4,177
2018-10-09,10:00,,1023,74.9,10,27,15,30,1.34,8.6,132,14.2,0.4,155
2018-10-09,11:00,,1023,69.2,10,30,20,32,1.26,12.1,188,16.4,0.5,123
2018-10-09,12:00,,1023,65.2,8,32,25,32,1.28,13.5,143,18.0,0.3,126
2018-10-09,13:00,,1022,62.6,4,29,41,31,1.13,11.4,138,19.6,0.4,142
2018-10-09,14:00,,1022,58.6,2,21,62,29,1.06,10.9,158,21.2,0.4,152
2018-10-09,15:00,,1021,55.9,1,18,78,24,0.96,7.7,113,22.1,0.3,185
2018-10-09,16:00,,1021,55.0,1,20,83,21,0.97,5.8,79,22.3,0.3,141
2018-10-09,17:00,,1021,58.0,1,34,60,21,1.34,6.8,31,21.3,0.2,173
2018-10-09,18:00,,1021,64.0,2,50,34,24,1.60,7.0,2,19.1,0.2,223
2018-10-09,19:00,,1021,72.2,2,58,22,24,1.92,5.2,0,16.7,0.1,191
2018-10-09,20:00,,1021,75.2,3,60,14,27,2.67,4.9,0,15.6,0.1,185
2018-10-09,21:00,,1022,77.4,3,59,12,31,2.34,5.0,0,14.5,0.1,215
2018-10-09,22:00,,1022,81.9,1,51,12,30,2.14,3.3,0,13.3,0.1,208
2018-10-09,23:00,,1022,84.5,2,45,9,28,2.14,2.4,0,12.4,0.2,209
2018-10-10,00:00,,1022,86.5,1,36,11,28,1.99,2.0,0,11.7,0.3,213
2018-10-10,01:00,,1022,86.4,1,25,22,27,1.38,2.5,0,11.6,0.2,294
2018-10-10,02:00,,1022,86.4,1,23,15,25,1.06,2.0,0,11.1,0.2,238
2018-10-10,03:00,,1022,87.8,1,22,11,24,0.91,1.3,0,10.4,0.1,260
2018-10-10,04:00,,1022,90.1,1,20,14,25,0.79,1.4,0,10.1,0.2,286
