Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-02,16:00,,1015,77.1,1,14,55,,,,76,7.6,2.8,227
2018-10-02,17:00,,1015,76.9,1,15,52,,,,14,7.5,3.1,227
2018-10-02,18:00,,1014,73.2,1,14,53,,,,2,8.0,3.5,230
2018-10-02,19:00,,1014,77.3,1,13,51,,,,0,7.9,3.3,228
2018-10-02,20:00,,1015,85.7,1,13,46,,,,0,7.4,2.9,226
2018-10-02,21:00,,1015,81.3,1,11,45,,,,0,8.2,2.5,227
2018-10-02,22:00,,1015,79.3,1,10,45,,,,0,8.8,2.6,229
2018-10-02,23:00,,1015,79.5,1,8,46,,,,0,9.2,2.8,237
2018-10-03,00:00,,1015,80.6,1,7,44,,,,0,9.2,2.9,229
2018-10-03,01:00,,1015,80.5,1,8,42,,,,0,9.4,2.7,229
2018-10-03,02:00,,1015,79.2,1,8,44,,,,0,9.4,2.4,233
2018-10-03,03:00,,1015,71.4,1,5,63,,,,0,9.6,3.4,256
2018-10-03,04:00,,1016,70.6,1,4,68,,,,0,9.5,2.9,261
2018-10-03,05:00,,1016,72.5,1,5,66,,,,0,9.5,2.7,261
2018-10-03,06:00,,1016,70.9,1,5,66,,,,0,9.3,3.0,264
2018-10-03,07:00,,1017,62.7,1,4,71,,,,11,9.4,3.2,256
2018-10-03,08:00,,1017,55.4,1,4,74,,,,52,10.4,3.2,250
2018-10-03,09:00,,1018,57.5,1,5,70,,,,114,11.0,3.2,250
2018-10-03,10:00,,1018,58.9,1,6,68,,,,142,11.7,2.8,258
2018-10-03,11:00,,1019,59.1,1,5,69,,,,141,11.8,3.5,264
2018-10-03,12:00,,1020,57.1,1,5,71,,,,167,12.3,3.6,265
2018-10-03,13:00,,1020,53.6,1,4,73,,,,263,12.9,3.5,267
2018-10-03,14:00,,1020,50.8,1,4,74,,,,256,13.3,3.6,270
2018-10-03,15:00,,1021,52.6,1,4,72,,,,219,13.0,3.2,276
2018-10-03,16:00,,1021,49.1,1,4,75,,,,141,13.4,3.3,274
2018-10-03,17:00,,1022,50.6,1,5,72,,,,91,13.1,3.5,276
2018-10-03,18:00,,1023,53.9,1,7,68,,,,6,12.3,2.5,272
2018-10-03,19:00,,1023,56.6,1,9,65,,,,0,11.5,1.6,265
2018-10-03,20:00,,1024,58.1,1,12,58,,,,0,11.4,1.2,253
2018-10-03,21:00,,1024,59.6,1,12,57,,,,0,11.0,1.4,256
2018-10-03,22:00,,1025,60.9,1,11,57,,,,0,10.4,1.4,259
2018-10-03,23:00,,1025,62.9,1,11,58,,,,0,9.8,1.3,261
2018-10-04,00:00,,1025,68.8,1,10,54,,,,0,8.6,0.6,270
2018-10-04,01:00,,1025,77.8,1,9,44,,,,0,7.0,0.6,81
2018-10-04,02:00,,1026,80.5,1,9,37,,,,0,6.5,0.4,83
2018-10-04,03:00,,1026,80.7,1,10,36,,,,0,6.6,0.5,94
2018-10-04,04:00,,1026,78.1,1,11,42,,,,0,6.6,0.5,116
2018-10-04,05:00,,1026,78.2,1,13,38,,,,0,6.9,0.4,102
2018-10-04,06:00,,1026,81.0,1,18,30,,,,0,6.5,0.3,92
2018-10-04,07:00,,1026,85.1,1,27,21,,,,9,5.3,0.4,91
2018-10-04,08:00,,1026,83.2,5,30,17,,,,67,6.1,0.5,95
2018-10-04,09:00,,1027,64.4,6,29,32,,,,153,10.7,1.0,227
2018-10-04,10:00,,1027,63.5,4,23,42,,,,157,11.2,1.1,234
2018-10-04,11:00,,1027,59.0,3,18,52,,,,249,13.0,1.1,241
2018-10-04,12:00,,1027,55.9,2,13,62,,,,285,14.3,1.2,239
2018-10-04,13:00,,1027,53.3,1,11,65,,,,296,15.7,1.2,236
2018-10-04,14:00,,1026,52.9,1,12,62,,,,271,16.2,1.0,238
2018-10-04,15:00,,1026,50.9,2,12,62,,,,303,17.6,0.9,266
2018-10-04,16:00,,1026,51.7,1,15,61,,,,174,17.3,0.8,276
2018-10-04,17:00,,1025,56.3,1,20,51,,,,58,16.0,0.5,269
2018-10-04,18:00,,1025,67.4,1,16,34,,,,10,14.6,0.4,273
2018-10-04,19:00,,1025,75.8,1,14,35,,,,0,12.6,0.6,79
2018-10-04,20:00,,1025,77.8,1,13,36,,,,0,11.9,0.6,83
2018-10-04,21:00,,1025,83.0,1,12,38,,,,0,10.2,0.7,86
2018-10-04,22:00,,1025,86.3,1,11,33,,,,0,9.1,0.3,82
2018-10-04,23:00,,1025,89.4,1,9,31,,,,0,8.1,0.5,83
2018-10-05,00:00,,1025,91.7,1,8,26,,,,0,7.2,0.5,82
2018-10-05,01:00,,1025,91.8,1,8,21,,,,0,6.8,0.3,84
2018-10-05,02:00,,1025,92.6,1,7,21,,,,0,6.2,0.4,82
2018-10-05,03:00,,1025,93.2,1,9,18,,,,0,5.8,0.4,82
2018-10-05,04:00,,1024,93.6,1,11,16,,,,0,5.5,0.3,83
2018-10-05,05:00,,1024,93.4,1,10,16,,,,0,5.2,0.3,82
2018-10-05,06:00,,1023,93.3,1,8,20,,,,0,5.0,0.4,85
2018-10-05,07:00,,1023,92.9,1,8,20,,,,7,5.0,0.3,83
2018-10-05,08:00,,1024,92.1,2,10,18,,,,56,5.8,0.2,82
2018-10-05,09:00,,1024,72.9,17,22,13,,,,103,11.9,0.1,243
2018-10-05,10:00,,1023,61.4,4,15,41,,,,49,14.4,0.4,122
2018-10-05,11:00,,1023,48.3,1,8,73,,,,77,16.7,0.5,197
2018-10-05,12:00,,1022,43.9,1,9,77,,,,150,18.2,0.6,281
2018-10-05,13:00,,1021,41.5,1,7,77,,,,223,20.0,0.6,169
2018-10-05,14:00,,1020,38.3,1,7,80,,,,430,22.2,0.6,234
2018-10-05,15:00,,1019,36.3,1,7,79,,,,390,24.0,0.7,132
2018-10-05,16:00,,1019,35.7,1,11,71,,,,258,24.7,0.6,127
2018-10-05,17:00,,1019,40.6,1,21,58,,,,111,21.7,1.0,116
2018-10-05,18:00,,1018,49.4,1,23,57,,,,9,17.4,0.8,125
2018-10-05,19:00,,1018,54.1,1,24,59,,,,0,15.6,0.9,125
2018-10-05,20:00,,1018,59.6,1,34,42,,,,0,14.2,0.4,125
2018-10-05,21:00,,1018,66.4,1,34,34,,,,0,12.5,0.4,104
2018-10-05,22:00,,1017,64.7,1,16,55,,,,0,12.9,0.4,133
2018-10-05,23:00,,1017,64.3,1,13,62,,,,0,13.4,0.5,133
2018-10-06,00:00,,1016,64.9,1,12,63,,,,0,13.5,0.8,132
2018-10-06,01:00,,1016,65.9,1,14,60,,,,0,13.1,0.7,142
2018-10-06,02:00,,1016,66.5,1,13,61,,,,0,12.9,0.8,137
2018-10-06,03:00,,1015,73.3,1,12,54,,,,0,11.3,0.3,124
2018-10-06,04:00,,1015,73.6,1,10,59,,,,0,11.0,0.8,116
2018-10-06,05:00,,1014,78.5,1,9,53,,,,0,9.8,0.5,96
2018-10-06,06:00,,1014,78.6,1,10,51,,,,0,9.7,0.7,111
2018-10-06,07:00,,1014,74.4,1,14,51,,,,12,10.8,0.4,113
2018-10-06,08:00,,1014,79.8,1,11,36,,,,51,10.6,0.4,93
2018-10-06,09:00,,1014,71.0,1,12,36,,,,128,14.3,0.2,110
2018-10-06,10:00,,1013,56.7,1,11,55,,,,87,18.6,0.3,199
2018-10-06,11:00,,1013,52.8,1,10,65,,,,186,20.9,0.3,175
2018-10-06,12:00,,1012,45.9,1,8,81,,,,270,23.2,0.6,227
2018-10-06,13:00,,1011,43.3,1,9,91,,,,261,23.7,0.9,236
2018-10-06,14:00,,1011,42.1,1,8,92,,,,253,24.2,0.7,222
2018-10-06,15:00,,1010,39.2,1,10,91,,,,310,25.3,0.9,252
2018-10-06,16:00,,1010,42.6,1,14,86,,,,139,23.8,0.9,243
2018-10-06,17:00,,1009,51.6,1,12,61,,,,59,22.2,0.2,213
2018-10-06,18:00,,1009,65.0,1,13,56,,,,9,18.6,0.5,98
2018-10-06,19:00,,1010,63.0,1,15,59,,,,0,17.5,0.8,118
2018-10-06,20:00,,1010,61.0,1,16,67,,,,0,16.7,0.8,135
2018-10-06,21:00,,1010,65.3,1,25,49,,,,0,15.5,0.3,112
2018-10-06,22:00,,1010,73.6,1,24,39,,,,0,13.8,0.4,91
2018-10-06,23:00,,1010,77.3,1,16,48,,,,0,12.9,0.6,90
2018-10-07,00:00,,1009,79.1,1,10,45,,,,0,12.8,0.4,91
2018-10-07,01:00,,1009,81.2,1,9,41,,,,0,12.7,0.3,83
2018-10-07,02:00,,1009,83.1,1,9,35,,,,0,12.4,0.2,87
2018-10-07,03:00,,1009,85.9,1,8,38,,,,0,11.6,0.4,85
2018-10-07,04:00,,1009,88.6,1,7,39,,,,0,11.0,0.6,89
2018-10-07,05:00,,1010,89.3,1,8,36,,,,0,11.1,0.5,89
2018-10-07,06:00,,1010,90.9,1,8,35,,,,0,10.8,0.6,84
2018-10-07,07:00,,1011,90.8,1,8,26,,,,6,11.2,0.3,86
2018-10-07,08:00,,1012,89.0,1,8,20,,,,51,12.0,0.2,94
2018-10-07,09:00,,1013,75.5,2,14,36,,,,151,15.8,0.8,275
2018-10-07,10:00,,1014,76.4,1,12,55,,,,148,15.5,1.5,282
2018-10-07,11:00,,1015,79.8,1,14,48,,,,78,14.7,1.4,296
2018-10-07,12:00,,1016,81.3,1,13,50,,,,56,14.0,1.2,316
2018-10-07,13:00,,1016,82.0,2,14,42,,,,46,13.7,1.2,331
2018-10-07,14:00,,1017,82.7,1,14,40,,,,36,13.4,0.9,326
2018-10-07,15:00,,1017,80.0,1,14,45,,,,26,13.2,1.1,337
2018-10-07,16:00,,1018,79.4,1,10,48,,,,22,12.8,0.9,341
2018-10-07,17:00,,1019,77.3,1,11,52,,,,10,12.4,1.1,340
2018-10-07,18:00,,1020,78.3,1,9,51,,,,1,11.6,1.0,13
2018-10-07,19:00,,1020,75.9,1,7,54,,,,0,10.8,0.8,25
2018-10-07,20:00,,1021,74.9,1,7,55,,,,0,10.5,0.6,52
2018-10-07,21:00,,1022,74.8,1,7,54,,,,0,10.5,0.3,67
2018-10-07,22:00,,1022,75.1,1,6,54,,,,0,10.3,0.2,73
2018-10-07,23:00,,1022,75.6,1,5,52,,,,0,10.3,0.1,92
2018-10-08,00:00,,1022,76.6,1,5,50,,,,0,10.1,0.1,111
2018-10-08,01:00,,1021,76.3,1,5,50,,,,0,9.9,0.1,87
2018-10-08,02:00,,1021,80.2,1,5,44,,,,0,9.1,0.2,84
2018-10-08,03:00,,1021,82.6,1,5,39,,,,0,8.9,0.1,91
2018-10-08,04:00,,1021,78.5,1,5,51,,,,0,9.4,0.3,89
2018-10-08,05:00,,1021,78.8,1,5,52,,,,0,9.5,0.3,103
2018-10-08,06:00,,1021,79.1,1,7,48,,,,0,9.8,0.2,82
2018-10-08,07:00,,1021,79.3,1,14,36,,,,3,9.8,0.2,85
2018-10-08,08:00,,1021,79.4,1,21,25,,,,24,10.2,0.2,86
2018-10-08,09:00,,1022,77.9,2,17,25,,,,56,11.4,0.1,121
2018-10-08,10:00,,1022,75.2,3,16,27,,,,117,12.8,0.3,202
2018-10-08,11:00,,1022,74.5,1,10,55,,,,126,13.4,0.4,199
2018-10-08,12:00,,1022,70.5,1,11,54,,,,212,14.5,0.5,253
2018-10-08,13:00,,1022,66.8,3,13,54,,,,214,15.4,0.8,269
2018-10-08,14:00,,1021,62.0,6,23,53,,,,353,17.1,0.8,276
2018-10-08,15:00,,1021,55.6,4,20,60,,,,332,19.3,0.7,258
2018-10-08,16:00,,1021,57.0,3,25,55,,,,190,19.0,0.5,302
2018-10-08,17:00,,1021,59.9,2,25,50,,,,108,18.5,0.6,16
2018-10-08,18:00,,1021,76.9,1,21,38,,,,7,14.6,0.4,81
2018-10-08,19:00,,1021,87.5,1,23,25,,,,0,11.8,0.4,86
2018-10-08,20:00,,1021,90.0,1,20,22,,,,0,10.7,0.3,82
2018-10-08,21:00,,1021,91.7,1,21,17,,,,0,10.0,0.4,82
2018-10-08,22:00,,1022,92.6,1,15,14,,,,0,9.5,0.3,83
2018-10-08,23:00,,1022,92.7,1,11,13,,,,0,9.1,0.4,88
2018-10-09,00:00,,1022,92.7,1,11,10,,,,0,8.8,0.3,84
2018-10-09,01:00,,1022,92.9,1,9,6,,,,0,8.4,0.2,84
2018-10-09,02:00,,1022,93.1,1,8,4,,,,0,8.3,0.2,75
2018-10-09,03:00,,1022,92.5,1,9,2,,,,0,8.1,0.2,94
2018-10-09,04:00,,1022,92.9,1,6,3,,,,0,7.8,0.2,79
2018-10-09,05:00,,1022,93.5,1,7,2,,,,0,7.5,0.2,86
2018-10-09,06:00,,1022,93.0,3,8,2,,,,0,7.4,0.2,88
2018-10-09,07:00,,1022,92.7,9,10,2,,,,8,7.3,0.2,83
2018-10-09,08:00,,1022,92.2,13,10,3,,,,59,8.4,0.2,81
2018-10-09,09:00,,1023,79.3,53,25,3,,,,118,13.5,0.1,234
2018-10-09,10:00,,1023,78.2,44,30,6,,,,133,15.2,0.1,256
2018-10-09,11:00,,1023,66.2,16,35,36,,,,206,18.7,0.3,271
2018-10-09,12:00,,1023,63.5,3,21,56,,,,174,19.8,0.5,314
2018-10-09,13:00,,1023,59.1,2,17,75,,,,262,20.6,0.6,269
2018-10-09,14:00,,1023,54.3,2,19,76,,,,330,22.2,0.8,309
2018-10-09,15:00,,1022,51.6,2,15,84,,,,315,23.1,0.7,54
2018-10-09,16:00,,1022,50.8,1,15,85,,,,188,23.3,0.5,8
2018-10-09,17:00,,1022,62.9,1,16,63,,,,52,20.4,0.3,83
2018-10-09,18:00,,1022,81.6,1,18,42,,,,3,15.9,0.4,87
2018-10-09,19:00,,1022,86.1,1,25,38,,,,0,14.0,0.7,79
2018-10-09,20:00,,1023,87.9,1,20,39,,,,0,12.8,0.7,80
2018-10-09,21:00,,1023,88.0,1,19,33,,,,0,11.9,0.5,85
2018-10-09,22:00,,1023,90.0,1,18,26,,,,0,11.1,0.3,81
2018-10-09,23:00,,1023,91.3,1,20,21,,,,0,10.5,0.4,81
2018-10-10,00:00,,1023,92.5,1,23,16,,,,0,10.1,0.3,85
2018-10-10,01:00,,1023,92.4,1,19,21,,,,0,10.5,0.4,100
2018-10-10,02:00,,1023,91.5,1,18,21,,,,0,10.2,0.4,90
2018-10-10,03:00,,1023,91.9,1,15,16,,,,0,9.6,0.3,85
2018-10-10,04:00,,1022,93.2,1,12,15,,,,0,9.1,0.4,85
2018-10-10,05:00,,1022,92.6,1,9,11,,,,0,8.9,0.2,86
2018-10-10,06:00,,1022,92.1,1,9,10,,,,0,8.9,0.1,84
2018-10-10,07:00,,1022,91.3,57,26,3,,,,6,8.8,0.0,244
2018-10-10,08:00,,1022,90.6,149,40,3,,,,35,9.7,0.1,316
2018-10-10,09:00,,1022,80.9,98,44,5,,,,81,14.1,0.2,205
2018-10-10,10:00,,1022,74.8,5,16,56,,,,65,16.4,1.0,113
2018-10-10,11:00,,1022,66.4,1,9,81,,,,80,18.5,1.3,113
2018-10-10,12:00,,1021,59.6,1,7,88,,,,164,19.9,1.0,126
2018-10-10,13:00,,1021,52.1,1,7,94,,,,239,21.2,1.3,117
2018-10-10,14:00,,1020,47.6,1,6,99,,,,320,22.6,1.5,115
2018-10-10,15:00,,1020,44.2,1,7,102,,,,347,23.5,1.6,127
2018-10-10,16:00,,1019,47.5,1,7,104,,,,216,23.3,1.5,111
2018-10-10,17:00,,1019,53.2,1,7,110,,,,78,21.9,1.3,107
2018-10-10,18:00,,1019,66.7,1,10,84,,,,3,18.4,0.4,75
2018-10-10,19:00,,1019,74.0,1,15,68,,,,0,16.0,0.4,72
2018-10-10,20:00,,1019,68.0,1,10,78,,,,0,16.1,0.6,99
2018-10-10,21:00,,1018,66.9,1,8,79,,,,0,16.0,0.8,107
2018-10-10,22:00,,1018,62.5,1,8,86,,,,0,16.8,1.1,114
2018-10-10,23:00,,1018,63.4,1,9,86,,,,0,16.5,0.8,87
2018-10-11,00:00,,1018,67.9,1,10,81,,,,0,15.4,0.7,334
2018-10-11,01:00,,1017,68.8,1,9,83,,,,0,15.2,0.7,218
2018-10-11,02:00,,1017,68.7,1,7,83,,,,0,14.9,0.7,105
2018-10-11,03:00,,1017,70.6,1,6,79,,,,0,13.9,0.9,99
2018-10-11,04:00,,1017,68.1,1,5,84,,,,0,14.0,1.1,121
2018-10-11,05:00,,1017,66.2,1,6,81,,,,0,13.9,0.9,132
2018-10-11,06:00,,1016,65.0,1,9,78,,,,0,13.5,0.6,133
2018-10-11,07:00,,1016,64.6,1,9,76,,,,4,13.4,0.8,157
2018-10-11,08:00,,1016,60.4,1,12,76,,,,30,14.3,0.8,233
2018-10-11,09:00,,1016,51.1,1,10,81,,,,108,17.6,0.8,216
2018-10-11,10:00,,1017,48.5,1,8,88,,,,55,18.4,0.6,198
2018-10-11,11:00,,1017,43.3,1,7,96,,,,78,19.3,1.3,145
2018-10-11,12:00,,1017,40.8,1,7,99,,,,170,20.8,1.2,147
2018-10-11,13:00,,1017,39.0,1,8,101,,,,219,22.0,1.1,160
2018-10-11,14:00,,1017,35.5,1,8,107,,,,346,23.6,1.1,206
2018-10-11,15:00,,1017,34.2,1,10,109,,,,353,24.6,1.0,171
2018-10-11,16:00,,1017,32.9,1,13,108,,,,226,25.5,0.9,152
2018-10-11,17:00,,1016,34.8,1,16,105,,,,80,24.1,0.7,136
2018-10-11,18:00,,1017,49.6,1,28,66,,,,3,18.3,0.5,60
2018-10-11,19:00,,1017,54.9,1,50,50,,,,0,15.7,0.3,75
2018-10-11,20:00,,1017,58.6,1,43,53,,,,0,14.8,0.5,77
2018-10-11,21:00,,1017,60.9,1,16,76,,,,0,14.4,0.4,103
2018-10-11,22:00,,1017,54.9,1,7,98,,,,0,17.0,0.8,140
2018-10-11,23:00,,1018,58.7,1,7,94,,,,0,16.5,0.5,131
2018-10-12,00:00,,1018,66.5,1,8,79,,,,0,14.8,0.4,94
2018-10-12,01:00,,1018,68.9,1,6,80,,,,0,14.0,0.7,124
2018-10-12,02:00,,1018,66.8,1,7,80,,,,0,14.2,0.4,140
2018-10-12,03:00,,1019,67.3,1,8,80,,,,0,14.3,0.5,145
2018-10-12,04:00,,1019,67.7,1,7,77,,,,0,14.0,0.4,133
2018-10-12,05:00,,1019,68.5,1,9,69,,,,0,13.4,0.6,114
2018-10-12,06:00,,1020,71.1,1,10,61,,,,0,12.5,0.6,94
2018-10-12,07:00,,1021,68.0,1,15,56,,,,5,12.9,0.5,104
2018-10-12,08:00,,1021,75.1,1,11,47,,,,27,12.0,0.2,88
2018-10-12,09:00,,1022,62.9,3,19,37,,,,131,16.4,0.2,259
2018-10-12,10:00,,1023,55.9,2,20,41,,,,143,19.3,0.2,205
2018-10-12,11:00,,1023,52.0,5,30,38,,,,136,21.4,0.2,213
2018-10-12,12:00,,1023,43.2,1,16,74,,,,190,23.5,0.4,203
2018-10-12,13:00,,1023,44.1,1,13,74,,,,184,24.0,0.2,198
2018-10-12,14:00,,1023,35.5,1,9,97,,,,361,26.6,0.5,193
2018-10-12,15:00,,1023,32.0,1,8,103,,,,331,28.7,0.5,212
2018-10-12,16:00,,1023,33.3,1,7,99,,,,200,28.6,0.3,126
2018-10-12,17:00,,1023,42.3,1,17,77,,,,69,25.1,0.8,126
2018-10-12,18:00,,1024,55.4,1,21,60,,,,3,20.4,0.6,111
2018-10-12,19:00,,1024,68.0,1,20,47,,,,0,17.2,0.4,88
2018-10-12,20:00,,1025,73.2,1,22,42,,,,0,15.5,0.4,84
2018-10-12,21:00,,1025,76.2,1,16,53,,,,0,14.4,0.5,83
2018-10-12,22:00,,1025,78.1,1,11,53,,,,0,13.5,0.4,87
2018-10-12,23:00,,1025,78.7,1,17,45,,,,0,13.0,0.2,88
2018-10-13,00:00,,1025,78.6,1,22,42,,,,0,12.7,0.4,82
2018-10-13,01:00,,1025,79.9,1,32,28,,,,0,12.2,0.4,83
2018-10-13,02:00,,1025,80.1,1,28,32,,,,0,11.9,0.5,82
2018-10-13,03:00,,1025,81.8,1,24,30,,,,0,11.5,0.3,83
2018-10-13,04:00,,1025,82.6,1,26,28,,,,0,11.3,0.1,85
2018-10-13,05:00,,1025,85.3,1,24,25,,,,0,10.9,0.3,84
2018-10-13,06:00,,1025,85.6,1,19,36,,,,0,10.9,0.3,86
2018-10-13,07:00,,1025,87.1,1,21,33,,,,4,10.6,0.3,83
2018-10-13,08:00,,1025,83.4,2,23,29,,,,26,11.6,0.3,120
2018-10-13,09:00,,1025,66.2,9,32,36,,,,103,16.3,0.4,120
2018-10-13,10:00,,1025,53.0,1,8,89,,,,55,19.6,0.9,133
