Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-12-07,18:00,0.3,1003,88.8,1,5,58,,2,,,1.0,0,6.9,4.8,201
2018-12-07,19:00,0.4,1001,89.2,1,5,60,,3,,,1.0,0,6.4,4.9,195
2018-12-07,20:00,0.4,1001,98.9,1,5,59,,2,,,0.5,0,5.8,5.9,217
2018-12-07,21:00,0.3,1000,96.0,1,4,59,,3,,,0.5,0,5.4,6.2,213
2018-12-07,22:00,0.3,1000,94.7,1,5,54,,3,,,0.5,0,5.5,5.5,234
2018-12-07,23:00,0.3,1000,92.2,1,5,57,,3,,,0.5,0,5.8,7.9,231
2018-12-08,,,,,,,,1.83,,,,,,,,
2018-12-08,00:00,0.3,999,86.6,1,4,60,,0,,,0.5,0,6.0,7.8,225
2018-12-08,01:00,0.3,999,81.5,1,4,63,,2,,,0.5,0,5.9,7.7,251
2018-12-08,02:00,0.2,1000,89.3,1,4,67,,3,,,0.5,0,3.9,11.5,276
2018-12-08,03:00,0.3,1001,99.4,1,3,74,,6,,,0.5,0,0.9,11.8,289
2018-12-08,04:00,0.2,1001,97.6,1,3,72,,3,,,0.5,0,0.9,10.6,284
2018-12-08,05:00,0.2,1003,91.1,1,3,70,,3,,,0.5,0,1.0,8.5,269
2018-12-08,06:00,0.3,1004,81.7,1,3,68,,1,,,1.1,0,1.3,8.0,255
2018-12-08,07:00,0.2,1004,76.6,1,3,70,,3,,,1.0,0,0.8,7.0,252
2018-12-08,08:00,,1004,81.3,1,3,69,,6,,,0.5,0,0.6,7.1,237
2018-12-08,09:00,,1004,77.1,1,2,71,,3,,,0.5,16,0.8,7.9,246
2018-12-08,10:00,,1004,76.3,1,2,69,,2,,,0.5,57,1.2,8.2,242
2018-12-08,11:00,,1004,73.9,1,2,69,,2,,,0.5,105,2.1,7.7,241
2018-12-08,12:00,,1003,76.4,1,2,67,,2,,,0.5,139,2.5,7.8,240
2018-12-08,13:00,0.3,1002,72.4,1,2,68,,0,,,0.5,175,2.9,9.1,243
2018-12-08,14:00,0.3,1002,73.9,1,3,66,,0,,,0.5,118,2.7,9.1,240
2018-12-08,15:00,0.3,1001,69.7,1,3,66,,1,,,0.5,94,3.2,9.9,245
2018-12-08,16:00,0.3,1001,73.3,1,4,64,,1,,,0.5,16,2.5,8.3,245
2018-12-08,17:00,0.3,1001,85.8,1,4,62,,1,,,0.5,0,1.8,8.0,240
2018-12-08,18:00,0.3,1001,92.5,1,4,61,,1,,,0.5,0,1.9,8.0,248
2018-12-08,19:00,0.3,1001,85.4,1,3,63,,0,,,0.5,0,2.5,8.0,249
2018-12-08,20:00,0.3,1001,82.0,1,4,66,,2,,,0.5,0,2.7,8.9,253
2018-12-08,21:00,0.3,1000,81.5,1,3,66,,2,,,0.5,0,2.6,8.9,252
2018-12-08,22:00,0.3,1000,82.3,1,3,66,,3,,,0.5,0,2.5,7.8,242
2018-12-08,23:00,0.3,999,81.5,1,3,67,,4,,,0.5,0,2.7,7.2,231
2018-12-09,,,,,,,,0.50,,,,,,,,
2018-12-09,00:00,0.3,998,81.9,1,3,64,,2,,,0.5,0,2.9,6.8,213
2018-12-09,01:00,0.3,996,80.3,1,3,63,,1,,,0.5,0,3.5,7.5,212
2018-12-09,02:00,0.3,995,81.9,1,3,62,,0,,,1.1,0,3.3,7.2,199
2018-12-09,03:00,0.3,993,84.7,1,4,60,,1,,,1.2,0,3.3,7.7,200
2018-12-09,04:00,0.3,992,88.9,1,3,61,,0,,,0.5,0,3.3,7.5,206
2018-12-09,05:00,0.3,991,84.1,1,2,68,,2,,,0.5,0,3.7,7.9,234
2018-12-09,06:00,0.2,991,87.3,1,2,73,,3,,,0.5,0,3.4,9.2,245
2018-12-09,07:00,0.2,991,96.8,1,2,82,,0,,,0.5,0,2.1,10.5,267
2018-12-09,08:00,0.2,991,99.4,1,2,79,,0,,,0.5,0,1.6,10.3,268
2018-12-09,09:00,0.2,992,99.4,1,2,76,,1,,,0.5,17,2.1,10.9,269
2018-12-09,10:00,0.3,993,99.2,1,3,72,,3,,,1.0,76,2.3,10.3,268
2018-12-09,11:00,0.3,993,98.8,1,3,73,,3,,,0.5,27,2.4,10.6,261
2018-12-09,12:00,0.3,993,94.9,1,3,72,,1,,,0.5,72,2.6,11.2,270
2018-12-09,13:00,0.3,993,92.5,1,2,71,,2,,,0.5,106,2.7,11.9,268
2018-12-09,14:00,0.3,993,99.3,1,3,69,,1,,,0.5,42,2.2,10.8,263
2018-12-09,15:00,0.4,994,99.4,1,3,67,,0,,,0.5,23,2.0,10.2,260
2018-12-09,16:00,0.3,995,99.4,1,4,66,,0,,,0.5,4,0.5,9.8,292
2018-12-09,17:00,0.3,996,99.4,1,4,64,,0,,,0.5,0,0.9,9.0,281
2018-12-09,18:00,0.3,996,99.4,1,3,69,,2,,,0.5,0,0.9,10.3,281
2018-12-09,19:00,0.3,997,99.4,1,3,69,,2,,,0.5,0,0.6,10.4,282
2018-12-09,20:00,0.3,998,99.4,1,4,67,,2,,,0.5,0,0.4,11.9,286
2018-12-09,21:00,0.2,998,99.4,1,4,64,,3,,,0.5,0,0.6,13.3,289
2018-12-09,22:00,0.4,999,99.4,1,4,62,,3,,,0.5,0,0.6,13.8,289
2018-12-09,23:00,0.3,1000,99.4,1,3,64,,4,,,0.5,0,0.2,12.9,294
2018-12-10,,,,,,,,5.66,,,,,,,,
2018-12-10,00:00,0.3,1000,99.4,1,3,65,,1,,,0.5,0,,13.3,297
2018-12-10,01:00,0.4,1001,99.4,1,3,66,,4,,,0.5,0,,13.9,294
2018-12-10,02:00,0.3,1002,99.4,1,3,70,,4,,,0.5,0,,14.3,297
2018-12-10,03:00,0.3,1003,99.4,1,2,73,,5,,,0.5,0,,13.7,294
2018-12-10,04:00,0.3,1003,99.4,1,2,72,,9,,,1.0,0,,13.3,293
2018-12-10,05:00,0.3,1004,99.4,1,3,71,,3,,,0.5,0,,13.9,289
2018-12-10,06:00,0.3,1005,99.4,1,3,70,,3,,,0.5,0,,13.2,289
2018-12-10,07:00,0.2,1006,99.4,1,3,70,,4,,,0.5,0,,12.8,287
2018-12-10,08:00,0.2,1007,99.4,1,4,72,,9,,,0.5,0,,12.6,286
2018-12-10,09:00,0.3,1008,99.4,1,4,73,,9,,,0.5,3,,11.8,288
2018-12-10,10:00,0.3,1008,99.4,1,4,74,,6,,,0.5,13,,11.4,289
2018-12-10,11:00,0.2,1009,99.4,1,4,74,,5,,,0.5,21,,11.5,288
2018-12-10,12:00,0.3,1009,98.7,1,4,75,,5,,,0.5,51,,12.7,288
2018-12-10,13:00,0.3,1009,93.7,1,5,76,,5,,,0.5,133,,12.4,290
2018-12-10,14:00,0.2,1008,89.1,1,4,76,,5,,,0.5,86,,13.0,290
2018-12-10,15:00,0.3,1009,87.1,1,5,75,,4,,,0.5,64,,11.8,288
2018-12-10,16:00,0.2,1009,88.6,1,5,74,,3,,,0.5,7,,10.8,287
2018-12-10,17:00,0.3,1009,85.9,1,6,73,,5,,,0.5,0,,11.5,292
2018-12-10,18:00,0.3,1009,96.0,1,6,73,,2,,,0.5,0,,12.2,289
2018-12-10,19:00,0.3,1009,96.1,1,6,71,,3,,,0.5,0,,10.9,285
2018-12-10,20:00,0.4,1009,95.5,1,5,71,,5,,,0.5,0,,10.7,277
2018-12-10,21:00,0.3,1009,99.3,1,5,70,,5,,,0.5,0,,10.2,278
2018-12-10,22:00,0.3,1009,99.4,1,4,67,,5,,,0.5,0,,10.4,285
2018-12-10,23:00,0.4,1008,99.4,1,4,64,,4,,,0.5,0,,11.4,287
2018-12-11,,,,,,,,1.61,,,,,,,,
2018-12-11,00:00,0.5,1008,99.4,1,4,61,,1,,,0.5,0,,11.7,288
2018-12-11,01:00,0.5,1008,99.4,1,4,58,,0,,,0.5,0,,11.9,290
2018-12-11,02:00,0.4,1007,99.4,1,4,57,,2,,,0.5,0,,12.2,294
2018-12-11,03:00,0.5,1008,99.4,1,3,56,,0,,,0.5,0,,12.8,300
2018-12-11,04:00,0.4,1008,99.4,1,3,55,,2,,,1.0,0,,11.6,302
2018-12-11,05:00,0.5,1008,99.4,1,3,56,,0,,,0.5,0,,12.4,299
2018-12-11,06:00,0.5,1008,99.4,1,3,56,,2,,,1.0,0,,12.2,300
2018-12-11,07:00,0.4,1008,99.4,1,4,55,,0,,,1.3,0,,13.1,299
2018-12-11,08:00,0.5,1008,99.4,1,4,56,,0,,,1.2,0,,13.2,297
2018-12-11,09:00,0.5,1008,99.4,1,4,57,,2,,,1.1,7,,13.1,294
2018-12-11,10:00,0.4,1008,99.4,1,4,56,,1,,,0.5,31,,13.2,296
2018-12-11,11:00,0.5,1009,99.4,1,5,56,,2,,,0.5,32,,12.7,295
2018-12-11,12:00,0.5,1009,99.4,1,5,55,,3,,,1.5,45,,13.6,300
2018-12-11,13:00,0.5,1009,99.4,1,6,53,,0,,,1.7,55,,13.4,302
2018-12-11,14:00,0.5,1010,99.4,1,6,51,,0,,,1.3,35,,12.8,302
2018-12-11,15:00,0.5,1010,99.4,1,7,49,,1,,,1.4,24,,12.2,303
2018-12-11,16:00,0.5,1011,99.4,1,8,46,,1,,,1.3,5,,11.4,303
2018-12-11,17:00,0.6,1011,99.4,1,9,43,,1,,,1.4,0,,10.7,298
2018-12-11,18:00,0.7,1012,99.5,38,11,40,,,,,1.4,0,,9.6,298
2018-12-11,19:00,0.7,1012,99.5,,,,,,,,,0,,9.4,297
2018-12-11,20:00,0.7,1012,99.5,1,11,37,,,,,1.1,0,,9.7,299
2018-12-11,21:00,0.7,1012,99.5,1,9,34,,,,,0.5,0,,10.3,302
2018-12-11,22:00,0.8,1013,99.5,1,9,32,,,,,0.5,0,,9.6,305
2018-12-11,23:00,0.7,1013,99.5,1,8,31,,,,,0.5,0,,8.5,302
2018-12-12,,,,,,,,7.46,,,,,,,,
2018-12-12,00:00,0.8,1013,99.5,1,8,30,,,,,0.5,0,,8.9,304
2018-12-12,01:00,0.7,1013,99.5,1,7,29,,,,,0.5,0,,9.3,318
2018-12-12,02:00,0.7,1014,99.5,1,5,30,,,,,0.5,0,,7.6,323
2018-12-12,03:00,0.7,1015,99.5,1,4,33,,,,,0.5,0,,7.2,318
2018-12-12,04:00,,1015,99.5,1,3,36,,,,,0.5,0,,7.2,312
2018-12-12,05:00,,1015,99.5,1,3,40,,,,,0.5,0,,7.8,304
2018-12-12,06:00,,1015,99.5,1,4,34,,,,,0.5,0,,7.7,305
2018-12-12,07:00,,1016,99.5,1,4,30,,,,,0.5,0,,7.7,308
2018-12-12,08:00,,1016,99.5,1,6,26,,,,,0.5,0,,6.3,310
2018-12-12,10:00,,1017,99.5,1,6,25,,,,,0.5,21,,5.9,316
2018-12-12,11:00,,1018,99.5,1,5,33,,,,,0.5,28,,6.3,322
2018-12-12,12:00,,1018,99.5,2,5,34,,,,,0.5,73,,5.1,334
2018-12-12,13:00,,1018,99.7,2,5,39,,,,,1.4,70,,5.1,338
2018-12-12,14:00,,1018,99.7,2,6,41,,5,,,2.4,80,,4.8,345
2018-12-12,15:00,,1018,99.6,,,,,6,,,,52,,4.4,346
2018-12-12,16:00,,1018,99.6,1,9,41,,7,,,3.0,10,,3.5,9
2018-12-12,17:00,,1018,99.6,1,11,39,,7,,,2.8,0,,3.0,11
2018-12-12,18:00,,1019,99.6,1,13,36,,8,,,3.9,0,,2.9,353
2018-12-12,19:00,1.0,1019,99.6,1,9,42,,7,,,2.2,0,,3.2,17
2018-12-12,20:00,0.9,1019,99.6,1,5,48,,6,,,0.5,0,,3.4,33
2018-12-12,21:00,1.9,1019,99.7,1,6,45,,7,,,1.0,0,,3.5,25
2018-12-12,22:00,1.1,1019,99.6,1,6,44,,8,,,0.5,0,,3.2,27
2018-12-12,23:00,0.9,1019,99.6,1,5,45,,10,,,0.5,0,,2.1,33
2018-12-13,,,,,,,,7.49,,,,,,,,
2018-12-13,00:00,0.9,1019,99.6,1,4,45,,10,,,0.5,0,,2.3,45
2018-12-13,01:00,0.9,1019,99.6,1,5,44,,10,,,0.5,0,,2.0,112
2018-12-13,02:00,0.9,1019,99.6,1,6,45,,12,,,1.2,0,,2.6,64
2018-12-13,03:00,1.0,1019,99.6,1,5,48,,12,,,1.1,0,,2.9,60
2018-12-13,04:00,0.8,1018,99.6,1,3,58,,8,,,0.5,0,,2.9,80
2018-12-13,05:00,0.7,1018,99.6,1,3,62,,5,,,1.1,0,,4.2,111
2018-12-13,06:00,0.6,1017,99.6,1,2,63,,4,,,1.2,0,,3.9,115
2018-12-13,07:00,0.5,1017,99.6,1,2,62,,4,,,1.2,0,,3.1,114
2018-12-13,08:00,0.6,1017,99.6,1,3,59,,5,,,1.4,0,,2.5,89
2018-12-13,09:00,0.7,1018,99.6,1,5,56,,4,,,1.3,36,,2.9,99
2018-12-13,10:00,0.6,1017,99.6,1,3,57,,4,,,1.0,58,,2.7,73
2018-12-13,11:00,0.6,1017,99.6,1,4,57,,,,,1.1,84,,1.7,68
2018-12-13,12:00,0.8,1017,99.7,1,4,59,,,,,1.8,61,,2.5,121
2018-12-13,13:00,1.2,1016,99.7,2,5,59,,,,,3.6,121,,3.6,116
2018-12-13,14:00,0.7,1016,99.6,3,8,54,,,,,5.6,146,,3.0,121
2018-12-13,15:00,0.8,1016,99.6,2,8,53,,4,,,5.7,57,,3.1,113
2018-12-13,16:00,0.8,1016,99.6,1,6,54,,8,,,2.6,10,,4.3,108
2018-12-13,17:00,0.9,1016,98.8,4,7,54,,4,,,1.9,0,,2.9,93
2018-12-13,18:00,0.7,1016,99.6,1,7,49,,5,,,2.3,0,,3.2,105
2018-12-13,19:00,0.8,1016,99.6,1,6,49,,7,,,2.0,0,,3.3,110
2018-12-13,20:00,0.9,1016,99.6,1,10,44,,8,,,5.4,0,,3.8,120
