Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-03,22:00,,1019,88.2,,,36,,,,0,1.4,0.6,307
2019-02-03,23:00,,1020,86.8,,,36,,,,0,1.4,0.7,306
2019-02-04,00:00,,1021,87.9,,,37,,,,0,1.3,0.5,296
2019-02-04,01:00,,1022,90.5,,,35,,,,0,0.9,0.5,279
2019-02-04,02:00,,1022,90.4,,,32,,,,0,1.3,0.6,263
2019-02-04,03:00,,1023,91.9,,,23,,,,0,0.8,0.8,240
2019-02-04,04:00,,1024,92.0,,,25,,,,0,0.6,0.0,291
2019-02-04,05:00,,1024,92.5,,,22,,,,0,,0.1,236
2019-02-04,06:00,,1025,92.9,,,26,,,,0,,0.2,234
2019-02-04,07:00,,1026,92.0,,,23,,,,0,,0.2,240
2019-02-04,08:00,,1026,92.7,,,12,,,,0,,0.0,249
2019-02-04,09:00,,1027,92.1,,,7,,,,22,,0.1,219
2019-02-04,10:00,,1027,86.7,,,17,,,,103,1.2,0.5,217
2019-02-04,11:00,,1027,77.3,,,30,,,,159,3.3,0.7,218
2019-02-04,12:00,,1027,68.6,,,36,,,,220,5.1,0.8,210
2019-02-04,13:00,,1027,58.9,,,41,,,,368,7.5,0.9,176
2019-02-04,14:00,,1027,58.0,,,49,,,,226,6.8,0.9,213
2019-02-04,15:00,,1026,58.8,,,50,,,,125,6.3,0.8,190
2019-02-04,16:00,,1026,65.3,,,49,,,,64,4.5,1.1,173
2019-02-04,17:00,,1026,75.6,,,39,,,,14,3.0,1.0,174
2019-02-04,18:00,,1026,77.5,,,44,,,,0,1.8,0.9,184
2019-02-04,19:00,,1026,79.8,,,38,,,,0,1.3,0.6,181
2019-02-04,20:00,,1026,79.0,,,40,,,,0,1.1,0.7,174
2019-02-04,21:00,,1026,80.2,,,39,,,,0,0.7,0.6,174
2019-02-04,22:00,,1026,80.1,,,43,,,,0,0.4,0.9,182
2019-02-04,23:00,,1026,78.9,,,46,,,,0,0.3,1.0,180
2019-02-05,00:00,,1026,77.9,,,44,,,,0,0.4,1.0,173
2019-02-05,01:00,,1026,75.3,,,49,,,,0,0.4,1.1,182
2019-02-05,02:00,,1025,72.4,,,54,,,,0,0.4,1.0,183
2019-02-05,03:00,,1025,73.0,,,53,,,,0,0.1,0.7,187
2019-02-05,04:00,,1025,73.0,,,51,,,,0,0.2,0.6,182
2019-02-05,05:00,,1025,72.7,,,51,,,,0,0.3,0.6,175
2019-02-05,06:00,,1025,70.7,,,50,,,,0,0.5,0.4,173
2019-02-05,07:00,,1025,70.3,,,45,,,,0,0.6,0.6,180
2019-02-05,08:00,,1024,70.2,,,38,,,,1,0.7,0.6,195
2019-02-05,09:00,,1025,68.3,,,38,,,,30,1.5,0.5,199
2019-02-05,10:00,,1025,66.5,,,38,,,,75,2.5,0.6,211
2019-02-05,11:00,,1025,67.2,,,30,,,,96,3.5,0.7,220
2019-02-05,12:00,,1025,71.4,,,35,,,,79,3.8,1.1,238
2019-02-05,13:00,,1025,76.0,,,32,,,,76,3.7,0.8,226
2019-02-05,14:00,,1025,70.3,,,36,,,,141,4.8,1.0,228
2019-02-05,15:00,,1025,70.8,,,40,,,,116,4.9,1.4,238
2019-02-05,16:00,,1025,73.1,,,37,,,,51,4.6,1.1,239
2019-02-05,17:00,,1025,75.9,,,39,,,,13,4.0,1.3,244
2019-02-05,18:00,,1026,78.2,,,39,,,,0,3.5,1.4,244
2019-02-05,19:00,,1026,80.1,,,27,,,,0,3.2,0.7,238
2019-02-05,20:00,,1026,80.5,,,24,,,,0,3.1,0.5,238
2019-02-05,21:00,,1026,83.0,,,18,,,,0,2.3,0.0,268
2019-02-05,22:00,,1027,84.1,,,6,,,,0,2.0,0.0,334
2019-02-05,23:00,,1027,84.4,,,4,,,,0,2.2,0.0,357
2019-02-06,00:00,,1027,83.1,,,8,,,,0,2.6,0.0,28
2019-02-06,01:00,,1027,83.9,,,9,,,,0,2.5,0.0,351
2019-02-06,02:00,,1027,83.0,,,9,,,,0,2.8,0.0,177
2019-02-06,03:00,,1027,82.4,,,11,,,,0,2.5,0.2,164
2019-02-06,04:00,,1027,83.6,,,10,,,,0,1.7,0.0,352
2019-02-06,05:00,,1027,86.7,,,11,,,,0,0.7,0.0,164
2019-02-06,06:00,,1026,88.0,,,8,,,,0,0.2,0.0,346
2019-02-06,07:00,,1026,88.8,,,1,,,,0,,0.0,320
2019-02-06,08:00,,1026,89.1,,,3,,,,0,,0.1,167
2019-02-06,09:00,,1026,86.6,,,9,,,,31,,0.5,167
2019-02-06,10:00,,1026,78.8,,,22,,,,109,2.0,0.6,180
2019-02-06,11:00,,1026,68.9,,,27,,,,175,4.5,0.7,181
2019-02-06,12:00,,1025,62.9,,,33,,,,216,6.3,0.9,177
2019-02-06,13:00,,1024,56.7,,,36,,,,338,8.2,0.9,169
2019-02-06,14:00,,1023,58.9,,,37,,,,240,8.0,0.9,150
2019-02-06,15:00,,1023,62.8,,,41,,,,138,6.9,1.2,162
2019-02-06,16:00,,1022,64.6,,,44,,,,59,6.0,1.2,176
2019-02-06,17:00,,1022,64.2,,,38,,,,28,5.4,0.9,177
2019-02-06,18:00,,1021,67.0,,,36,,,,0,4.5,0.8,176
2019-02-06,19:00,,1021,69.2,,,34,,,,0,3.6,0.7,181
2019-02-06,20:00,,1021,70.3,,,33,,,,0,2.9,0.6,181
2019-02-06,21:00,,1021,69.1,,,34,,,,0,2.3,0.5,171
2019-02-06,22:00,,1020,73.9,,,30,,,,0,1.2,0.5,178
2019-02-06,23:00,,1020,76.6,,,24,,,,0,0.5,0.4,181
2019-02-07,00:00,,1019,75.7,,,31,,,,0,0.4,0.5,181
2019-02-07,01:00,,1018,72.2,,,34,,,,0,0.4,0.3,168
2019-02-07,02:00,,1018,67.9,,,44,,,,0,0.6,0.3,171
2019-02-07,03:00,,1017,69.9,,,41,,,,0,0.1,0.2,164
2019-02-07,04:00,,1016,72.7,,,29,,,,0,,0.0,300
2019-02-07,05:00,,1015,73.6,,,35,,,,0,,0.1,174
2019-02-07,06:00,,1015,69.4,,,46,,,,0,0.4,0.5,180
2019-02-07,07:00,,1014,68.6,,,39,,,,0,1.0,0.7,172
2019-02-07,08:00,,1013,71.0,,,37,,,,1,1.2,1.2,167
2019-02-07,09:00,,1013,64.6,,,44,,,,28,2.4,1.3,178
2019-02-07,10:00,,1012,60.4,,,47,,,,73,3.0,1.5,172
2019-02-07,11:00,,1011,59.0,,,44,,,,107,3.4,1.2,178
2019-02-07,12:00,,1011,56.7,,,,,,,160,4.0,1.3,183
2019-02-07,13:00,,1011,59.5,,,,,,,117,3.6,1.4,168
2019-02-07,14:00,,1010,60.5,,,,,,,135,4.2,1.2,178
2019-02-07,15:00,,1010,71.1,,,,,,,87,3.7,0.8,195
2019-02-07,16:00,,1010,70.9,,,23,,,,33,3.6,0.9,188
2019-02-07,17:00,,1010,73.0,,,20,,,,23,4.0,0.8,183
2019-02-07,18:00,,1010,76.4,,,19,,,,0,3.9,0.6,181
2019-02-07,19:00,,1010,79.6,,,20,,,,0,3.6,0.4,190
2019-02-07,20:00,,1011,81.6,,,18,,,,0,3.6,0.6,230
2019-02-07,21:00,,1011,83.6,,,16,,,,0,3.1,0.4,207
2019-02-07,22:00,,1012,83.2,,,21,,,,0,2.9,0.2,210
2019-02-07,23:00,,1012,83.3,,,19,,,,0,2.5,0.4,185
2019-02-08,00:00,,1012,84.1,,,22,,,,0,2.5,0.5,201
2019-02-08,01:00,,1013,84.2,,,27,,,,0,2.7,0.6,202
2019-02-08,02:00,,1013,84.2,,,28,,,,0,3.0,0.7,197
2019-02-08,03:00,,1013,84.9,,,27,,,,0,3.0,0.3,194
2019-02-08,04:00,,1014,86.9,,,27,,,,0,2.7,0.4,188
2019-02-08,05:00,,1014,88.0,,,28,,,,0,2.6,0.2,190
2019-02-08,06:00,,1014,86.9,,,30,,,,0,2.9,0.5,209
2019-02-08,07:00,,1014,86.0,,,30,,,,0,2.8,0.5,184
2019-02-08,08:00,,1014,86.1,,,23,,,,0,2.6,0.6,166
2019-02-08,09:00,,1014,85.3,,,26,,,,26,3.2,0.7,188
2019-02-08,10:00,,1015,77.8,,,36,,,,118,5.3,1.1,194
2019-02-08,11:00,,1014,69.5,,,45,,,,192,7.7,1.3,200
2019-02-08,12:00,,1014,63.4,,,53,,,,228,9.4,1.6,216
2019-02-08,13:00,,1014,58.7,,,58,,,,386,10.6,1.9,217
2019-02-08,14:00,,1014,59.6,,,57,,,,272,10.3,2.1,222
2019-02-08,15:00,,1013,61.7,,,62,,,,150,9.4,1.5,218
2019-02-08,16:00,,1013,62.4,,,60,,,,74,9.1,0.9,200
2019-02-08,17:00,,1013,65.8,,,53,,,,24,8.3,0.7,182
2019-02-08,18:00,,1012,70.6,,,48,,,,0,7.1,0.8,186
2019-02-08,19:00,,1012,72.0,,,47,,,,0,6.6,1.2,166
2019-02-08,20:00,,1011,74.6,,,43,,,,0,6.0,1.5,176
2019-02-08,21:00,,1010,75.0,,,41,,,,0,6.1,1.6,177
2019-02-08,22:00,,1009,74.3,,,44,,,,0,6.1,1.7,183
2019-02-08,23:00,,1009,73.2,,,45,,,,0,6.0,1.4,184
2019-02-09,00:00,,1008,71.0,,,45,,,,0,5.8,1.3,183
2019-02-09,01:00,,1007,67.3,,,45,,,,0,5.9,1.1,161
2019-02-09,02:00,,1007,67.7,,,49,,,,0,5.5,1.0,177
2019-02-09,03:00,,1006,63.7,,,57,,,,0,5.7,1.3,183
2019-02-09,04:00,,1005,62.5,,,58,,,,0,6.0,1.3,177
2019-02-09,05:00,,1003,66.1,,,53,,,,0,5.5,0.9,168
2019-02-09,06:00,,1003,64.2,,,57,,,,0,6.1,1.1,185
2019-02-09,07:00,,1003,64.6,,,58,,,,0,6.8,1.1,203
2019-02-09,08:00,,1003,69.8,,,59,,,,0,6.8,1.1,199
2019-02-09,09:00,,1003,71.2,,,59,,,,33,6.9,1.3,203
2019-02-09,10:00,,1004,68.6,,,59,,,,115,8.2,1.8,223
2019-02-09,11:00,,1004,64.5,,,60,,,,138,9.7,2.0,218
2019-02-09,12:00,,1005,60.8,,,68,,,,125,10.2,2.7,238
2019-02-09,13:00,,1005,55.7,,,74,,,,219,10.8,3.5,236
2019-02-09,14:00,,1005,50.3,,,75,,,,217,11.3,3.4,234
2019-02-09,15:00,,1005,48.4,,,74,,,,145,11.6,2.7,236
2019-02-09,16:00,,1005,51.9,,,70,,,,48,10.5,2.0,227
2019-02-09,17:00,,1005,55.5,,,66,,,,16,9.9,1.5,218
2019-02-09,18:00,,1006,57.6,,,65,,,,0,9.1,1.2,207
2019-02-09,19:00,,1006,63.0,,,64,,,,0,8.5,1.0,203
2019-02-09,20:00,,1006,66.6,,,62,,,,0,7.9,0.9,197
2019-02-09,21:00,,1007,69.0,,,61,,,,0,7.3,1.1,203
2019-02-09,22:00,,1007,68.3,,,58,,,,0,7.3,0.9,215
2019-02-09,23:00,,1008,70.7,,,59,,,,0,6.6,0.7,204
2019-02-10,00:00,,1008,73.7,,,60,,,,0,6.4,0.8,205
2019-02-10,01:00,,1008,76.0,,,57,,,,0,6.0,0.6,205
2019-02-10,02:00,,1008,77.6,,,58,,,,0,5.8,0.8,210
2019-02-10,03:00,,1008,77.8,,,59,,,,0,6.0,0.9,205
2019-02-10,04:00,,1007,78.7,,,56,,,,0,5.6,0.7,202
2019-02-10,05:00,,1007,79.1,,,55,,,,0,5.3,0.5,187
2019-02-10,06:00,,1006,79.7,,,55,,,,0,5.4,0.8,178
2019-02-10,07:00,,1004,76.1,,,53,,,,0,6.3,1.0,176
2019-02-10,08:00,,1003,73.0,,,54,,,,0,6.5,1.2,172
2019-02-10,09:00,,1002,78.8,,,57,,,,8,6.6,1.2,169
2019-02-10,10:00,,1000,82.3,,,54,,,,35,7.1,1.5,174
2019-02-10,11:00,,998,73.9,,,57,,,,62,8.4,2.0,176
2019-02-10,12:00,,997,79.7,,,58,,,,56,8.3,2.2,176
2019-02-10,13:00,,995,74.8,,,59,,,,43,9.1,1.7,179
2019-02-10,14:00,,994,71.6,,,62,,,,73,10.0,1.6,186
2019-02-10,15:00,,993,73.0,,,59,,,,45,10.0,1.2,188
2019-02-10,16:00,,992,66.8,,,64,,,,54,10.6,1.6,197
2019-02-10,17:00,,991,64.1,,,64,,,,15,10.6,1.5,201
2019-02-10,18:00,,989,67.4,,,65,,,,0,10.0,2.1,199
2019-02-10,19:00,,989,73.9,,,61,,,,0,9.3,1.6,195
2019-02-10,20:00,,990,76.0,,,59,,,,0,9.2,1.8,220
2019-02-10,21:00,,991,71.6,,,70,,,,0,9.1,2.4,218
2019-02-10,22:00,,991,70.5,,,75,,,,0,8.6,2.4,229
2019-02-10,23:00,,992,72.6,,,74,,,,0,8.0,2.6,227
2019-02-11,00:00,,993,70.8,,,76,,,,0,7.3,3.3,234
2019-02-11,01:00,,993,72.2,,,73,,,,0,7.0,2.9,230
2019-02-11,02:00,,994,89.7,,,68,,,,0,5.2,3.4,246
2019-02-11,03:00,,995,92.0,,,61,,,,0,4.1,3.7,249
2019-02-11,04:00,,997,93.3,,,56,,,,0,3.5,2.8,253
2019-02-11,05:00,,998,91.3,,,55,,,,0,3.6,2.5,254
2019-02-11,06:00,,1000,86.6,,,59,,,,1,4.1,1.9,262
2019-02-11,07:00,,1001,86.1,,,55,,,,0,4.2,2.1,251
2019-02-11,08:00,,1002,85.3,,,52,,,,2,4.3,2.0,246
2019-02-11,09:00,,1003,81.0,,,52,,,,19,4.7,2.0,251
2019-02-11,10:00,,1005,78.0,,,57,,,,56,5.1,2.1,246
2019-02-11,11:00,,1006,74.6,,,63,,,,90,5.7,2.4,251
2019-02-11,12:00,,1007,73.6,,,64,,,,78,6.1,2.4,257
2019-02-11,13:00,,1008,74.5,,,64,,,,143,6.2,2.1,288
2019-02-11,14:00,,1009,69.3,,,65,,,,144,6.8,2.0,293
2019-02-11,15:00,,1010,63.9,,,63,,,,178,7.6,2.5,273
2019-02-11,16:00,,1011,59.2,,,65,,,,66,6.9,2.0,281
2019-02-11,17:00,,1013,78.6,,,66,,,,18,4.6,1.9,296
