Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-02,07:00,,992,89.1,19,37,,35,,,3,2.3,0.1,160
2019-02-02,08:00,,993,88.1,15,35,,35,,,3,2.3,0.1,219
2019-02-02,09:00,,994,87.2,24,38,,38,,,10,2.4,0.2,210
2019-02-02,10:00,,994,86.5,29,36,,37,,,26,2.7,0.1,215
2019-02-02,11:00,,995,85.8,32,37,,37,,,41,3.0,0.2,351
2019-02-02,12:00,,995,84.9,36,36,,39,,,73,3.4,0.2,189
2019-02-02,13:00,,995,84.1,19,32,,43,,,44,3.6,0.3,224
2019-02-02,14:00,,996,84.1,38,38,,46,,,46,4.0,0.1,21
2019-02-02,15:00,,997,86.6,48,39,,49,,,51,3.9,0.3,345
2019-02-02,16:00,,998,86.4,45,38,,50,,,45,4.2,0.1,303
2019-02-02,17:00,,999,86.5,52,39,,49,,,9,4.3,0.1,356
2019-02-02,18:00,,1000,88.2,49,38,,52,,,3,3.5,0.2,131
2019-02-02,19:00,,1000,89.3,45,38,,54,,,3,3.4,0.1,354
2019-02-02,20:00,,1001,89.4,55,39,,55,,,3,3.5,0.1,202
2019-02-02,21:00,,1002,90.0,55,37,,58,,,3,3.6,0.1,202
2019-02-02,22:00,,1002,91.6,45,34,,57,,,3,3.2,0.2,164
2019-02-02,23:00,,1003,90.7,50,34,,59,,,3,3.3,0.2,74
2019-02-03,00:00,,1004,91.4,37,33,,57,,,3,2.7,0.2,99
2019-02-03,01:00,,1005,91.4,17,31,,60,,,3,2.2,0.4,58
2019-02-03,02:00,,1005,91.8,4,21,,48,,,3,1.7,0.6,6
2019-02-03,03:00,,1006,92.7,4,22,,51,,,3,1.4,0.6,9
2019-02-03,04:00,,1007,94.1,4,23,,50,,,3,1.0,0.6,92
2019-02-03,05:00,,1007,95.9,3,19,,51,,,3,0.7,0.7,4
2019-02-03,06:00,,1008,93.4,3,15,,47,,,3,0.6,0.9,48
2019-02-03,07:00,,1008,93.5,4,14,,45,,,3,0.2,0.7,351
2019-02-03,08:00,,1009,93.8,7,19,,43,,,3,0.4,0.4,338
2019-02-03,09:00,,1009,94.7,8,17,,44,,,4,0.3,0.5,350
2019-02-03,10:00,,1010,94.7,7,16,,39,,,9,0.1,0.7,347
2019-02-03,11:00,,1011,95.3,5,14,,35,,,12,,0.6,346
2019-02-03,12:00,,1011,94.1,10,18,,33,,,13,0.2,0.6,341
2019-02-03,13:00,,1012,93.0,9,18,,30,,,12,0.6,0.5,345
2019-02-03,14:00,,1012,93.9,8,18,,26,,,10,0.4,0.8,346
2019-02-03,15:00,,1013,94.6,8,19,,28,,,10,0.3,0.9,343
2019-02-03,16:00,,1014,94.3,14,23,,28,,,7,0.5,0.5,346
2019-02-03,17:00,,1015,95.0,10,20,,17,,,4,0.4,0.6,344
2019-02-03,18:00,,1016,95.5,8,18,,10,,,3,0.3,0.9,342
2019-02-03,19:00,,1017,95.3,5,17,,10,,,3,0.2,0.8,338
2019-02-03,20:00,,1019,94.6,4,17,,18,,,3,0.1,0.9,335
2019-02-03,21:00,,1019,92.5,4,17,,21,,,3,0.2,0.8,339
2019-02-03,22:00,,1021,91.4,4,20,,18,,,3,0.4,0.7,335
2019-02-03,23:00,,1021,88.5,3,17,,12,,,3,0.7,0.5,342
2019-02-04,00:00,,1022,88.4,1,13,,9,,,3,0.6,0.8,340
2019-02-04,01:00,,1023,87.1,3,16,,10,,,3,0.6,0.4,345
2019-02-04,02:00,,1024,86.6,4,18,,8,,,3,0.8,0.0,349
2019-02-04,03:00,,1025,86.7,2,18,,10,,,3,0.7,0.2,224
2019-02-04,04:00,,1026,88.4,3,18,,9,,,3,0.3,0.2,225
2019-02-04,05:00,,1026,88.5,4,18,,10,,,3,0.2,0.2,225
2019-02-04,06:00,,1027,88.9,9,23,,7,,,3,0.2,0.5,222
2019-02-04,07:00,,1028,88.9,15,29,,8,,,3,,0.5,225
2019-02-04,08:00,,1028,89.0,27,49,,8,,,3,,0.3,220
2019-02-04,09:00,,1029,87.3,46,56,,14,,,7,,0.2,194
2019-02-04,10:00,,1029,76.7,56,54,,17,,,30,1.7,0.1,227
2019-02-04,11:00,,1029,62.6,30,39,,18,,,82,5.1,0.5,211
2019-02-04,12:00,,1029,62.3,21,29,,17,,,363,5.0,0.9,212
2019-02-04,13:00,,1029,62.7,16,23,,13,,,427,5.1,1.1,208
2019-02-04,14:00,,1028,62.9,11,18,,9,,,314,5.2,1.3,208
2019-02-04,15:00,,1028,66.2,12,21,,12,,,147,4.8,1.4,199
2019-02-04,16:00,,1028,66.4,14,29,,13,,,148,4.7,1.1,203
2019-02-04,17:00,,1028,72.9,23,47,,13,,,24,2.6,0.8,199
2019-02-04,18:00,,1028,81.2,33,62,,15,,,3,1.0,0.5,199
2019-02-04,19:00,,1027,84.2,35,60,,21,,,3,,0.6,201
2019-02-04,20:00,,1027,83.6,16,48,,20,,,3,,0.5,199
2019-02-04,21:00,,1027,84.5,18,49,,20,,,3,,0.5,201
2019-02-04,22:00,,1027,84.7,14,49,,21,,,3,,0.3,179
2019-02-04,23:00,,1027,84.9,15,60,,24,,,3,,0.3,115
2019-02-05,00:00,,1027,82.2,6,41,,20,,,3,,0.3,203
2019-02-05,01:00,,1027,77.8,1,17,,10,,,3,,0.8,196
2019-02-05,02:00,,1027,76.3,1,11,,10,,,3,,0.8,199
2019-02-05,03:00,,1026,75.1,1,9,,6,,,3,,0.8,201
2019-02-05,04:00,,1026,72.2,1,9,,5,,,3,,0.9,199
2019-02-05,05:00,,1026,69.8,2,16,,5,,,3,,0.9,196
2019-02-05,06:00,,1026,70.5,14,34,,4,,,3,,0.9,198
2019-02-05,07:00,,1026,67.8,10,35,,7,,,3,,1.1,199
2019-02-05,08:00,,1026,69.8,21,41,,12,,,4,,1.2,198
2019-02-05,09:00,,1026,71.7,14,32,,11,,,39,,1.0,208
2019-02-05,10:00,,1027,69.7,18,29,,16,,,110,1.0,1.0,214
2019-02-05,11:00,,1027,68.7,18,27,,18,,,183,2.1,1.1,213
2019-02-05,12:00,,1027,67.3,11,20,,21,,,232,3.0,1.6,205
2019-02-05,13:00,,1027,68.3,17,26,,19,,,184,3.2,1.1,211
2019-02-05,14:00,,1027,68.6,17,26,,16,,,173,3.4,1.3,215
2019-02-05,15:00,,1027,69.3,17,30,,20,,,176,3.6,1.4,212
2019-02-05,16:00,,1027,72.0,15,34,,22,,,85,2.9,1.4,217
2019-02-05,17:00,,1027,75.7,17,41,,21,,,23,2.3,1.3,203
2019-02-05,18:00,,1027,78.2,20,51,,21,,,3,1.7,0.5,242
2019-02-05,19:00,,1028,78.3,29,57,,19,,,3,1.5,0.3,208
2019-02-05,20:00,,1028,79.1,17,52,,24,,,3,1.3,0.5,199
2019-02-05,21:00,,1028,79.2,16,52,,24,,,3,1.5,0.2,201
2019-02-05,22:00,,1029,79.5,4,31,,24,,,3,1.5,0.6,220
2019-02-05,23:00,,1029,80.4,3,29,,23,,,3,1.3,0.8,222
2019-02-06,00:00,,1029,80.0,2,32,,26,,,3,1.5,0.5,213
2019-02-06,01:00,,1029,80.4,1,27,,25,,,3,1.5,0.6,219
2019-02-06,02:00,,1028,81.0,1,22,,24,,,3,1.0,0.6,219
2019-02-06,03:00,,1028,84.0,1,25,,26,,,3,,0.5,224
2019-02-06,04:00,,1028,85.7,14,35,,33,,,3,,0.2,199
2019-02-06,05:00,,1028,86.6,7,34,,30,,,3,,0.3,209
2019-02-06,06:00,,1028,88.5,39,47,,30,,,3,,0.2,192
2019-02-06,07:00,,1027,88.5,46,53,,26,,,3,,0.4,198
2019-02-06,08:00,,1028,87.7,126,62,,25,,,7,,0.2,184
2019-02-06,09:00,,1028,87.0,116,62,,29,,,51,,0.2,200
2019-02-06,10:00,,1027,77.1,56,54,,22,,,139,1.8,0.5,202
2019-02-06,11:00,,1027,65.3,23,32,,17,,,328,5.6,0.9,207
2019-02-06,12:00,,1026,66.0,15,21,,13,,,395,5.5,1.6,212
2019-02-06,13:00,,1026,64.4,7,15,,9,,,405,5.9,2.0,205
2019-02-06,14:00,,1025,54.9,12,20,,6,,,320,7.1,1.6,206
2019-02-06,15:00,,1024,49.4,12,24,,6,,,178,8.0,1.5,204
2019-02-06,16:00,,1023,49.1,12,26,,,,,154,7.9,1.6,200
2019-02-06,17:00,,1023,56.5,9,28,,,,,24,5.7,1.5,200
2019-02-06,18:00,,1023,61.9,16,49,,,,,3,4.5,1.0,197
2019-02-06,19:00,,1022,64.2,17,48,,,,,3,3.2,1.0,197
2019-02-06,20:00,,1022,66.5,13,49,,,,,3,2.1,0.8,192
2019-02-06,21:00,,1022,70.2,15,49,,,,,3,1.0,0.5,194
2019-02-06,22:00,,1021,69.2,12,42,,,,,3,1.2,0.3,201
2019-02-06,23:00,,1020,68.9,8,38,,,,,3,0.8,0.3,185
2019-02-07,00:00,,1020,68.1,8,45,,,,,3,0.5,0.2,141
2019-02-07,01:00,,1019,71.1,2,35,,,,,3,,0.3,153
2019-02-07,02:00,,1019,72.9,3,31,,,,,3,,0.3,167
2019-02-07,03:00,,1018,75.1,2,27,,,,,3,,0.3,164
2019-02-07,04:00,,1017,78.2,1,27,,,,,3,,0.2,128
2019-02-07,05:00,,1016,81.0,7,38,,,,,3,,0.2,130
2019-02-07,06:00,,1015,82.9,25,54,,,,,3,,0.3,154
2019-02-07,07:00,,1015,82.3,62,67,,,,,3,,0.3,174
2019-02-07,08:00,,1014,82.8,90,71,,,,,6,,0.4,175
2019-02-07,09:00,,1013,79.5,114,73,,,,,48,,0.3,172
2019-02-07,10:00,,1013,73.3,165,80,,26,,,105,,0.3,118
2019-02-07,11:00,,1013,63.7,64,48,,39,,,143,1.9,1.2,221
2019-02-07,12:00,,1013,60.5,21,31,,38,,,189,2.4,1.6,215
2019-02-07,13:00,,1012,56.8,16,28,,28,,,146,3.0,1.4,219
2019-02-07,14:00,,1012,56.5,12,30,,25,,,137,3.7,1.8,203
2019-02-07,15:00,,1012,70.9,16,35,,21,,,57,3.4,1.6,205
2019-02-07,16:00,,1012,70.7,15,35,,16,,,30,3.3,1.8,213
2019-02-07,17:00,,1012,77.5,10,32,,13,,,13,3.2,1.7,213
2019-02-07,18:00,,1012,80.1,8,32,,16,,,3,3.0,1.8,209
2019-02-07,19:00,,1013,83.2,6,34,,18,,,3,2.6,1.7,206
2019-02-07,20:00,,1013,84.7,5,33,,20,,,3,2.7,1.8,204
2019-02-07,21:00,,1014,85.2,3,33,,21,,,3,2.6,1.5,204
2019-02-07,22:00,,1015,86.1,4,34,,25,,,3,2.5,1.1,202
2019-02-07,23:00,,1015,84.1,2,30,,21,,,3,2.8,1.4,205
2019-02-08,00:00,,1015,84.6,1,23,,16,,,3,2.9,1.7,210
2019-02-08,01:00,,1016,84.5,1,20,,16,,,3,3.3,1.4,208
2019-02-08,02:00,,1016,83.4,1,18,,14,,,3,3.7,1.6,199
2019-02-08,03:00,,1016,82.5,1,16,,13,,,3,4.0,1.4,204
2019-02-08,04:00,,1016,81.9,1,13,,14,,,3,4.0,1.5,210
2019-02-08,05:00,,1017,79.0,1,14,,13,,,3,3.9,1.3,206
2019-02-08,06:00,,1017,81.0,6,25,,10,,,3,3.8,1.0,200
2019-02-08,07:00,,1017,82.9,23,40,,13,,,3,3.6,0.8,201
2019-02-08,08:00,,1017,82.6,34,50,,18,,,6,4.0,0.8,201
2019-02-08,09:00,,1017,80.5,11,29,,16,,,29,4.6,1.5,202
2019-02-08,10:00,,1018,77.5,9,21,,12,,,133,5.4,1.8,209
2019-02-08,11:00,,1017,71.5,11,18,,10,,,310,6.8,2.1,208
2019-02-08,12:00,,1017,69.2,10,15,,11,,,429,7.2,2.6,214
2019-02-08,13:00,,1017,69.7,9,16,,11,,,316,6.9,2.6,202
2019-02-08,14:00,,1016,67.2,9,15,,11,,,293,7.3,2.7,203
2019-02-08,15:00,,1016,63.9,8,16,,9,,,189,7.9,2.3,203
2019-02-08,16:00,,1015,63.7,7,19,,5,,,137,7.9,2.1,200
2019-02-08,17:00,,1015,69.9,9,25,,7,,,33,6.5,1.9,205
2019-02-08,18:00,,1014,73.9,11,29,,11,,,3,5.5,1.2,202
2019-02-08,19:00,,1014,77.7,8,24,,11,,,3,4.7,1.5,205
2019-02-08,20:00,,1013,79.0,4,21,,12,,,3,4.6,1.4,202
2019-02-08,21:00,,1012,76.2,3,19,,11,,,3,5.0,1.2,203
2019-02-08,22:00,,1012,70.1,2,19,,10,,,3,5.5,1.5,206
2019-02-08,23:00,,1011,65.2,4,17,,10,,,3,5.8,1.3,204
2019-02-09,00:00,,1010,60.6,2,13,,9,,,3,6.1,1.2,200
2019-02-09,01:00,,1008,57.3,2,11,,8,,,3,6.3,1.2,183
2019-02-09,02:00,,1008,53.1,1,8,,5,,,3,6.8,2.1,202
2019-02-09,03:00,,1008,55.0,1,7,,4,,,3,6.7,2.0,203
2019-02-09,04:00,,1007,57.9,1,9,,5,,,3,6.3,1.8,202
2019-02-09,05:00,,1006,59.1,1,10,,7,,,3,6.1,2.5,201
2019-02-09,06:00,,1006,60.8,1,9,,7,,,3,6.6,2.0,206
2019-02-09,07:00,,1006,64.7,1,10,,4,,,3,6.4,2.9,206
2019-02-09,08:00,,1006,71.2,1,11,,6,,,7,5.5,3.0,206
2019-02-09,09:00,,1006,74.8,2,10,,6,,,36,5.8,3.0,205
2019-02-09,10:00,,1007,70.4,3,11,,3,,,196,7.4,2.7,210
2019-02-09,11:00,,1007,65.5,4,11,,4,,,335,8.9,2.7,210
2019-02-09,12:00,,1008,67.9,4,11,,6,,,207,8.4,2.3,212
2019-02-09,13:00,,1009,62.4,4,8,,4,,,347,9.7,2.7,213
2019-02-09,14:00,,1009,63.5,3,8,,3,,,242,9.5,2.5,215
2019-02-09,15:00,,1009,58.6,3,8,,4,,,198,10.3,2.7,211
2019-02-09,16:00,,1009,63.7,3,9,,5,,,137,9.5,2.5,207
2019-02-09,17:00,,1009,69.0,2,13,,5,,,36,8.2,1.9,202
2019-02-09,18:00,,1010,73.6,2,14,,4,,,3,7.0,1.9,202
2019-02-09,19:00,,1010,75.1,3,14,,5,,,3,6.7,1.9,203
2019-02-09,20:00,,1010,73.3,1,13,,5,,,3,6.8,1.8,201
2019-02-09,21:00,,1011,72.6,1,10,,6,,,3,6.8,1.8,203
2019-02-09,22:00,,1011,73.0,2,14,,7,,,3,6.7,1.1,200
2019-02-09,23:00,,1011,73.9,2,12,,7,,,3,6.6,1.2,201
2019-02-10,00:00,,1011,76.2,1,9,,7,,,3,6.3,1.1,205
2019-02-10,01:00,,1011,76.0,1,9,,5,,,3,6.3,1.2,202
2019-02-10,02:00,,1011,75.4,1,8,,6,,,3,6.3,1.6,201
2019-02-10,03:00,,1011,77.5,1,7,,8,,,3,5.8,1.4,200
2019-02-10,04:00,,1010,77.6,1,9,,6,,,3,5.6,0.6,190
2019-02-10,05:00,,1009,76.7,1,7,,8,,,3,5.6,1.0,201
2019-02-10,06:00,,1007,74.8,2,9,,7,,,3,5.7,0.7,200
2019-02-10,07:00,,1006,70.3,1,6,,9,,,3,6.4,1.4,203
2019-02-10,08:00,,1005,67.4,1,6,,6,,,4,7.1,1.9,204
2019-02-10,09:00,,1004,67.6,1,7,,6,,,28,7.6,2.2,202
2019-02-10,10:00,,1002,64.6,2,7,,5,,,81,8.4,2.1,204
2019-02-10,11:00,,1001,59.4,2,6,,6,,,258,10.1,2.7,204
2019-02-10,12:00,,1000,57.3,2,7,,6,,,287,10.7,3.8,205
2019-02-10,13:00,,998,64.7,2,7,,4,,,91,9.3,3.6,203
2019-02-10,14:00,,996,59.9,2,7,,1,,,171,10.7,3.8,204
2019-02-10,15:00,,995,58.1,2,8,,3,,,148,11.1,3.4,206
2019-02-10,16:00,,994,56.4,2,8,,5,,,84,10.6,3.6,204
2019-02-10,17:00,,994,57.2,1,10,,6,,,27,10.5,3.7,201
2019-02-10,18:00,,993,68.9,1,10,,5,,,3,9.0,3.6,202
2019-02-10,19:00,,993,73.7,1,8,,2,,,3,8.9,3.6,201
2019-02-10,20:00,,994,79.9,1,8,,3,,,3,8.3,3.0,203
2019-02-10,21:00,,994,76.4,1,6,,5,,,3,8.0,2.7,214
2019-02-10,22:00,,995,77.9,1,6,,1,,,3,7.1,2.8,209
2019-02-10,23:00,,996,80.2,1,5,,0,,,3,6.1,2.5,209
2019-02-11,00:00,,996,78.3,1,4,,2,,,3,5.8,2.6,210
2019-02-11,01:00,,996,77.1,1,4,,2,,,3,5.6,2.7,214
2019-02-11,02:00,,998,79.5,1,4,,2,,,3,5.4,2.5,217
2019-02-11,03:00,,999,85.7,1,5,,1,,,3,4.6,2.0,218
2019-02-11,04:00,,1000,88.6,1,6,,1,,,3,3.9,1.2,227
2019-02-11,05:00,,1001,90.4,2,8,,0,,,3,3.3,1.0,229
2019-02-11,06:00,,1003,88.6,8,17,,1,,,3,3.3,0.9,223
2019-02-11,07:00,,1004,86.5,15,25,,5,,,3,3.5,1.0,218
2019-02-11,08:00,,1005,87.6,32,44,,7,,,3,3.6,0.7,225
2019-02-11,09:00,,1007,86.4,26,45,,8,,,21,4.0,0.6,60
2019-02-11,10:00,,1008,83.3,21,34,,8,,,78,4.6,0.8,7
2019-02-11,11:00,,1009,77.9,16,29,,6,,,121,5.2,1.4,340
2019-02-11,12:00,,1010,69.8,21,31,,6,,,161,6.1,1.2,303
2019-02-11,13:00,,1010,71.4,18,32,,8,,,60,5.7,1.1,236
2019-02-11,14:00,,1011,68.2,11,23,,11,,,163,6.3,1.3,15
2019-02-11,15:00,,1012,67.8,16,26,,13,,,133,6.6,1.5,310
2019-02-11,16:00,,1014,69.9,12,27,,18,,,57,5.8,1.8,342
2019-02-11,17:00,,1015,80.1,12,24,,7,,,18,4.2,1.5,350
2019-02-11,18:00,,1016,82.9,10,24,,7,,,4,3.7,1.1,348
2019-02-11,19:00,,1018,83.7,16,29,,6,,,3,3.3,0.6,293
2019-02-11,20:00,,1019,81.4,6,20,,8,,,3,3.5,0.8,241
2019-02-11,21:00,,1020,79.2,8,18,,7,,,3,3.3,0.8,301
2019-02-11,22:00,,1022,75.9,4,13,,10,,,3,2.7,0.7,6
2019-02-11,23:00,,1022,73.1,2,10,,10,,,3,2.5,0.8,360
2019-02-12,00:00,,1023,73.1,1,9,,12,,,3,2.4,0.5,350
2019-02-12,01:00,,1023,71.6,1,8,,14,,,3,2.5,0.7,226
2019-02-12,02:00,,1024,66.6,1,6,,9,,,3,2.9,1.2,339
2019-02-12,03:00,,1024,66.7,1,6,,5,,,3,3.0,0.7,27
2019-02-12,04:00,,1025,69.1,1,7,,0,,,3,2.8,1.0,355
2019-02-12,05:00,,1025,66.9,2,8,,3,,,3,2.8,0.9,9
2019-02-12,06:00,,1026,65.2,4,12,,7,,,3,2.8,1.2,359
2019-02-12,07:00,,1026,67.1,14,30,,11,,,3,2.7,0.7,64
2019-02-12,08:00,,1026,74.2,27,48,,15,,,3,2.3,0.9,351
2019-02-12,09:00,,1027,86.5,29,53,,8,,,27,1.7,0.5,265
2019-02-12,10:00,,1028,83.4,17,34,,7,,,64,2.4,0.9,342
2019-02-12,11:00,,1028,78.6,14,29,,7,,,117,3.2,1.3,344
2019-02-12,12:00,,1029,76.0,13,30,,5,,,85,3.4,1.8,340
2019-02-12,13:00,,1029,82.2,15,32,,6,,,80,2.6,1.2,344
2019-02-12,14:00,,1029,75.1,17,37,,7,,,140,4.0,0.8,351
2019-02-12,15:00,,1030,72.3,15,33,,7,,,70,4.2,1.2,348
2019-02-12,16:00,,1030,75.0,17,41,,7,,,80,4.0,0.8,345
2019-02-12,17:00,,1031,73.9,25,51,,10,,,13,4.3,0.6,344
2019-02-12,18:00,,1031,74.6,31,56,,8,,,4,4.3,0.3,187
2019-02-12,19:00,,1032,75.9,20,42,,10,,,3,4.0,0.4,40
2019-02-12,20:00,,1033,78.0,9,29,,8,,,3,3.4,0.7,221
2019-02-12,21:00,,1033,80.8,6,21,,9,,,3,2.7,0.8,220
2019-02-12,22:00,,1033,82.2,5,20,,8,,,3,2.3,0.8,219
2019-02-12,23:00,,1033,81.7,3,17,,14,,,3,2.6,0.8,219
2019-02-13,00:00,,1033,80.0,1,16,,11,,,3,3.0,0.7,223
2019-02-13,01:00,,1033,79.7,1,15,,11,,,3,3.2,0.6,222
2019-02-13,02:00,,1034,80.1,1,12,,12,,,3,3.3,0.7,225
2019-02-13,03:00,,1034,80.0,1,15,,13,,,3,3.2,0.7,224
2019-02-13,04:00,,1034,79.7,1,17,,15,,,3,3.2,0.9,225
2019-02-13,05:00,,1033,78.7,1,13,,14,,,3,3.2,1.2,221
2019-02-13,06:00,,1033,78.9,6,19,,15,,,3,3.0,1.1,216
2019-02-13,07:00,,1033,78.4,22,38,,15,,,3,3.1,0.8,196
2019-02-13,08:00,,1034,77.3,23,32,,18,,,7,3.4,1.0,210
2019-02-13,09:00,,1034,76.1,13,27,,16,,,37,3.8,1.2,214
2019-02-13,10:00,,1034,74.5,11,22,,17,,,63,4.4,1.7,219
2019-02-13,11:00,,1034,74.5,11,21,,18,,,94,4.8,1.7,218
2019-02-13,12:00,,1035,78.1,10,20,,16,,,115,5.1,1.8,218
2019-02-13,13:00,,1035,78.3,12,21,,15,,,102,5.5,1.5,218
2019-02-13,14:00,,1034,74.9,11,19,,17,,,160,6.2,1.8,222
2019-02-13,15:00,,1034,74.0,9,21,,20,,,110,6.5,1.9,210
2019-02-13,16:00,,1034,73.2,10,22,,23,,,86,6.8,1.7,217
2019-02-13,17:00,,1035,73.4,10,30,,26,,,29,6.8,1.3,203
2019-02-13,18:00,,1035,74.8,9,34,,22,,,5,6.5,1.0,205
2019-02-13,19:00,,1035,75.2,10,39,,17,,,3,6.2,0.9,198
2019-02-13,20:00,,1036,74.0,11,41,,18,,,3,6.1,0.4,182
2019-02-13,21:00,,1035,71.9,11,42,,18,,,3,6.0,0.4,186
2019-02-13,22:00,,1035,71.0,13,40,,20,,,3,5.8,0.3,193
2019-02-13,23:00,,1035,66.9,7,39,,21,,,3,6.0,0.2,165
2019-02-14,00:00,,1035,64.4,8,37,,22,,,3,6.1,0.1,142
2019-02-14,01:00,,1036,67.6,4,29,,23,,,3,5.4,0.2,156
2019-02-14,02:00,,1035,74.4,5,34,,16,,,3,3.8,0.2,159
2019-02-14,03:00,,1035,78.3,2,34,,11,,,3,2.8,0.1,147
2019-02-14,04:00,,1035,79.6,2,31,,10,,,3,2.2,0.2,153
2019-02-14,05:00,,1036,81.8,9,33,,9,,,3,1.7,0.2,174
