Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-02,06:00,,991,98.3,21,42,,38,,,,0.7,0.3,
2019-02-02,07:00,,992,98.2,30,49,,37,,,,0.4,0.2,
2019-02-02,08:00,,992,97.9,36,51,,33,,,,0.6,0.3,
2019-02-02,09:00,,993,97.6,64,56,,36,,,,0.7,0.4,
2019-02-02,10:00,,994,97.6,74,56,,39,,,,0.8,0.5,
2019-02-02,11:00,,994,95.9,91,60,,44,,,,1.3,0.3,
2019-02-02,12:00,,995,94.1,104,66,,48,,,,1.6,0.5,
2019-02-02,13:00,,995,92.6,98,66,,49,,,,1.8,0.4,
2019-02-02,14:00,,996,95.9,100,68,,50,,,,1.5,0.6,
2019-02-02,15:00,,996,96.9,123,72,,56,,,,1.9,0.5,
2019-02-02,16:00,,997,96.4,102,69,,58,,,,2.1,0.6,
2019-02-02,17:00,,998,96.7,87,62,,55,,,,2.0,0.6,
2019-02-02,18:00,,999,98.0,111,67,,53,,,,1.8,0.5,
2019-02-02,19:00,,1000,97.8,85,57,,58,,,,1.7,0.7,
2019-02-02,20:00,,1001,98.1,56,50,,56,,,,1.7,0.6,
2019-02-02,21:00,,1001,98.1,68,48,,52,,,,1.7,0.4,
2019-02-02,22:00,,1002,98.2,54,46,,60,,,,1.7,0.4,
2019-02-02,23:00,,1003,98.4,38,40,,56,,,,1.3,0.5,
2019-02-03,00:00,,1004,98.6,18,34,,53,,,,0.9,0.7,
2019-02-03,01:00,,1004,98.3,4,25,,51,,,,0.6,0.9,
2019-02-03,02:00,,1005,99.5,3,24,,47,,,,0.2,0.9,
2019-02-03,03:00,,1005,100.0,3,25,,44,,,,,0.8,
2019-02-03,04:00,,1006,100.0,1,19,,37,,,,,1.2,
2019-02-03,05:00,,1006,100.0,2,17,,38,,,,,0.9,
2019-02-03,06:00,,1007,100.0,1,12,,44,,,,,1.5,
2019-02-03,07:00,,1007,100.0,1,10,,39,,,,,1.4,
2019-02-03,08:00,,1008,100.0,1,11,,31,,,,,0.8,
2019-02-03,09:00,,1008,100.0,2,13,,34,,,,,1.4,
2019-02-03,10:00,,1009,100.0,4,15,,30,,,,,0.9,
2019-02-03,11:00,,1010,100.0,10,18,,24,,,,,0.9,
2019-02-03,12:00,,1010,100.0,11,21,,23,,,,,1.0,
2019-02-03,13:00,,1011,100.0,16,26,,25,,,,,0.9,
2019-02-03,14:00,,1011,100.0,14,23,,21,,,,,1.0,
2019-02-03,15:00,,1012,100.0,12,21,,12,,,,,1.1,
2019-02-03,16:00,,1013,100.0,14,23,,13,,,,,0.9,
2019-02-03,17:00,,1014,100.0,10,20,,12,,,,,1.0,
2019-02-03,18:00,,1015,100.0,9,23,,10,,,,,1.1,
2019-02-03,19:00,,1016,100.0,7,18,,10,,,,,1.3,
2019-02-03,20:00,,1017,99.9,9,18,,15,,,,,1.4,
2019-02-03,21:00,,1018,99.4,10,18,,18,,,,,1.2,
2019-02-03,22:00,,1020,98.8,8,18,,21,,,,,1.3,
2019-02-03,23:00,,1020,98.2,3,18,,20,,,,,1.0,
2019-02-04,00:00,,1021,97.7,2,17,,16,,,,,1.1,
2019-02-04,01:00,,1022,97.4,2,16,,13,,,,,1.1,
2019-02-04,02:00,,1023,97.3,3,16,,12,,,,,0.8,
2019-02-04,03:00,,1024,97.2,3,16,,9,,,,,0.4,
2019-02-04,04:00,,1025,97.0,4,18,,10,,,,,0.5,
2019-02-04,05:00,,1025,96.6,20,31,,11,,,,,0.3,
2019-02-04,06:00,,1026,96.7,37,44,,14,,,,,0.5,
2019-02-04,07:00,,1027,96.1,81,60,,16,,,,,0.5,
2019-02-04,08:00,,1027,95.8,213,105,,18,,,,,0.2,
2019-02-04,09:00,,1028,95.2,154,81,,21,,,,,0.4,
2019-02-04,10:00,,1028,94.1,94,69,,22,,,,,0.6,
2019-02-04,11:00,,1029,91.2,77,58,,21,,,,,0.5,
2019-02-04,12:00,,1029,86.9,76,61,,25,,,,0.6,0.4,
2019-02-04,13:00,,1028,82.0,67,59,,20,,,,1.2,0.4,
2019-02-04,14:00,,1028,78.0,69,66,,22,,,,1.8,0.3,
2019-02-04,15:00,,1028,75.1,61,64,,21,,,,2.1,0.2,
2019-02-04,16:00,,1027,75.4,83,78,,20,,,,1.9,0.3,
2019-02-04,17:00,,1027,78.7,106,92,,22,,,,1.3,0.2,
2019-02-04,18:00,,1027,81.1,130,96,,25,,,,0.3,0.3,
2019-02-04,19:00,,1027,86.0,109,91,,24,,,,,0.3,
2019-02-04,20:00,,1027,87.2,73,76,,18,,,,,0.4,
2019-02-04,21:00,,1027,88.0,34,60,,19,,,,,0.6,
2019-02-04,22:00,,1027,86.3,16,44,,19,,,,,0.7,
2019-02-04,23:00,,1027,81.7,27,43,,17,,,,,0.7,
2019-02-05,00:00,,1027,78.5,10,34,,14,,,,,0.4,
2019-02-05,01:00,,1027,78.4,9,37,,10,,,,,0.3,
2019-02-05,02:00,,1026,79.2,7,32,,9,,,,,0.3,
2019-02-05,03:00,,1026,77.7,3,19,,6,,,,,0.3,
2019-02-05,04:00,,1025,77.2,6,23,,5,,,,,0.4,
2019-02-05,05:00,,1025,79.8,18,48,,5,,,,,0.3,
2019-02-05,06:00,,1025,82.1,60,74,,8,,,,,0.5,
2019-02-05,07:00,,1025,81.1,99,86,,14,,,,,0.5,
2019-02-05,08:00,,1025,81.3,199,114,,17,,,,,0.4,
2019-02-05,09:00,,1026,75.8,182,98,,18,,,,,0.3,
2019-02-05,10:00,,1026,73.5,76,75,,20,,,,,0.4,
2019-02-05,11:00,,1026,72.7,55,52,,22,,,,0.7,0.7,
2019-02-05,12:00,,1026,73.7,53,47,,18,,,,1.4,0.9,
2019-02-05,13:00,,1026,76.9,51,45,,20,,,,1.7,1.1,
2019-02-05,14:00,,1026,78.2,65,51,,17,,,,2.1,0.9,
2019-02-05,15:00,,1026,78.3,73,58,,24,,,,2.1,0.8,
2019-02-05,16:00,,1026,79.3,89,62,,26,,,,2.1,0.8,
2019-02-05,17:00,,1026,80.7,111,80,,25,,,,1.9,0.7,
2019-02-05,18:00,,1027,84.9,115,87,,34,,,,1.1,0.5,
2019-02-05,19:00,,1027,85.1,79,76,,31,,,,1.0,0.6,
2019-02-05,20:00,,1028,84.9,53,59,,25,,,,1.0,0.5,
2019-02-05,21:00,,1028,86.0,39,53,,26,,,,0.8,0.3,
2019-02-05,22:00,,1028,86.7,18,43,,28,,,,0.7,0.5,
2019-02-05,23:00,,1028,87.6,15,33,,25,,,,0.5,0.8,
2019-02-06,00:00,,1028,87.1,8,27,,26,,,,0.6,0.3,
2019-02-06,01:00,,1028,87.3,6,26,,25,,,,0.5,0.3,
2019-02-06,02:00,,1028,87.7,5,28,,25,,,,0.5,0.3,
2019-02-06,03:00,,1028,87.9,3,28,,24,,,,0.5,0.2,
2019-02-06,04:00,,1028,87.2,6,27,,22,,,,0.3,0.2,
2019-02-06,05:00,,1027,89.7,26,43,,22,,,,,0.2,
2019-02-06,06:00,,1027,91.8,50,60,,23,,,,,0.3,
2019-02-06,07:00,,1027,92.2,94,75,,24,,,,,0.4,
2019-02-06,08:00,,1027,91.5,259,103,,24,,,,,0.4,
2019-02-06,09:00,,1027,89.4,151,83,,28,,,,,0.4,
2019-02-06,10:00,,1027,84.8,80,59,,21,,,,,0.5,
2019-02-06,11:00,,1026,79.1,62,55,,17,,,,0.5,0.5,
2019-02-06,12:00,,1026,72.4,60,65,,21,,,,2.7,0.4,
2019-02-06,13:00,,1025,70.5,52,63,,20,,,,4.0,0.3,
2019-02-06,14:00,,1024,68.1,68,73,,23,,,,4.8,0.4,
2019-02-06,15:00,,1024,64.3,75,67,,28,,,,5.1,0.6,
2019-02-06,16:00,,1023,66.9,95,79,,32,,,,5.3,0.4,
2019-02-06,17:00,,1023,72.7,148,102,,38,,,,4.5,0.3,
2019-02-06,18:00,,1022,76.7,98,89,,38,,,,3.0,0.4,
2019-02-06,19:00,,1022,79.0,83,83,,24,,,,1.7,0.3,
2019-02-06,20:00,,1022,81.4,86,86,,23,,,,0.6,0.3,
2019-02-06,21:00,,1021,80.8,60,74,,20,,,,,0.4,
2019-02-06,22:00,,1021,80.6,47,68,,20,,,,,0.3,
2019-02-06,23:00,,1020,86.1,52,74,,21,,,,,0.5,
2019-02-07,00:00,,1020,85.5,54,73,,24,,,,,0.4,
2019-02-07,01:00,,1019,87.9,21,59,,20,,,,,0.2,
2019-02-07,02:00,,1018,89.2,35,62,,22,,,,,0.4,
2019-02-07,03:00,,1018,88.3,21,66,,24,,,,,0.5,
2019-02-07,04:00,,1017,88.3,56,64,,22,,,,,0.4,
2019-02-07,05:00,,1016,89.6,67,67,,24,,,,,0.3,
2019-02-07,06:00,,1015,89.5,89,75,,22,,,,,0.5,
2019-02-07,07:00,,1015,88.3,142,83,,18,,,,,0.8,
2019-02-07,08:00,,1014,87.6,229,110,,24,,,,,0.6,
2019-02-07,09:00,,1013,84.0,150,101,,31,,,,,0.8,
2019-02-07,10:00,,1013,77.7,206,103,,25,,,,,0.5,
2019-02-07,11:00,,1012,69.6,183,104,,33,,,,0.7,0.5,
2019-02-07,12:00,,1012,60.6,106,86,,37,,,,2.8,0.6,
2019-02-07,13:00,,1012,56.8,85,86,,29,,,,3.8,0.4,
2019-02-07,14:00,,1011,55.0,93,91,,25,,,,4.8,0.4,
2019-02-07,15:00,,1011,57.9,69,70,,26,,,,4.9,0.7,
2019-02-07,16:00,,1011,85.5,87,74,,23,,,,3.3,0.6,
2019-02-07,17:00,,1011,91.1,77,75,,27,,,,2.7,0.5,
2019-02-07,18:00,,1012,92.6,63,70,,20,,,,2.8,0.4,
2019-02-07,19:00,,1012,91.4,54,52,,18,,,,2.8,0.7,
2019-02-07,20:00,,1012,90.3,30,45,,18,,,,2.5,0.6,
2019-02-07,21:00,,1013,90.2,18,33,,19,,,,2.3,0.9,
2019-02-07,22:00,,1014,90.5,11,32,,20,,,,1.9,0.9,
2019-02-07,23:00,,1014,90.0,12,34,,20,,,,1.9,0.6,
2019-02-08,00:00,,1015,88.7,8,26,,18,,,,2.0,0.8,
2019-02-08,01:00,,1015,88.8,3,19,,15,,,,2.1,0.8,
2019-02-08,02:00,,1015,89.1,6,17,,12,,,,2.3,0.7,
2019-02-08,03:00,,1016,88.6,3,15,,13,,,,2.5,0.8,
2019-02-08,04:00,,1016,87.9,5,17,,13,,,,2.7,0.4,
2019-02-08,05:00,,1016,87.1,8,17,,14,,,,2.6,0.4,
2019-02-08,06:00,,1016,86.1,26,41,,13,,,,2.2,0.3,
2019-02-08,07:00,,1016,86.9,61,62,,13,,,,2.2,0.3,
2019-02-08,08:00,,1017,87.8,72,72,,17,,,,2.4,0.4,
2019-02-08,09:00,,1017,84.7,56,53,,17,,,,3.4,0.6,
2019-02-08,10:00,,1017,82.8,46,44,,16,,,,4.0,0.6,
2019-02-08,11:00,,1017,80.7,41,39,,17,,,,4.6,0.6,
2019-02-08,12:00,,1016,76.5,33,35,,17,,,,5.4,0.8,
2019-02-08,13:00,,1016,75.4,50,42,,19,,,,5.6,0.8,
2019-02-08,14:00,,1016,73.9,52,47,,18,,,,5.6,0.8,
2019-02-08,15:00,,1015,72.2,62,56,,19,,,,5.8,0.6,
2019-02-08,16:00,,1015,72.0,63,65,,19,,,,5.8,0.5,
2019-02-08,17:00,,1014,74.4,56,61,,20,,,,5.0,0.5,
2019-02-08,18:00,,1014,77.2,57,67,,17,,,,4.3,0.4,
2019-02-08,19:00,,1014,79.0,37,56,,16,,,,3.8,0.4,
2019-02-08,20:00,,1013,78.2,26,41,,15,,,,4.0,0.5,
2019-02-08,21:00,,1012,79.4,24,45,,14,,,,3.8,0.5,
2019-02-08,22:00,,1012,78.9,31,54,,13,,,,3.8,0.4,
2019-02-08,23:00,,1011,71.7,19,41,,11,,,,4.4,0.5,
2019-02-09,00:00,,1010,64.1,6,18,,8,,,,5.0,0.8,
2019-02-09,01:00,,1009,60.3,5,15,,5,,,,5.2,0.9,
2019-02-09,02:00,,1008,58.1,5,16,,7,,,,5.3,0.6,
2019-02-09,03:00,,1007,57.2,2,14,,5,,,,5.2,0.5,
2019-02-09,04:00,,1006,56.1,2,9,,5,,,,5.6,0.7,
2019-02-09,05:00,,1006,61.6,4,15,,4,,,,5.0,0.4,
2019-02-09,06:00,,1006,65.0,4,18,,6,,,,5.1,0.4,
2019-02-09,07:00,,1005,67.9,7,15,,7,,,,5.6,0.8,
2019-02-09,08:00,,1005,71.9,6,14,,8,,,,5.4,0.9,
2019-02-09,09:00,,1006,76.3,15,26,,8,,,,5.1,0.7,
2019-02-09,10:00,,1006,77.3,16,18,,5,,,,5.7,1.4,
2019-02-09,11:00,,1007,74.2,21,22,,6,,,,6.3,1.3,
2019-02-09,12:00,,1007,74.3,23,27,,8,,,,6.5,1.1,
2019-02-09,13:00,,1007,70.4,20,23,,8,,,,7.3,1.4,
2019-02-09,14:00,,1008,69.1,22,24,,7,,,,7.8,1.6,
2019-02-09,15:00,,1008,67.3,31,35,,7,,,,7.8,1.3,
2019-02-09,16:00,,1008,67.7,23,27,,10,,,,7.6,1.3,
2019-02-09,17:00,,1009,72.3,18,21,,7,,,,6.8,1.8,
2019-02-09,18:00,,1009,76.6,33,43,,7,,,,6.0,0.5,
2019-02-09,19:00,,1010,78.3,26,34,,7,,,,5.7,0.5,
2019-02-09,20:00,,1010,76.5,13,24,,6,,,,5.7,0.6,
2019-02-09,21:00,,1010,76.7,10,17,,6,,,,5.6,1.0,
2019-02-09,22:00,,1010,77.0,13,21,,6,,,,5.4,0.8,
2019-02-09,23:00,,1010,77.7,9,14,,6,,,,5.3,1.0,
2019-02-10,00:00,,1010,79.5,8,15,,6,,,,5.2,0.7,
2019-02-10,01:00,,1010,78.8,3,9,,6,,,,5.3,0.8,
2019-02-10,02:00,,1010,79.2,3,9,,7,,,,5.1,0.6,
2019-02-10,03:00,,1010,80.9,2,10,,5,,,,4.6,0.4,
2019-02-10,04:00,,1009,82.4,3,11,,6,,,,4.2,0.3,
2019-02-10,05:00,,1008,82.5,5,18,,9,,,,4.0,0.3,
2019-02-10,06:00,,1008,82.4,12,37,,11,,,,3.8,0.3,
2019-02-10,07:00,,1006,80.4,4,14,,11,,,,4.3,0.5,
2019-02-10,08:00,,1005,74.6,7,14,,9,,,,5.3,0.7,
2019-02-10,09:00,,1004,70.7,6,14,,9,,,,6.4,0.9,
2019-02-10,10:00,,1002,68.9,9,16,,6,,,,7.2,0.9,
2019-02-10,11:00,,1001,66.1,11,20,,3,,,,7.9,1.0,
2019-02-10,12:00,,1000,61.4,15,21,,5,,,,9.3,1.0,
2019-02-10,13:00,,998,64.7,13,19,,6,,,,8.6,1.2,
2019-02-10,14:00,,997,66.0,14,19,,8,,,,8.7,1.1,
2019-02-10,15:00,,995,61.5,14,21,,4,,,,9.9,1.1,
2019-02-10,16:00,,994,59.5,11,19,,8,,,,9.8,1.1,
2019-02-10,17:00,,993,61.1,13,22,,8,,,,9.2,1.0,
2019-02-10,18:00,,993,63.6,11,23,,10,,,,8.8,0.8,
2019-02-10,19:00,,993,71.9,13,25,,6,,,,8.0,0.8,
2019-02-10,20:00,,993,76.3,8,17,,1,,,,7.9,0.8,
2019-02-10,21:00,,993,78.2,4,8,,0,,,,7.5,2.0,
2019-02-10,22:00,,994,77.7,3,7,,0,,,,6.8,2.0,
2019-02-10,23:00,,995,80.0,4,7,,5,,,,5.8,2.1,
2019-02-11,00:00,,995,80.8,2,5,,0,,,,5.1,1.9,
2019-02-11,01:00,,996,78.8,1,5,,1,,,,4.9,1.7,
2019-02-11,02:00,,996,82.7,2,5,,0,,,,4.5,2.6,
2019-02-11,03:00,,997,91.8,1,5,,0,,,,3.5,2.7,
2019-02-11,04:00,,999,94.8,1,5,,1,,,,2.4,2.3,
2019-02-11,05:00,,1000,96.5,3,9,,1,,,,1.6,1.8,
2019-02-11,06:00,,1001,94.3,10,16,,0,,,,2.0,2.0,
2019-02-11,07:00,,1003,91.1,28,31,,3,,,,2.3,1.6,
2019-02-11,08:00,,1004,92.7,48,45,,7,,,,2.3,1.5,
2019-02-11,09:00,,1005,90.8,22,30,,7,,,,2.6,2.1,
2019-02-11,10:00,,1006,88.0,21,25,,7,,,,3.1,2.0,
2019-02-11,11:00,,1008,83.9,19,22,,6,,,,3.5,2.3,
2019-02-11,12:00,,1008,76.8,15,20,,7,,,,4.1,2.4,
2019-02-11,13:00,,1009,77.7,16,19,,7,,,,4.1,2.5,
2019-02-11,14:00,,1010,78.3,21,23,,6,,,,4.3,2.5,
2019-02-11,15:00,,1011,89.7,27,31,,9,,,,3.1,2.3,
2019-02-11,16:00,,1013,90.1,39,41,,9,,,,2.6,2.1,
2019-02-11,17:00,,1013,83.1,32,34,,7,,,,3.2,1.8,
2019-02-11,18:00,,1015,86.5,26,33,,9,,,,2.5,2.4,
2019-02-11,19:00,,1017,90.3,18,29,,7,,,,1.8,2.0,
2019-02-11,20:00,,1018,86.0,11,20,,11,,,,2.1,1.7,
2019-02-11,21:00,,1019,82.9,7,17,,11,,,,2.2,2.3,
2019-02-11,22:00,,1020,78.8,5,14,,12,,,,1.8,2.7,
2019-02-11,23:00,,1021,78.0,3,11,,13,,,,1.4,2.2,
2019-02-12,00:00,,1022,77.3,2,7,,14,,,,1.0,2.0,
2019-02-12,01:00,,1022,78.5,1,7,,11,,,,0.7,1.3,
2019-02-12,02:00,,1023,77.8,1,6,,10,,,,1.2,2.1,
2019-02-12,03:00,,1023,75.6,1,5,,10,,,,1.4,2.0,
2019-02-12,04:00,,1024,80.3,1,6,,4,,,,1.0,2.1,
2019-02-12,05:00,,1024,86.7,3,8,,6,,,,0.4,1.7,
2019-02-12,06:00,,1025,78.8,11,20,,4,,,,0.8,1.7,
2019-02-12,07:00,,1025,76.0,17,30,,6,,,,1.0,1.7,
2019-02-12,08:00,,1025,85.1,45,47,,10,,,,0.5,1.8,
2019-02-12,09:00,,1026,96.5,42,42,,12,,,,,1.6,
2019-02-12,10:00,,1027,95.2,23,33,,8,,,,0.3,1.8,
2019-02-12,11:00,,1027,93.9,30,33,,7,,,,0.6,2.1,
2019-02-12,12:00,,1028,91.2,32,36,,9,,,,1.2,1.9,
2019-02-12,13:00,,1028,86.4,32,33,,9,,,,1.9,1.9,
2019-02-12,14:00,,1028,82.8,34,41,,12,,,,2.1,1.8,
2019-02-12,15:00,,1029,90.3,38,46,,9,,,,1.2,1.6,
2019-02-12,16:00,,1029,85.7,57,60,,15,,,,2.3,1.2,
2019-02-12,17:00,,1030,76.0,55,63,,16,,,,2.6,1.6,
2019-02-12,18:00,,1030,77.4,53,57,,17,,,,2.5,1.1,
2019-02-12,19:00,,1031,80.8,27,42,,16,,,,2.3,1.3,
2019-02-12,20:00,,1032,84.0,18,32,,13,,,,1.8,1.1,
2019-02-12,21:00,,1032,85.5,12,25,,10,,,,1.9,1.1,
2019-02-12,22:00,,1032,86.4,11,24,,10,,,,1.5,0.8,
2019-02-12,23:00,,1032,88.4,13,30,,11,,,,1.2,0.7,
2019-02-13,00:00,,1033,85.1,7,16,,13,,,,2.0,1.0,
2019-02-13,01:00,,1033,86.2,1,14,,13,,,,2.1,0.9,
2019-02-13,02:00,,1033,88.6,2,16,,15,,,,1.8,0.7,
2019-02-13,03:00,,1033,87.0,2,15,,13,,,,1.9,1.0,
2019-02-13,04:00,,1033,87.4,3,15,,13,,,,1.7,1.3,
2019-02-13,05:00,,1033,86.4,5,16,,16,,,,1.8,1.4,
2019-02-13,06:00,,1032,86.0,33,31,,16,,,,1.6,0.9,
2019-02-13,07:00,,1033,87.1,48,40,,16,,,,1.4,1.0,
2019-02-13,08:00,,1033,84.5,65,50,,17,,,,2.1,1.1,
2019-02-13,09:00,,1033,82.0,52,39,,21,,,,2.9,1.4,
2019-02-13,10:00,,1033,81.4,46,39,,18,,,,3.2,1.1,
2019-02-13,11:00,,1033,80.9,33,30,,17,,,,3.6,1.8,
2019-02-13,12:00,,1034,87.2,34,32,,16,,,,3.5,1.8,
2019-02-13,13:00,,1034,95.2,46,37,,16,,,,3.3,1.7,
2019-02-13,14:00,,1034,97.1,68,48,,15,,,,3.7,1.0,
2019-02-13,15:00,,1034,96.2,92,67,,15,,,,4.0,0.5,
2019-02-13,16:00,,1034,92.4,70,53,,18,,,,4.2,1.0,
2019-02-13,17:00,,1034,87.8,75,56,,14,,,,4.7,1.1,
2019-02-13,18:00,,1034,88.0,65,56,,17,,,,4.7,1.1,
2019-02-13,19:00,,1035,88.3,58,60,,20,,,,4.5,0.4,
2019-02-13,20:00,,1035,88.5,33,47,,18,,,,4.3,0.5,
2019-02-13,21:00,,1035,87.2,24,38,,19,,,,4.2,0.6,
2019-02-13,22:00,,1035,83.0,25,40,,18,,,,4.3,0.4,
2019-02-13,23:00,,1035,80.4,13,35,,17,,,,4.3,0.3,
2019-02-14,00:00,,1035,76.2,12,31,,14,,,,4.4,0.4,
2019-02-14,01:00,,1035,74.8,4,26,,11,,,,4.4,0.2,
2019-02-14,02:00,,1035,74.8,4,22,,11,,,,3.8,0.5,
2019-02-14,03:00,,1035,75.9,3,22,,11,,,,3.2,0.5,
2019-02-14,04:00,,1035,77.7,8,33,,10,,,,2.8,0.3,
2019-02-14,05:00,,1035,79.0,20,45,,11,,,,2.2,0.2,
2019-02-14,06:00,,1035,80.8,55,56,,12,,,,1.9,0.4,
2019-02-14,07:00,,1035,79.6,114,71,,13,,,,1.8,0.8,
2019-02-14,08:00,,1035,78.5,133,80,,18,,,,2.0,0.7,
2019-02-14,09:00,,1036,75.9,120,77,,21,,,,2.7,0.5,
2019-02-14,10:00,,1036,71.6,79,66,,25,,,,3.7,0.6,
2019-02-14,11:00,,1036,65.9,70,59,,35,,,,5.1,0.6,
2019-02-14,12:00,,1036,59.1,58,52,,39,,,,6.4,0.7,
2019-02-14,13:00,,1036,55.8,41,47,,32,,,,7.5,0.7,
2019-02-14,14:00,,1035,55.6,56,61,,34,,,,8.4,0.6,
2019-02-14,15:00,,1035,55.4,59,56,,30,,,,8.9,0.9,
2019-02-14,16:00,,1035,53.7,69,67,,25,,,,9.2,1.0,
2019-02-14,17:00,,1035,54.9,113,90,,32,,,,9.0,0.7,
2019-02-14,18:00,,1035,60.5,157,114,,42,,,,7.8,0.6,
2019-02-14,19:00,,1035,67.8,152,102,,49,,,,6.1,0.6,
2019-02-14,20:00,,1035,73.3,114,87,,42,,,,4.8,0.4,
2019-02-14,21:00,,1035,77.2,96,79,,41,,,,3.8,0.3,
2019-02-14,22:00,,1035,80.6,76,69,,31,,,,2.8,0.3,
2019-02-14,23:00,,1035,82.7,63,64,,30,,,,2.1,0.3,
