Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-08-08,03:00,,,,125,,13,,
2018-08-08,04:00,,,,113,,13,,
2018-08-08,05:00,,,,117,,12,,
2018-08-08,06:00,,,,133,,10,,
2018-08-08,07:00,,,,130,,11,,
2018-08-08,08:00,,,,131,,13,,
2018-08-08,09:00,,,,139,,11,,
2018-08-08,10:00,,,,140,,11,,
2018-08-08,11:00,,,,142,,11,,
2018-08-08,12:00,,,,148,,13,,
2018-08-08,13:00,,,,150,,14,,
2018-08-08,14:00,,,,135,,15,,
2018-08-08,15:00,,,,121,,15,,
2018-08-08,16:00,,,,96,,11,,
2018-08-08,17:00,,,,111,,14,,
2018-08-08,18:00,,,,122,,16,,
2018-08-08,19:00,,,,106,,14,,
2018-08-08,20:00,,,,91,,14,,
2018-08-08,21:00,,,,56,,15,,
2018-08-08,22:00,,,,34,,15,,
2018-08-08,23:00,,,,48,,13,,
2018-08-09,00:00,,,,58,,13,,
2018-08-09,01:00,,,,59,,15,,
2018-08-09,02:00,,,,66,,13,,
2018-08-09,03:00,,,,69,,13,,
2018-08-09,04:00,,,,75,,15,,
2018-08-09,05:00,,,,76,,17,,
2018-08-09,06:00,,,,90,,17,,
2018-08-09,07:00,,,,102,,19,,
2018-08-09,08:00,,,,122,,19,,
2018-08-09,09:00,,,,132,,22,,
2018-08-09,10:00,,,,139,,19,,
2018-08-09,11:00,,,,148,,16,,
2018-08-09,12:00,,,,152,,16,,
2018-08-09,13:00,,,,145,,17,,
2018-08-09,14:00,,,,148,,16,,
2018-08-09,15:00,,,,150,,17,,
2018-08-09,16:00,,,,157,,14,,
2018-08-09,17:00,,,,157,,13,,
2018-08-09,18:00,,,,152,,14,,
2018-08-09,19:00,,,,148,,12,,
2018-08-09,20:00,,,,133,,16,,
2018-08-09,21:00,,,,124,,22,,
2018-08-09,22:00,,,,120,,15,,
2018-08-09,23:00,,,,111,,12,,
2018-08-10,00:00,,,,104,,10,,
2018-08-10,01:00,,,,96,,8,,
2018-08-10,02:00,,,,88,,8,,
2018-08-10,03:00,,,,82,,9,,
2018-08-10,04:00,,,,77,,8,,
2018-08-10,05:00,,,,74,,6,,
2018-08-10,06:00,,,,69,,6,,
2018-08-10,07:00,,,,64,,6,,
2018-08-10,08:00,,,,65,,5,,
2018-08-10,09:00,,,,65,,5,,
2018-08-10,10:00,,,,67,,6,,
2018-08-10,11:00,,,,70,,5,,
2018-08-10,12:00,,,,74,,5,,
2018-08-10,13:00,,,,78,,5,,
2018-08-10,14:00,,,,78,,7,,
2018-08-10,15:00,,,,79,,4,,
2018-08-10,16:00,,,,84,,6,,
2018-08-10,17:00,,,,89,,5,,
2018-08-10,18:00,,,,91,,9,,
2018-08-10,19:00,,,,95,,9,,
2018-08-10,20:00,,,,82,,6,,
2018-08-10,21:00,,,,73,,7,,
2018-08-10,22:00,,,,67,,8,,
2018-08-10,23:00,,,,72,,8,,
2018-08-11,00:00,,,,58,,11,,
2018-08-11,01:00,,,,53,,11,,
2018-08-11,02:00,,,,49,,14,,
2018-08-11,03:00,,,,46,,13,,
2018-08-11,04:00,,,,51,,12,,
2018-08-11,05:00,,,,52,,13,,
2018-08-11,06:00,,,,57,,13,,
2018-08-11,07:00,,,,63,,11,,
2018-08-11,08:00,,,,66,,8,,
2018-08-11,09:00,,,,63,,8,,
2018-08-11,10:00,,,,69,,10,,
2018-08-11,11:00,,,,83,,9,,
2018-08-11,12:00,,,,88,,9,,
2018-08-11,13:00,,,,91,,9,,
2018-08-11,14:00,,,,88,,9,,
2018-08-11,15:00,,,,87,,10,,
2018-08-11,16:00,,,,89,,11,,
2018-08-11,17:00,,,,92,,9,,
2018-08-11,18:00,,,,96,,6,,
2018-08-11,19:00,,,,100,,8,,
2018-08-11,20:00,,,,97,,8,,
2018-08-11,21:00,,,,91,,9,,
2018-08-11,22:00,,,,85,,9,,
2018-08-11,23:00,,,,78,,6,,
2018-08-12,00:00,,,,74,,8,,
2018-08-12,01:00,,,,77,,7,,
2018-08-12,02:00,,,,76,,8,,
2018-08-12,03:00,,,,70,,9,,
2018-08-12,04:00,,,,77,,9,,
2018-08-12,05:00,,,,88,,10,,
2018-08-12,06:00,,,,86,,10,,
2018-08-12,07:00,,,,85,,10,,
2018-08-12,08:00,,,,88,,8,,
2018-08-12,09:00,,,,94,,10,,
2018-08-12,10:00,,,,98,,11,,
2018-08-12,11:00,,,,97,,9,,
2018-08-12,12:00,,,,96,,8,,
2018-08-12,13:00,,,,102,,7,,
2018-08-12,14:00,,,,111,,7,,
2018-08-12,15:00,,,,116,,7,,
2018-08-12,16:00,,,,120,,11,,
2018-08-12,17:00,,,,122,,12,,
2018-08-12,18:00,,,,125,,9,,
2018-08-12,19:00,,,,123,,11,,
2018-08-12,20:00,,,,108,,11,,
2018-08-12,21:00,,,,98,,9,,
2018-08-12,22:00,,,,101,,9,,
2018-08-12,23:00,,,,112,,9,,
2018-08-13,00:00,,,,109,,10,,
2018-08-13,01:00,,,,114,,10,,
2018-08-13,02:00,,,,113,,10,,
2018-08-13,03:00,,,,117,,9,,
2018-08-13,04:00,,,,118,,8,,
2018-08-13,05:00,,,,116,,8,,
2018-08-13,06:00,,,,114,,9,,
2018-08-13,07:00,,,,111,,9,,
2018-08-13,08:00,,,,112,,9,,
2018-08-13,09:00,,,,118,,11,,
2018-08-13,10:00,,,,115,,10,,
2018-08-13,11:00,,,,99,,9,,
2018-08-13,12:00,,,,111,,10,,
2018-08-13,13:00,,,,117,,12,,
2018-08-13,14:00,,,,120,,11,,
2018-08-13,15:00,,,,124,,13,,
2018-08-13,16:00,,,,113,,14,,
2018-08-13,17:00,,,,106,,12,,
2018-08-13,18:00,,,,105,,11,,
2018-08-13,19:00,,,,104,,9,,
2018-08-13,20:00,,,,89,,8,,
2018-08-13,21:00,,,,84,,7,,
2018-08-13,22:00,,,,82,,7,,
2018-08-13,23:00,,,,84,,7,,
2018-08-14,00:00,,,,80,,8,,
2018-08-14,01:00,,,,74,,7,,
2018-08-14,02:00,,,,67,,8,,
2018-08-14,03:00,,,,62,,8,,
2018-08-14,04:00,,,,59,,8,,
2018-08-14,05:00,,,,56,,7,,
2018-08-14,06:00,,,,52,,7,,
2018-08-14,07:00,,,,52,,6,,
2018-08-14,11:00,,,,71,,,,
2018-08-14,12:00,,,,73,,7,,
2018-08-14,13:00,,,,76,,8,,
2018-08-14,14:00,,,,75,,8,,
2018-08-14,15:00,,,,76,,8,,
2018-08-14,16:00,,,,79,,9,,
2018-08-14,17:00,,,,80,,10,,
2018-08-14,18:00,,,,81,,11,,
2018-08-14,19:00,,,,77,,9,,
2018-08-14,20:00,,,,72,,10,,
2018-08-14,21:00,,,,67,,9,,
2018-08-14,22:00,,,,59,,10,,
2018-08-14,23:00,,,,49,,11,,
2018-08-15,00:00,,,,39,,12,,
2018-08-15,01:00,,,,38,,12,,
2018-08-15,02:00,,,,49,,13,,
2018-08-15,03:00,,,,50,,14,,
2018-08-15,04:00,,,,52,,14,,
2018-08-15,05:00,,,,58,,14,,
2018-08-15,06:00,,,,60,,15,,
2018-08-15,07:00,,,,61,,14,,
2018-08-15,08:00,,,,72,,12,,
2018-08-15,09:00,,,,76,,10,,
2018-08-15,10:00,,,,77,,13,,
2018-08-15,11:00,,,,77,,15,,
2018-08-15,12:00,,,,80,,13,,
2018-08-15,13:00,,,,82,,13,,
2018-08-15,14:00,,,,90,,15,,
2018-08-15,15:00,,,,94,,15,,
2018-08-15,16:00,,,,95,,13,,
2018-08-15,17:00,,,,96,,13,,
2018-08-15,18:00,,,,92,,16,,
2018-08-15,19:00,,,,86,,18,,
2018-08-15,20:00,,,,73,,16,,
2018-08-15,21:00,,,,59,,13,,
2018-08-15,22:00,,,,48,,13,,
2018-08-15,23:00,,,,41,,14,,
2018-08-16,00:00,,,,45,,15,,
2018-08-16,01:00,,,,41,,12,,
2018-08-16,02:00,,,,69,,14,,
2018-08-16,03:00,,,,73,,17,,
2018-08-16,04:00,,,,84,,19,,
2018-08-16,05:00,,,,86,,18,,
2018-08-16,06:00,,,,88,,18,,
2018-08-16,07:00,,,,88,,16,,
2018-08-16,08:00,,,,88,,14,,
2018-08-16,09:00,,,,94,,15,,
2018-08-16,10:00,,,,98,,14,,
