Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-08-07,17:00,,1,3,,,15,,
2018-08-07,18:00,,1,4,,,13,,
2018-08-07,19:00,,1,5,,,12,,
2018-08-07,20:00,,1,5,,,17,,
2018-08-07,21:00,,1,8,,,14,,
2018-08-07,22:00,,1,11,,,13,,
2018-08-07,23:00,,1,8,,,14,,
2018-08-08,00:00,,1,8,,,15,,
2018-08-08,01:00,,1,7,117,,18,,
2018-08-08,02:00,,1,6,114,,15,,
2018-08-08,03:00,,1,6,120,,12,,
2018-08-08,04:00,,1,7,119,,13,,
2018-08-08,05:00,,1,7,118,,14,,
2018-08-08,06:00,,1,9,107,,16,,
2018-08-08,07:00,,1,11,102,,16,,
2018-08-08,08:00,,1,12,105,,24,,
2018-08-08,09:00,,1,9,119,,19,,
2018-08-08,10:00,,1,7,137,,19,,
2018-08-08,11:00,,1,5,145,,18,,
2018-08-08,12:00,,1,5,,,17,,
2018-08-08,13:00,,1,4,,,19,,
2018-08-08,14:00,,1,3,162,,18,,
2018-08-08,15:00,,1,3,,,19,,
2018-08-08,16:00,,1,5,152,,20,,
2018-08-08,17:00,,1,5,121,,43,,
2018-08-08,18:00,,1,7,109,,15,,
2018-08-08,19:00,,1,6,121,,7,,
2018-08-08,20:00,,1,10,98,,9,,
2018-08-08,21:00,,1,11,101,,9,,
2018-08-08,22:00,,1,8,109,,12,,
2018-08-08,23:00,,1,8,113,,15,,
2018-08-09,00:00,,1,11,101,,15,,
2018-08-09,01:00,,1,12,89,,16,,
2018-08-09,02:00,,1,10,99,,15,,
2018-08-09,03:00,,1,9,107,,16,,
2018-08-09,04:00,,1,8,102,,21,,
2018-08-09,05:00,,1,8,101,,22,,
2018-08-09,06:00,,1,9,96,,20,,
2018-08-09,07:00,,1,9,95,,22,,
2018-08-09,08:00,,1,10,100,,23,,
2018-08-09,09:00,,1,10,114,,26,,
2018-08-09,10:00,,1,9,131,,27,,
2018-08-09,11:00,,1,9,150,,28,,
2018-08-09,12:00,,1,6,159,,24,,
2018-08-09,13:00,,1,6,165,,22,,
2018-08-09,14:00,,1,5,166,,21,,
2018-08-09,15:00,,1,4,163,,18,,
2018-08-09,16:00,,1,4,159,,17,,
2018-08-09,17:00,,1,4,164,,15,,
2018-08-09,18:00,,1,4,157,,15,,
2018-08-09,19:00,,1,5,150,,15,,
2018-08-09,20:00,,1,6,147,,15,,
2018-08-09,21:00,,1,5,110,,24,,
2018-08-09,22:00,,1,5,108,,16,,
2018-08-09,23:00,,1,8,91,,12,,
2018-08-10,00:00,,1,9,84,,14,,
2018-08-10,01:00,,1,8,78,,13,,
2018-08-10,02:00,,1,8,73,,9,,
2018-08-10,03:00,,1,7,73,,7,,
2018-08-10,04:00,,1,5,72,,6,,
2018-08-10,05:00,,1,5,67,,6,,
2018-08-10,06:00,,1,7,59,,5,,
2018-08-10,07:00,,1,6,62,,6,,
2018-08-10,08:00,,1,6,58,,4,,
2018-08-10,09:00,,1,5,61,,4,,
2018-08-10,10:00,,1,6,60,,3,,
2018-08-10,11:00,,1,5,65,,5,,
2018-08-10,12:00,,1,4,68,,6,,
2018-08-10,13:00,,1,4,78,,5,,
2018-08-10,14:00,,1,3,89,,7,,
2018-08-10,15:00,,1,3,94,,8,,
2018-08-10,16:00,,1,3,97,,9,,
2018-08-10,17:00,,1,3,96,,8,,
2018-08-10,18:00,,1,3,97,,7,,
2018-08-10,19:00,,1,3,93,,8,,
2018-08-10,20:00,,1,4,91,,6,,
2018-08-10,21:00,,1,4,92,,7,,
2018-08-10,22:00,,1,3,92,,7,,
2018-08-10,23:00,,1,3,93,,6,,
2018-08-11,00:00,,1,4,88,,7,,
2018-08-11,01:00,,1,8,80,,7,,
2018-08-11,02:00,,1,10,70,,8,,
2018-08-11,03:00,,1,10,63,,8,,
2018-08-11,04:00,,1,8,60,,7,,
2018-08-11,05:00,,1,7,57,,6,,
2018-08-11,06:00,,1,8,53,,7,,
2018-08-11,07:00,,1,8,53,,6,,
2018-08-11,08:00,,1,7,55,,7,,
2018-08-11,09:00,,1,8,61,,6,,
2018-08-11,10:00,,1,9,64,,7,,
2018-08-11,11:00,,1,7,79,,6,,
2018-08-11,12:00,,1,4,90,,8,,
2018-08-11,13:00,,1,3,86,,10,,
2018-08-11,14:00,,1,3,85,,8,,
2018-08-11,15:00,,1,3,92,,7,,
2018-08-11,16:00,,1,2,96,,8,,
2018-08-11,17:00,,1,2,99,,8,,
2018-08-11,18:00,,1,3,97,,5,,
2018-08-11,19:00,,1,3,94,,5,,
2018-08-11,20:00,,1,3,89,,5,,
2018-08-11,21:00,,1,3,86,,7,,
2018-08-11,22:00,,1,4,87,,7,,
2018-08-11,23:00,,1,5,84,,8,,
2018-08-12,00:00,,1,5,81,,8,,
2018-08-12,01:00,,1,4,79,,8,,
2018-08-12,02:00,,1,4,80,,7,,
2018-08-12,03:00,,1,2,81,,7,,
2018-08-12,04:00,,1,3,76,,7,,
2018-08-12,05:00,,1,5,74,,7,,
2018-08-12,06:00,,1,7,74,,9,,
2018-08-12,07:00,,1,9,73,,9,,
2018-08-12,08:00,,1,6,72,,9,,
2018-08-12,09:00,,1,6,76,,9,,
2018-08-12,10:00,,1,6,83,,8,,
2018-08-12,11:00,,1,3,97,,7,,
2018-08-12,12:00,,1,3,105,,8,,
2018-08-12,13:00,,1,3,108,,6,,
2018-08-12,14:00,,1,2,110,,6,,
2018-08-12,15:00,,1,2,109,,6,,
2018-08-12,16:00,,1,2,116,,6,,
2018-08-12,17:00,,1,2,118,,5,,
2018-08-12,18:00,,1,2,117,,6,,
2018-08-12,19:00,,1,2,120,,7,,
2018-08-12,20:00,,1,3,118,,7,,
2018-08-12,21:00,,1,3,120,,8,,
2018-08-12,22:00,,1,4,116,,6,,
2018-08-12,23:00,,1,4,111,,7,,
2018-08-13,00:00,,1,3,115,,7,,
2018-08-13,01:00,,1,6,104,,8,,
2018-08-13,02:00,,1,6,100,,7,,
2018-08-13,03:00,,1,6,102,,7,,
2018-08-13,04:00,,1,6,99,,7,,
2018-08-13,05:00,,1,6,100,,9,,
2018-08-13,06:00,,1,6,104,,8,,
2018-08-13,07:00,,1,9,100,,8,,
2018-08-13,08:00,,1,10,95,,8,,
2018-08-13,09:00,,1,9,104,,11,,
2018-08-13,10:00,,1,7,115,,9,,
2018-08-13,11:00,,1,4,120,,9,,
2018-08-13,12:00,,1,3,126,,9,,
2018-08-13,13:00,,1,3,122,,9,,
2018-08-13,14:00,,1,3,127,,9,,
2018-08-13,15:00,,1,5,138,,15,,
2018-08-13,16:00,,1,5,113,,22,,
2018-08-13,17:00,,1,5,99,,16,,
2018-08-13,18:00,,1,7,96,,11,,
2018-08-13,19:00,,1,8,91,,10,,
2018-08-13,20:00,,1,7,90,,10,,
2018-08-13,21:00,,1,6,84,,8,,
2018-08-13,22:00,,1,5,83,,7,,
2018-08-13,23:00,,1,6,78,,6,,
2018-08-14,00:00,,1,7,74,,5,,
2018-08-14,01:00,,1,7,74,,5,,
2018-08-14,02:00,,1,6,72,,7,,
2018-08-14,03:00,,1,7,67,,7,,
2018-08-14,04:00,,1,6,64,,4,,
2018-08-14,05:00,,1,6,61,,3,,
2018-08-14,06:00,,1,8,57,,3,,
2018-08-14,07:00,,1,9,53,,4,,
2018-08-14,08:00,,1,8,53,,4,,
2018-08-14,09:00,,1,8,55,,7,,
2018-08-14,10:00,,1,4,72,,9,,
2018-08-14,11:00,,1,5,76,,12,,
2018-08-14,12:00,,1,3,82,,10,,
2018-08-14,13:00,,1,3,81,,10,,
2018-08-14,14:00,,1,3,82,,8,,
2018-08-14,15:00,,1,3,78,,11,,
2018-08-14,16:00,,1,5,77,,12,,
2018-08-14,17:00,,1,4,77,,11,,
2018-08-14,18:00,,1,6,67,,9,,
2018-08-14,19:00,,1,8,63,,7,,
2018-08-14,20:00,,1,9,59,,8,,
2018-08-14,21:00,,1,4,65,,6,,
2018-08-14,22:00,,1,3,72,,4,,
2018-08-14,23:00,,1,4,66,,6,,
2018-08-15,00:00,,1,7,58,,6,,
2018-08-15,01:00,,1,8,60,,7,,
2018-08-15,02:00,,1,6,65,,9,,
2018-08-15,03:00,,1,6,62,,10,,
2018-08-15,04:00,,1,6,58,,9,,
2018-08-15,05:00,,1,8,54,,8,,
2018-08-15,06:00,,1,11,48,,9,,
2018-08-15,07:00,,1,10,51,,11,,
2018-08-15,08:00,,1,6,61,,10,,
2018-08-15,09:00,,1,4,71,,10,,
2018-08-15,10:00,,1,3,75,,8,,
2018-08-15,11:00,,1,4,79,,9,,
2018-08-15,12:00,,1,4,83,,9,,
2018-08-15,13:00,,1,5,85,,9,,
2018-08-15,14:00,,1,5,88,,11,,
2018-08-15,15:00,,1,4,97,,11,,
2018-08-15,16:00,,1,3,99,,14,,
2018-08-15,17:00,,1,4,100,,14,,
2018-08-15,18:00,,1,5,101,,13,,
2018-08-15,19:00,,1,5,99,,13,,
2018-08-15,20:00,,1,5,97,,12,,
2018-08-15,21:00,,1,4,95,,14,,
2018-08-15,22:00,,1,5,91,,14,,
2018-08-15,23:00,,1,7,86,,13,,
2018-08-16,00:00,,1,5,85,,13,,
2018-08-16,01:00,,1,4,86,,12,,
2018-08-16,02:00,,1,4,87,,13,,
2018-08-16,03:00,,1,6,78,,12,,
2018-08-16,04:00,,1,8,78,,12,,
2018-08-16,05:00,,1,5,83,,14,,
2018-08-16,06:00,,1,7,83,,14,,
2018-08-16,07:00,,1,7,75,,15,,
2018-08-16,08:00,,1,9,74,,13,,
2018-08-16,09:00,,1,13,70,,14,,
2018-08-16,10:00,,1,6,90,,13,,
2018-08-16,11:00,,1,4,100,,14,,
2018-08-16,12:00,,1,3,107,,15,,
2018-08-16,13:00,,1,3,111,,14,,
2018-08-16,14:00,,1,3,113,,13,,
2018-08-16,15:00,,1,3,114,,11,,
2018-08-16,16:00,,1,3,119,,13,,
2018-08-16,17:00,,1,3,126,,13,,
2018-08-16,18:00,,1,4,127,,13,,
2018-08-16,19:00,,1,4,125,,15,,
2018-08-16,20:00,,1,6,123,,15,,
2018-08-16,21:00,,1,7,116,,14,,
2018-08-16,22:00,,1,7,108,,14,,
2018-08-16,23:00,,1,10,101,,16,,
2018-08-17,00:00,,1,12,95,,16,,
2018-08-17,01:00,,1,9,97,,16,,
2018-08-17,02:00,,1,10,90,,13,,
2018-08-17,03:00,,1,11,86,,13,,
2018-08-17,04:00,,1,10,86,,13,,
2018-08-17,05:00,,1,8,87,,13,,
2018-08-17,06:00,,1,7,88,,11,,
2018-08-17,07:00,,1,9,87,,11,,
2018-08-17,08:00,,1,10,84,,12,,
2018-08-17,09:00,,1,10,93,,13,,
2018-08-17,10:00,,1,11,104,,15,,
2018-08-17,11:00,,1,8,125,,16,,
2018-08-17,12:00,,1,6,138,,17,,
2018-08-17,13:00,,1,5,147,,15,,
2018-08-17,14:00,,1,5,147,,17,,
2018-08-17,15:00,,1,4,148,,20,,
2018-08-17,16:00,,1,3,140,,17,,
2018-08-17,17:00,,1,3,140,,15,,
2018-08-17,18:00,,1,3,138,,14,,
2018-08-17,19:00,,1,4,138,,12,,
2018-08-17,20:00,,1,5,135,,15,,
2018-08-17,21:00,,1,5,123,,19,,
2018-08-17,22:00,,1,5,102,,19,,
