Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-03-02,19:00,,22,39,,,81,,
2018-03-02,20:00,,15,32,,,67,,
2018-03-02,21:00,,35,42,,,62,,
2018-03-02,22:00,,28,36,,,60,,
2018-03-02,23:00,,41,38,,,57,,
2018-03-03,00:00,,10,29,,,58,,
2018-03-03,01:00,,19,33,,,60,,
2018-03-03,02:00,,31,48,,,59,,
2018-03-03,03:00,,13,32,,,63,,
2018-03-03,04:00,,23,41,,,60,,
2018-03-03,05:00,,19,48,,,61,,
2018-03-03,06:00,,22,43,,,61,,
2018-03-03,07:00,,24,44,21,,64,,
2018-03-03,08:00,,32,41,20,,67,,
2018-03-03,09:00,,49,43,22,,67,,
2018-03-03,10:00,,57,48,25,,72,,
2018-03-03,11:00,,50,44,38,,71,,
2018-03-03,12:00,,49,48,47,,68,,
2018-03-03,13:00,,34,33,61,,64,,
2018-03-03,14:00,,33,37,63,,65,,
2018-03-03,15:00,,43,41,67,,69,,
2018-03-03,16:00,,27,37,72,,69,,
2018-03-03,17:00,,34,35,74,,59,,
2018-03-03,18:00,,27,33,71,,54,,
2018-03-03,19:00,,43,48,61,,54,,
2018-03-03,20:00,,13,35,64,,60,,
2018-03-03,21:00,,7,28,64,,58,,
2018-03-03,22:00,,19,36,54,,58,,
2018-03-03,23:00,,17,39,51,,60,,
2018-03-04,00:00,,18,43,41,,64,,
2018-03-04,01:00,,6,31,45,,63,,
2018-03-04,02:00,,3,25,48,,60,,
2018-03-04,03:00,,2,26,46,,60,,
2018-03-04,04:00,,2,23,50,,59,,
2018-03-04,05:00,,2,22,53,,56,,
2018-03-04,06:00,,4,23,52,,52,,
2018-03-04,07:00,,8,24,55,,48,,
2018-03-04,08:00,,5,24,55,,57,,
2018-03-04,09:00,,13,27,55,,52,,
2018-03-04,10:00,,11,27,59,,59,,
2018-03-04,11:00,,16,34,64,,60,,
2018-03-04,12:00,,13,30,82,,50,,
2018-03-04,13:00,,12,24,94,,50,,
2018-03-04,14:00,,9,21,91,,54,,
2018-03-04,15:00,,8,21,91,,53,,
2018-03-04,16:00,,11,26,87,,42,,
2018-03-04,17:00,,13,29,82,,51,,
2018-03-04,18:00,,17,36,70,,52,,
2018-03-04,19:00,,12,40,66,,55,,
2018-03-04,20:00,,10,40,63,,58,,
2018-03-04,21:00,,8,34,66,,61,,
2018-03-04,22:00,,5,29,76,,78,,
2018-03-04,23:00,,4,26,85,,50,,
2018-03-05,00:00,,4,23,91,,50,,
2018-03-05,01:00,,4,18,92,,53,,
2018-03-05,02:00,,1,20,91,,61,,
2018-03-05,03:00,,1,19,89,,64,,
2018-03-05,04:00,,2,19,88,,61,,
2018-03-05,05:00,,2,21,86,,67,,
2018-03-05,06:00,,8,26,79,,73,,
2018-03-05,07:00,,29,43,67,,78,,
2018-03-05,08:00,,26,37,72,,76,,
2018-03-05,09:00,,24,37,73,,79,,
2018-03-05,10:00,,22,35,73,,81,,
2018-03-05,11:00,,25,31,77,,76,,
2018-03-05,12:00,,19,28,78,,68,,
2018-03-05,13:00,,21,29,78,,61,,
2018-03-05,14:00,,24,34,74,,56,,
2018-03-05,15:00,,24,35,70,,55,,
2018-03-05,16:00,,35,42,65,,52,,
2018-03-05,17:00,,31,42,63,,47,,
2018-03-05,18:00,,40,53,47,,43,,
2018-03-05,19:00,,27,45,49,,44,,
2018-03-05,20:00,,19,40,53,,42,,
2018-03-05,21:00,,10,35,59,,42,,
2018-03-05,22:00,,8,28,63,,45,,
2018-03-05,23:00,,5,23,69,,47,,
2018-03-06,00:00,,3,24,67,,51,,
2018-03-06,01:00,,4,21,70,,47,,
2018-03-06,02:00,,2,19,73,,44,,
2018-03-06,03:00,,3,16,77,,42,,
2018-03-06,04:00,,1,14,79,,35,,
2018-03-06,05:00,,3,17,76,,34,,
2018-03-06,06:00,,11,28,65,,40,,
2018-03-06,07:00,,29,42,57,,48,,
2018-03-06,08:00,,35,51,52,,48,,
2018-03-06,09:00,,46,50,54,,50,,
2018-03-06,10:00,,30,37,65,,47,,
2018-03-06,11:00,,31,37,65,,43,,
2018-03-06,12:00,,50,50,54,,32,,
2018-03-06,13:00,,50,49,52,,30,,
2018-03-06,14:00,,50,55,49,,21,,
2018-03-06,15:00,,60,67,44,,20,,
2018-03-06,16:00,,147,101,29,,26,,
2018-03-06,17:00,,160,107,28,,32,,
2018-03-06,18:00,,153,111,18,,21,,
2018-03-06,19:00,,108,106,5,,29,,
2018-03-06,20:00,,175,115,2,,28,,
2018-03-06,21:00,,64,71,23,,33,,
2018-03-06,22:00,,19,48,33,,26,,
2018-03-06,23:00,,25,47,31,,19,,
2018-03-07,00:00,,40,55,16,,23,,
2018-03-07,01:00,,34,56,8,,23,,
2018-03-07,02:00,,29,53,6,,23,,
2018-03-07,03:00,,25,51,5,,22,,
2018-03-07,04:00,,17,52,4,,25,,
2018-03-07,05:00,,21,48,11,,32,,
2018-03-07,06:00,,57,55,6,,34,,
2018-03-07,07:00,,118,72,4,,29,,
2018-03-07,08:00,,172,74,5,,28,,
2018-03-07,09:00,,169,80,3,,35,,
2018-03-07,10:00,,176,72,4,,35,,
2018-03-07,11:00,,147,80,6,,37,,
2018-03-07,12:00,,118,65,12,,38,,
2018-03-07,13:00,,90,64,11,,38,,
2018-03-07,14:00,,128,76,7,,39,,
2018-03-07,15:00,,180,87,4,,42,,
2018-03-07,16:00,,130,75,17,,38,,
2018-03-07,17:00,,92,62,32,,26,,
2018-03-07,18:00,,72,59,36,,24,,
2018-03-07,19:00,,55,48,42,,18,,
2018-03-07,20:00,,38,37,48,,13,,
2018-03-07,21:00,,32,31,51,,11,,
2018-03-07,22:00,,24,28,52,,9,,
2018-03-07,23:00,,24,28,52,,13,,
2018-03-08,00:00,,14,20,56,,9,,
2018-03-08,01:00,,13,16,60,,6,,
2018-03-08,02:00,,9,12,65,,6,,
2018-03-08,03:00,,3,10,69,,6,,
2018-03-08,04:00,,2,9,72,,5,,
2018-03-08,05:00,,6,13,69,,5,,
2018-03-08,06:00,,24,27,59,,8,,
2018-03-08,07:00,,54,43,47,,11,,
2018-03-08,08:00,,72,56,37,,17,,
2018-03-08,09:00,,52,43,45,,20,,
2018-03-08,10:00,,59,41,51,,,,
2018-03-08,11:00,,38,29,61,,,,
2018-03-08,12:00,,30,27,65,,,,
2018-03-08,13:00,,35,30,65,,,,
2018-03-08,14:00,,29,28,70,,,,
2018-03-08,15:00,,37,38,66,,12,,
2018-03-08,16:00,,61,48,58,,14,,
2018-03-08,17:00,,69,58,55,,15,,
2018-03-08,18:00,,145,106,24,,13,,
2018-03-08,19:00,,176,120,9,,21,,
2018-03-08,20:00,,107,88,19,,25,,
2018-03-08,21:00,,45,56,33,,21,,
2018-03-08,22:00,,26,44,44,,15,,
2018-03-08,23:00,,21,26,66,,9,,
2018-03-09,00:00,,11,20,73,,5,,
2018-03-09,01:00,,5,10,80,,5,,
2018-03-09,02:00,,7,9,85,,0,,
2018-03-09,03:00,,4,9,79,,2,,
2018-03-09,04:00,,4,13,74,,3,,
2018-03-09,05:00,,9,17,69,,4,,
2018-03-09,06:00,,23,26,62,,6,,
2018-03-09,07:00,,48,41,56,,11,,
2018-03-09,08:00,,57,44,56,,11,,
2018-03-09,09:00,,49,38,59,,11,,
2018-03-09,10:00,,57,40,60,,10,,
2018-03-09,11:00,,51,34,65,,14,,
2018-03-09,12:00,,48,34,69,,12,,
2018-03-09,13:00,,42,37,71,,12,,
2018-03-09,14:00,,54,42,67,,13,,
2018-03-09,15:00,,37,33,71,,10,,
2018-03-09,16:00,,45,43,63,,15,,
2018-03-09,17:00,,65,56,52,,18,,
2018-03-09,18:00,,96,78,32,,16,,
2018-03-09,19:00,,75,70,33,,19,,
2018-03-09,20:00,,79,70,30,,16,,
2018-03-09,21:00,,67,58,43,,14,,
2018-03-09,22:00,,72,75,15,,14,,
2018-03-09,23:00,,58,73,11,,22,,
2018-03-10,00:00,,25,57,13,,22,,
2018-03-10,01:00,,6,37,24,,18,,
2018-03-10,02:00,,7,30,27,,12,,
2018-03-10,03:00,,3,27,27,,14,,
2018-03-10,04:00,,3,27,24,,17,,
2018-03-10,05:00,,2,23,26,,18,,
2018-03-10,06:00,,5,25,25,,19,,
2018-03-10,07:00,,9,23,27,,19,,
2018-03-10,08:00,,10,22,28,,20,,
2018-03-10,09:00,,19,26,27,,23,,
2018-03-10,10:00,,25,28,30,,21,,
2018-03-10,11:00,,23,30,30,,19,,
2018-03-10,12:00,,29,27,34,,19,,
2018-03-10,13:00,,26,28,36,,19,,
2018-03-10,14:00,,24,31,38,,19,,
2018-03-10,15:00,,30,39,36,,20,,
2018-03-10,16:00,,44,45,34,,19,,
2018-03-10,17:00,,102,73,21,,26,,
2018-03-10,18:00,,109,76,17,,31,,
2018-03-10,19:00,,27,45,30,,29,,
2018-03-10,20:00,,16,42,25,,32,,
2018-03-10,21:00,,22,43,24,,34,,
2018-03-10,22:00,,16,46,17,,34,,
2018-03-10,23:00,,20,43,17,,35,,
2018-03-11,00:00,,6,37,18,,39,,
2018-03-11,01:00,,5,39,14,,36,,
2018-03-11,02:00,,4,35,14,,36,,
2018-03-11,03:00,,3,27,23,,34,,
2018-03-11,04:00,,2,26,25,,31,,
2018-03-11,05:00,,2,23,29,,26,,
2018-03-11,06:00,,5,23,30,,28,,
2018-03-11,07:00,,4,19,34,,28,,
2018-03-11,08:00,,6,22,30,,22,,
2018-03-11,09:00,,14,22,35,,23,,
2018-03-11,10:00,,12,18,47,,17,,
2018-03-11,11:00,,12,17,58,,15,,
2018-03-11,12:00,,16,18,64,,12,,
2018-03-11,13:00,,13,19,68,,12,,
2018-03-11,14:00,,11,18,75,,9,,
2018-03-11,15:00,,17,23,74,,10,,
2018-03-11,16:00,,19,32,67,,12,,
2018-03-11,17:00,,15,29,69,,15,,
2018-03-11,18:00,,16,38,65,,20,,
2018-03-11,19:00,,26,47,53,,28,,
2018-03-11,20:00,,9,30,66,,28,,
2018-03-11,21:00,,5,19,76,,22,,
2018-03-11,22:00,,3,14,80,,19,,
2018-03-11,23:00,,5,15,77,,19,,
2018-03-12,00:00,,3,14,75,,20,,
2018-03-12,01:00,,3,11,75,,19,,
2018-03-12,02:00,,1,10,73,,17,,
2018-03-12,03:00,,4,15,59,,19,,
2018-03-12,04:00,,11,31,33,,21,,
2018-03-12,05:00,,18,42,24,,26,,
2018-03-12,06:00,,65,60,9,,28,,
2018-03-12,07:00,,121,77,4,,34,,
2018-03-12,08:00,,188,92,3,,43,,
2018-03-12,09:00,,145,87,7,,40,,
2018-03-12,10:00,,141,77,6,,32,,
2018-03-12,11:00,,121,74,4,,32,,
2018-03-12,12:00,,141,86,12,,26,,
2018-03-12,13:00,,68,57,39,,15,,
2018-03-12,14:00,,84,67,33,,10,,
2018-03-12,15:00,,82,58,37,,9,,
2018-03-12,16:00,,86,68,26,,8,,
2018-03-12,17:00,,79,62,28,,9,,
2018-03-12,18:00,,57,50,33,,7,,
2018-03-12,19:00,,45,45,42,,6,,
2018-03-12,20:00,,30,31,50,,6,,
2018-03-12,21:00,,26,30,44,,6,,
2018-03-12,22:00,,23,29,45,,7,,
2018-03-12,23:00,,16,23,51,,7,,
2018-03-13,00:00,,12,17,56,,5,,
2018-03-13,01:00,,7,12,64,,4,,
2018-03-13,02:00,,5,12,65,,2,,
2018-03-13,03:00,,3,11,66,,6,,
2018-03-13,04:00,,2,12,63,,3,,
2018-03-13,05:00,,9,14,62,,5,,
2018-03-13,06:00,,44,37,45,,5,,
2018-03-13,07:00,,48,43,48,,8,,
2018-03-13,08:00,,62,47,48,,11,,
2018-03-13,09:00,,80,48,46,,12,,
2018-03-13,10:00,,54,37,53,,12,,
2018-03-13,11:00,,58,42,48,,15,,
2018-03-13,12:00,,43,35,55,,14,,
2018-03-13,13:00,,46,32,60,,9,,
2018-03-13,14:00,,63,41,55,,8,,
2018-03-13,15:00,,53,42,50,,9,,
2018-03-13,16:00,,60,48,45,,10,,
2018-03-13,17:00,,67,51,44,,10,,
2018-03-13,18:00,,81,57,38,,10,,
2018-03-13,19:00,,44,42,44,,8,,
2018-03-13,20:00,,32,32,48,,5,,
2018-03-13,21:00,,34,30,45,,4,,
2018-03-13,22:00,,19,23,41,,3,,
2018-03-13,23:00,,13,20,36,,4,,
2018-03-14,00:00,,6,18,28,,2,,
2018-03-14,01:00,,2,11,38,,1,,
2018-03-14,02:00,,1,7,57,,4,,
2018-03-14,03:00,,1,7,63,,4,,
2018-03-14,04:00,,6,10,63,,6,,
2018-03-14,05:00,,2,9,63,,8,,
2018-03-14,06:00,,19,18,53,,9,,
2018-03-14,07:00,,41,35,40,,7,,
2018-03-14,08:00,,46,45,35,,10,,
2018-03-14,09:00,,51,46,40,,10,,
2018-03-14,10:00,,76,55,38,,9,,
2018-03-14,11:00,,32,36,55,,11,,
2018-03-14,12:00,,32,33,56,,9,,
2018-03-14,13:00,,34,37,52,,17,,
2018-03-14,14:00,,50,44,48,,19,,
2018-03-14,15:00,,37,46,48,,16,,
2018-03-14,16:00,,47,44,50,,20,,
2018-03-14,17:00,,49,45,52,,17,,
2018-03-14,18:00,,36,43,55,,11,,
2018-03-14,19:00,,33,43,52,,15,,
2018-03-14,20:00,,46,56,37,,15,,
2018-03-14,21:00,,38,58,30,,19,,
2018-03-14,22:00,,51,64,25,,24,,
2018-03-14,23:00,,36,55,26,,24,,
2018-03-15,00:00,,12,49,20,,23,,
2018-03-15,01:00,,27,52,11,,24,,
2018-03-15,02:00,,10,41,15,,24,,
2018-03-15,03:00,,3,28,25,,21,,
2018-03-15,04:00,,4,28,16,,19,,
2018-03-15,05:00,,7,24,18,,14,,
2018-03-15,06:00,,25,31,13,,16,,
2018-03-15,07:00,,160,64,3,,23,,
2018-03-15,08:00,,156,65,6,,31,,
2018-03-15,09:00,,80,49,18,,30,,
2018-03-15,10:00,,37,27,38,,25,,
2018-03-15,11:00,,15,17,53,,19,,
2018-03-15,12:00,,21,18,55,,14,,
2018-03-15,13:00,,22,21,62,,15,,
2018-03-15,14:00,,21,22,69,,12,,
2018-03-15,15:00,,23,24,73,,8,,
2018-03-15,16:00,,33,31,73,,9,,
2018-03-15,17:00,,37,36,72,,10,,
2018-03-15,18:00,,29,34,66,,14,,
2018-03-15,19:00,,23,29,68,,15,,
2018-03-15,20:00,,18,27,52,,18,,
2018-03-15,21:00,,7,21,43,,30,,
2018-03-15,22:00,,7,18,44,,31,,
2018-03-15,23:00,,5,17,45,,28,,
2018-03-16,00:00,,4,14,42,,31,,
2018-03-16,01:00,,7,15,37,,35,,
2018-03-16,02:00,,4,14,37,,38,,
2018-03-16,03:00,,2,12,37,,36,,
2018-03-16,04:00,,1,13,35,,37,,
2018-03-16,05:00,,4,16,30,,37,,
2018-03-16,06:00,,8,18,26,,41,,
2018-03-16,07:00,,25,25,21,,45,,
2018-03-16,08:00,,33,30,17,,43,,
2018-03-16,09:00,,25,27,17,,39,,
2018-03-16,10:00,,21,24,20,,32,,
2018-03-16,11:00,,67,37,17,,25,,
2018-03-16,12:00,,61,31,20,,23,,
2018-03-16,13:00,,73,38,21,,25,,
2018-03-16,14:00,,72,41,26,,26,,
2018-03-16,15:00,,77,46,28,,20,,
2018-03-16,16:00,,112,57,22,,19,,
2018-03-16,17:00,,123,59,25,,21,,
