Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-07-03,12:00,,1,2,69,,1.9
2017-07-03,13:00,,1,2,73,,2.0
2017-07-03,14:00,,1,2,78,,2.2
2017-07-03,15:00,,1,2,84,,2.3
2017-07-03,16:00,,1,3,86,,2.5
2017-07-03,17:00,,1,3,89,,2.6
2017-07-03,18:00,,1,3,93,,2.4
2017-07-03,19:00,,1,3,96,,2.4
2017-07-03,20:00,,1,7,84,,2.1
2017-07-03,21:00,,1,10,58,,1.9
2017-07-03,22:00,,1,10,47,,1.8
2017-07-03,23:00,,1,10,44,,1.5
2017-07-04,00:00,,1,11,43,,1.6
2017-07-04,01:00,,1,8,49,,1.7
2017-07-04,02:00,,1,4,56,,2.0
2017-07-04,03:00,,1,5,41,,1.6
2017-07-04,04:00,,1,7,46,,2.2
2017-07-04,05:00,,1,8,58,,2.1
2017-07-04,06:00,,1,9,73,,3.5
2017-07-04,07:00,,1,9,66,,2.4
2017-07-04,08:00,,2,5,66,,2.0
2017-07-04,09:00,,2,3,63,,1.8
2017-07-04,10:00,,1,4,71,,2.0
2017-07-04,11:00,,1,4,79,,2.5
2017-07-04,12:00,,1,4,83,,2.3
2017-07-04,13:00,,1,4,86,,2.3
2017-07-04,14:00,,1,4,92,,2.5
2017-07-04,15:00,,1,4,97,,2.6
2017-07-04,16:00,,1,4,98,,2.6
2017-07-04,17:00,,1,4,96,,2.3
2017-07-04,18:00,,1,3,94,,2.2
2017-07-04,19:00,,1,3,89,,2.0
2017-07-04,20:00,,1,5,82,,1.9
2017-07-04,21:00,,1,13,55,,1.4
2017-07-04,22:00,,1,11,43,,1.5
2017-07-04,23:00,,1,14,32,,2.6
2017-07-05,00:00,,1,11,29,,2.1
2017-07-05,01:00,,1,18,24,,2.6
2017-07-05,02:00,,1,10,27,,2.4
2017-07-05,03:00,,1,10,20,,2.3
2017-07-05,04:00,,1,10,15,,1.3
2017-07-05,05:00,,1,12,19,,2.0
2017-07-05,06:00,,5,22,12,,2.0
2017-07-05,07:00,,4,15,19,,1.5
2017-07-05,08:00,,4,12,31,,1.5
2017-07-05,09:00,,2,7,71,,2.7
2017-07-05,10:00,,1,8,83,,4.9
2017-07-05,11:00,,2,14,83,,4.1
2017-07-05,12:00,,1,9,86,,5.2
2017-07-05,13:00,,1,5,75,,3.1
2017-07-05,14:00,,1,6,85,,3.3
2017-07-05,15:00,,1,5,92,,4.2
2017-07-05,16:00,,1,6,93,,4.6
2017-07-05,17:00,,1,8,81,,4.7
2017-07-05,18:00,,1,8,82,,4.4
2017-07-05,19:00,,2,15,71,,5.0
2017-07-05,20:00,,1,16,62,,7.5
2017-07-05,21:00,,1,24,51,,7.0
2017-07-05,22:00,,1,11,54,,3.3
2017-07-05,23:00,,1,15,35,,2.3
2017-07-06,00:00,,1,16,19,,2.3
2017-07-06,01:00,,1,14,14,,1.7
2017-07-06,02:00,,1,12,11,,1.4
2017-07-06,03:00,,1,12,5,,1.1
2017-07-06,04:00,,2,11,3,,1.1
2017-07-06,05:00,,6,10,3,,1.1
2017-07-06,06:00,,5,11,15,,1.7
2017-07-06,07:00,,5,11,20,,1.7
2017-07-06,08:00,,4,7,41,,2.3
2017-07-06,09:00,,2,6,64,,3.6
2017-07-06,10:00,,1,5,73,,3.5
2017-07-06,11:00,,2,7,76,,8.7
2017-07-06,12:00,,2,10,77,,13.2
2017-07-06,13:00,,1,5,89,,9.0
2017-07-06,14:00,,1,6,91,,9.7
2017-07-06,15:00,,1,5,95,,10.1
2017-07-06,16:00,,1,9,95,,11.3
2017-07-06,17:00,,1,10,97,,12.4
2017-07-06,18:00,,2,16,93,,16.3
2017-07-06,19:00,,1,14,94,,9.4
2017-07-06,20:00,,1,7,90,,4.3
2017-07-06,21:00,,1,16,62,,3.2
2017-07-06,22:00,,1,19,41,,3.9
2017-07-06,23:00,,1,14,36,,5.6
2017-07-07,00:00,,1,13,28,,4.3
2017-07-07,01:00,,1,14,20,,3.1
2017-07-07,02:00,,1,14,14,,2.1
2017-07-07,03:00,,1,8,58,,2.4
2017-07-07,04:00,,1,4,69,,2.4
2017-07-07,05:00,,1,11,55,,1.7
2017-07-07,06:00,,3,13,43,,1.7
2017-07-07,07:00,,2,6,56,,1.9
2017-07-07,08:00,,2,5,68,,2.3
2017-07-07,09:00,,2,7,69,,2.4
2017-07-07,10:00,,2,6,67,,2.3
2017-07-07,11:00,,2,4,76,,2.5
2017-07-07,12:00,,2,5,92,,3.1
2017-07-07,13:00,,2,7,103,,3.8
2017-07-07,14:00,,1,7,116,,4.3
2017-07-07,15:00,,1,6,124,,4.5
2017-07-07,16:00,,1,4,126,,3.5
2017-07-07,17:00,,1,6,124,,3.1
2017-07-07,18:00,,1,5,122,,3.2
2017-07-07,19:00,,1,5,123,,3.1
2017-07-07,20:00,,1,5,118,,2.8
2017-07-07,21:00,,1,6,108,,2.5
2017-07-07,22:00,,1,6,102,,2.1
2017-07-07,23:00,,1,5,75,,1.2
2017-07-08,00:00,,1,6,51,,1.3
2017-07-08,01:00,,1,6,36,,1.4
2017-07-08,02:00,,1,6,33,,1.4
2017-07-08,03:00,,1,5,28,,1.4
2017-07-08,04:00,,1,5,22,,1.4
2017-07-08,05:00,,2,8,14,,1.3
2017-07-08,06:00,,4,13,8,,1.1
2017-07-08,07:00,,3,9,45,,1.6
2017-07-08,08:00,,1,6,94,,2.6
2017-07-08,09:00,,1,5,98,,2.5
2017-07-08,10:00,,1,5,104,,2.3
2017-07-08,11:00,,1,4,112,,2.3
2017-07-08,12:00,,1,3,113,,2.4
2017-07-08,13:00,,1,3,112,,2.6
2017-07-08,14:00,,1,3,111,,2.5
2017-07-08,15:00,,1,3,110,,2.5
2017-07-08,16:00,,1,3,105,,2.5
2017-07-08,17:00,,1,3,104,,2.7
2017-07-08,18:00,,1,3,105,,2.6
2017-07-08,19:00,,1,4,98,,2.5
2017-07-08,20:00,,1,5,88,,2.5
2017-07-08,21:00,,1,12,69,,2.1
2017-07-08,22:00,,1,14,45,,1.9
2017-07-08,23:00,,1,15,28,,1.7
2017-07-09,00:00,,1,15,20,,1.6
2017-07-09,01:00,,1,14,15,,1.5
2017-07-09,02:00,,1,12,19,,1.3
2017-07-09,03:00,,1,9,15,,1.1
2017-07-09,04:00,,1,9,13,,1.1
2017-07-09,05:00,,2,11,6,,0.5
2017-07-09,06:00,,2,12,13,,1.3
2017-07-09,07:00,,2,12,22,,1.4
2017-07-09,08:00,,4,14,17,,1.3
2017-07-09,09:00,,3,8,27,,1.5
2017-07-09,10:00,,2,7,51,,1.9
2017-07-09,11:00,,2,4,69,,2.0
2017-07-09,12:00,,1,2,77,,2.3
2017-07-09,13:00,,1,2,86,,2.6
2017-07-09,14:00,,1,2,95,,2.7
2017-07-09,15:00,,1,3,100,,2.7
2017-07-09,16:00,,1,2,103,,2.8
2017-07-09,17:00,,1,2,95,,2.4
2017-07-09,18:00,,1,8,89,,2.5
2017-07-09,19:00,,1,10,75,,2.2
2017-07-09,20:00,,1,19,59,,1.9
2017-07-09,21:00,,1,10,62,,1.8
2017-07-09,22:00,,1,7,56,,1.6
2017-07-09,23:00,,1,3,61,,1.5
2017-07-10,00:00,,1,7,46,,1.5
2017-07-10,01:00,,1,9,27,,1.6
2017-07-10,02:00,,1,9,17,,1.4
2017-07-10,03:00,,1,11,8,,1.3
2017-07-10,04:00,,2,11,5,,1.2
2017-07-10,05:00,,3,10,6,,1.1
2017-07-10,06:00,,10,12,2,,1.1
2017-07-10,07:00,,12,15,10,,1.2
2017-07-10,08:00,,2,9,61,,1.7
2017-07-10,09:00,,2,6,74,,1.9
2017-07-10,10:00,,3,10,72,,1.6
2017-07-10,11:00,,2,6,89,,1.6
2017-07-10,12:00,,1,5,103,,2.5
2017-07-10,13:00,,1,5,103,,3.1
2017-07-10,14:00,,1,4,101,,2.7
2017-07-10,15:00,,1,5,106,,3.1
2017-07-10,16:00,,1,6,110,,3.7
2017-07-10,17:00,,1,7,98,,2.6
2017-07-10,18:00,,2,10,67,,1.3
2017-07-10,19:00,,1,5,76,,0.5
2017-07-10,20:00,,1,7,59,,0.5
2017-07-10,21:00,,1,9,37,,0.5
2017-07-10,22:00,,1,11,39,,0.5
2017-07-10,23:00,,1,17,28,,1.4
2017-07-11,00:00,,1,11,21,,1.6
2017-07-11,01:00,,1,8,37,,1.7
2017-07-11,02:00,,1,3,69,,1.9
2017-07-11,03:00,,1,3,69,,2.2
2017-07-11,04:00,,1,4,66,,2.1
2017-07-11,05:00,,1,9,48,,1.9
2017-07-11,06:00,,3,11,37,,1.7
2017-07-11,07:00,,8,19,27,,1.4
2017-07-11,08:00,,3,16,38,,1.5
2017-07-11,09:00,,3,17,43,,1.8
2017-07-11,10:00,,3,20,38,,1.8
